"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.407250013E-3,2.040556641E0,2.991828461E0,7.841593323E0
1.340925001E-2,2.580633545E0,3.131787415E0,7.365134125E0
2.341125000E-2,2.663710785E0,3.065475311E0,7.208260345E0
3.341325000E-2,2.436333618E0,3.310066681E0,7.510032806E0
4.341525002E-2,1.831890564E0,3.670068054E0,8.292306061E0
5.341625001E-2,6.936575317E-1,4.018992462E0,9.514065399E0
6.341825001E-2,-1.710942078E-1,4.239633636E0,1.065259781E1
7.342025000E-2,-4.902305603E-1,4.119583282E0,1.114657059E1
8.342225000E-2,-1.904040527E-1,3.634741516E0,1.082114731E1
9.342325001E-2,3.326083374E-1,3.247347107E0,1.040800644E1
1.034252500E-1,7.713459778E-1,3.187022552E0,1.000070343E1
1.134272500E-1,1.241518250E0,3.121309204E0,9.755662994E0
1.234292500E-1,1.636546783E0,2.924019470E0,9.574839020E0
1.334302500E-1,8.716374207E-1,1.902992706E0,8.932824097E0
1.434322500E-1,-1.438059540E0,9.973759460E-1,9.127718811E0
1.534342500E-1,-1.170266418E0,2.316882019E0,9.221274261E0
1.634362500E-1,1.342707825E0,4.182003479E0,9.594597931E0
1.734382500E-1,2.936743011E0,4.663851471E0,9.432335358E0
1.834392500E-1,3.508254547E0,4.133803711E0,8.287965088E0
1.934412500E-1,1.884880371E0,3.771257629E0,8.291856995E0
2.034432500E-1,-4.797523499E-1,3.697760468E0,9.113348694E0
2.134452500E-1,-1.529369659E0,4.187841339E0,9.511221313E0
2.234462500E-1,-5.953120422E-1,5.346881104E0,9.016649780E0
2.334482500E-1,7.041357422E-1,5.504802704E0,7.866741028E0
2.434502500E-1,1.930834808E0,5.249134369E0,6.603218536E0
2.534522500E-1,2.744542694E0,4.783303070E0,5.717660065E0
2.634532500E-1,2.665357361E0,4.224964142E0,5.382507019E0
2.734552500E-1,1.953886871E0,3.769910431E0,5.500461731E0
2.834572500E-1,1.139580231E0,3.504212952E0,5.677992554E0
2.934592500E-1,4.299060059E-1,3.244203644E0,5.831423492E0
3.034602500E-1,-1.686991882E-1,2.913690948E0,5.883365479E0
3.134622500E-1,-9.186396790E-1,2.433489532E0,5.713618469E0
3.234642500E-1,-1.470242615E0,2.347418518E0,6.428681488E0
3.334662500E-1,-1.897454224E0,2.356699219E0,7.192393341E0
3.434682500E-1,-2.163600769E0,2.174078979E0,7.846383362E0
3.534692500E-1,-1.885179749E0,2.115550690E0,8.476722565E0
3.634712500E-1,-8.596623230E-1,2.144739990E0,9.220974884E0
3.734732500E-1,1.610051880E0,1.916764069E0,9.516909485E0
3.834752500E-1,1.391206970E0,2.589614868E0,9.030720520E0
3.934762500E-1,1.712888031E0,3.529210968E0,9.028475189E0
4.034782500E-1,2.429148560E0,3.741918640E0,9.001082153E0
4.134802500E-1,2.578986969E0,2.819536743E0,9.059460754E0
4.234822500E-1,2.843936005E0,2.119442596E0,9.347312164E0
4.334832500E-1,3.360062714E0,1.908531189E0,9.977052612E0
4.434852500E-1,3.497177582E0,1.703158264E0,1.074750046E1
4.534872500E-1,2.980901184E0,1.060694275E0,1.078686859E1
4.634892500E-1,2.808759155E0,5.493576050E-2,1.047581543E1
4.734912500E-1,3.330723724E0,-1.149010620E0,1.082668579E1
4.834922500E-1,2.439776459E0,-9.159452820E-1,1.101364700E1
4.934942500E-1,2.485581207E0,2.426454163E-1,1.069061874E1
5.034962500E-1,4.031416626E0,6.563850403E-1,1.033241364E1
5.134982500E-1,5.096451874E0,2.282752991E-1,8.751700745E0
5.234992500E-1,6.373596039E0,6.713539124E-1,4.615202637E0
5.335012500E-1,9.294322357E0,6.780899048E-2,5.783972168E0
5.435032500E-1,9.829459534E0,-4.882846069E-1,7.414980469E0
