"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.111615000E-3,3.941598535E-2,-3.334379494E-1,3.536785841E-1
1.916771000E-2,-2.759118974E-1,-7.244018912E-1,4.666000605E-1
2.415208600E-2,-2.844342887E-1,-7.403813601E-1,4.687306583E-1
2.939875200E-2,-3.142625988E-1,-7.723402977E-1,4.836448133E-1
3.431745200E-2,-3.345032334E-1,-7.968420982E-1,4.868406951E-1
3.946453500E-2,-3.291767538E-1,-7.872544527E-1,4.697959423E-1
4.446172300E-2,-3.121320009E-1,-7.510343194E-1,4.495553076E-1
4.962161900E-2,-2.865648866E-1,-6.956388950E-1,4.314452708E-1
5.482276600E-2,-2.588671446E-1,-6.221334338E-1,4.186616838E-1
6.001813000E-2,-2.322347313E-1,-5.347790718E-1,4.261187613E-1
6.478964200E-2,-2.194511741E-1,-4.367717505E-1,4.538165033E-1
7.005573600E-2,-2.237123549E-1,-3.398297131E-1,4.942977726E-1
7.501354900E-2,-2.471488863E-1,-2.503447831E-1,5.443667173E-1
8.017282000E-2,-2.865648866E-1,-1.651210189E-1,5.986968875E-1
8.510188400E-2,-3.376991153E-1,-9.587672353E-2,6.540923119E-1
9.015542500E-2,-3.898986876E-1,-4.474247247E-2,7.105530500E-1
9.515402000E-2,-4.420982301E-1,-2.343653329E-2,7.627525926E-1
1.002814160E-1,-4.783183336E-1,-1.171826664E-2,8.106909394E-1
1.053610000E-1,-5.028201342E-1,-1.811004803E-2,8.575640321E-1
1.107656350E-1,-5.251913667E-1,-5.326484516E-2,8.991106153E-1
1.153942310E-1,-5.401055217E-1,-1.065296903E-1,9.278736115E-1
1.204994910E-1,-5.433014631E-1,-1.779045910E-1,9.449183941E-1
1.255462110E-1,-5.219954848E-1,-2.908260524E-1,9.577019215E-1
1.306402730E-1,-4.729918540E-1,-4.303799570E-1,9.619631171E-1
1.359934510E-1,-3.952251673E-1,-5.337137580E-1,9.598325491E-1
1.408688160E-1,-2.908260524E-1,-5.656726956E-1,9.406571984E-1
1.459304840E-1,-1.725780964E-1,-5.422361493E-1,8.980453014E-1
1.513590770E-1,-7.030959427E-2,-5.177342892E-1,8.458457589E-1
1.564255290E-1,1.917534508E-2,-4.868406951E-1,7.957767844E-1
1.611407970E-1,8.735434711E-2,-3.845722079E-1,7.584913969E-1
1.660946520E-1,1.257050335E-1,-2.333000302E-1,7.563608289E-1
1.712538710E-1,1.629904360E-1,-1.640557349E-1,7.925809026E-1
1.762279350E-1,1.842963696E-1,-1.320968270E-1,8.490416408E-1
1.813535590E-1,1.885575503E-1,-5.433014408E-2,9.172206521E-1
1.863833520E-1,1.853616685E-1,7.563608140E-2,9.853996634E-1
1.915032480E-1,1.725780964E-1,2.301041335E-1,1.041860461E0
1.965186140E-1,1.640557349E-1,3.739192188E-1,1.073819280E0
2.016546030E-1,1.512721628E-1,4.580776691E-1,1.077015162E0
2.067026250E-1,1.267703325E-1,4.900365770E-1,1.058905125E0
2.118136140E-1,9.907261282E-2,5.102772117E-1,1.034403324E0
2.170601780E-1,7.030959427E-2,5.230607986E-1,1.018423915E0
2.220049170E-1,3.195890784E-2,4.761877358E-1,1.024815679E0
2.269779920E-1,-7.457078435E-3,3.792456985E-1,1.067427516E0
2.320879910E-1,-2.769771963E-2,3.419603109E-1,1.135606527E0
2.376861700E-1,-4.900366068E-2,2.791078091E-1,1.212307930E0
2.423353880E-1,-7.989726961E-2,1.757739931E-1,1.298596978E0
2.472687750E-1,-1.150520667E-1,6.391781569E-2,1.392343044E0
2.523534620E-1,-1.534027606E-1,-3.089361079E-2,1.504199266E0
2.575060680E-1,-1.928187460E-1,-9.374613315E-2,1.637361407E0
2.626724740E-1,-2.173205763E-1,-1.448803842E-1,1.789698839E0
2.676163290E-1,-2.290388346E-1,-1.960146427E-1,1.955885172E0
2.728459120E-1,-2.247776538E-1,-2.428877056E-1,2.118875504E0
