"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.358304167E-2,-3.301292360E-1,-4.132968783E-1,2.949467301E-1
2.358504166E-2,-4.724541306E-1,-4.644242227E-1,3.086010516E-1
3.358704166E-2,-6.322323084E-1,-4.395300448E-1,3.489641845E-1
4.358804168E-2,-7.519059181E-1,-4.054679573E-1,3.446147144E-1
5.359004167E-2,-8.281120062E-1,-4.289234579E-1,3.020842969E-1
6.359204167E-2,-9.120259285E-1,-3.237161338E-1,2.601823211E-1
7.359404166E-2,-9.238897562E-1,-3.720714152E-1,2.102083713E-1
8.359604166E-2,-9.026765227E-1,-3.184901774E-1,1.007855535E-1
9.359804168E-2,-8.680019379E-1,-3.019889593E-1,2.892467752E-2
1.036000417E-1,-7.971755862E-1,-3.277402818E-1,6.441419013E-3
1.136010417E-1,-7.174554467E-1,-3.448803723E-1,2.367313579E-2
1.236030417E-1,-6.255167127E-1,-3.757738173E-1,5.410487205E-2
1.336050417E-1,-5.051530004E-1,-3.621216714E-1,1.195272878E-1
1.436070417E-1,-3.639949560E-1,-2.688579857E-1,2.049162835E-1
1.536090417E-1,-2.613684535E-1,-2.033415735E-1,2.408340722E-1
1.636110417E-1,-2.225694358E-1,-1.711103171E-1,2.086105198E-1
1.736130417E-1,-2.488207370E-1,-1.778960526E-1,1.458627135E-1
1.836150417E-1,-3.481836915E-1,-1.787280738E-1,8.229641616E-2
1.936160417E-1,-5.023703575E-1,-1.948322058E-1,6.930711865E-2
2.036180417E-1,-6.841472983E-1,-2.045243233E-1,1.372159570E-1
2.136200417E-1,-9.087353945E-1,-3.010487556E-1,2.116635591E-1
2.236220417E-1,-1.084215879E0,-3.093026876E-1,3.667668402E-1
2.336240417E-1,-1.309628010E0,-3.293213844E-1,4.828854799E-1
2.436260417E-1,-1.524671435E0,-3.651796579E-1,5.312495828E-1
2.536280417E-1,-1.649038434E0,-3.570961654E-1,5.132313967E-1
2.636290417E-1,-1.732731581E0,-3.647274971E-1,3.785617054E-1
2.736310417E-1,-1.905166745E0,-1.595743299E-1,2.732408643E-1
2.836330417E-1,-2.044498920E0,6.287742406E-2,1.848956496E-1
2.936350417E-1,-2.125126839E0,2.328310460E-1,1.751263738E-1
3.036370417E-1,-1.936248422E0,3.405040205E-1,1.269557327E-1
3.136390417E-1,-1.451557279E0,3.472026885E-1,-4.384397343E-2
3.236410417E-1,-7.383258343E-1,1.106738150E-1,-2.350356430E-1
3.336420417E-1,-7.079310715E-2,-2.754885256E-1,-3.313680291E-1
3.436440417E-1,3.478211761E-1,-5.958695412E-1,-3.672617972E-1
