"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.331041673E-3,-2.010319519E0,6.235283661E0,7.416177979E0
1.233304167E-2,-2.251617737E0,6.197412415E0,7.849077759E0
2.233404169E-2,-2.261197815E0,6.320755920E0,7.748486938E0
3.233604168E-2,-1.994153137E0,6.367608490E0,7.208709412E0
4.233804168E-2,-1.803449707E0,6.288273468E0,7.023095398E0
5.234004167E-2,-1.649869080E0,6.151757355E0,6.948400726E0
6.234204167E-2,-1.561103668E0,5.922733612E0,7.087760925E0
7.234404166E-2,-1.541943512E0,5.686973877E0,7.232060852E0
8.234604166E-2,-1.422042847E0,5.697751465E0,7.425308990E0
9.234704167E-2,-1.551673279E0,5.566324768E0,7.867190094E0
1.023490417E-1,-1.804198151E0,5.593568115E0,8.255931702E0
1.123510417E-1,-1.954186249E0,5.720653839E0,8.579858093E0
1.223530417E-1,-2.059417419E0,5.714815979E0,8.530011749E0
1.323550417E-1,-1.928140411E0,5.608986053E0,8.295449524E0
1.423570417E-1,-1.512903900E0,5.382057953E0,8.015681305E0
1.523590417E-1,-1.205293579E0,5.203329620E0,8.035739594E0
1.623610417E-1,-1.168470154E0,4.994813232E0,8.222551117E0
1.723630417E-1,-1.154549103E0,4.792733459E0,8.423433380E0
1.823650417E-1,-1.115929413E0,4.804259491E0,8.447084198E0
1.923660417E-1,-1.060245209E0,4.945266266E0,8.311466217E0
2.023680417E-1,-1.038540344E0,5.115462341E0,8.281977539E0
2.123700417E-1,-1.071920929E0,5.202431488E0,8.230634308E0
2.223720417E-1,-1.052311707E0,5.034031677E0,7.754025421E0
2.323740417E-1,-6.819818115E-1,4.809498596E0,7.529642029E0
2.423760417E-1,-5.587879944E-1,5.034331055E0,7.045399017E0
2.523780417E-1,-5.402265930E-1,4.740342407E0,6.923702087E0
2.623790417E-1,-6.122268677E-1,4.363276520E0,7.080875244E0
2.723810417E-1,-5.673202515E-1,3.691174164E0,7.079677734E0
2.823830417E-1,-1.121467896E0,3.425776062E0,6.318809967E0
2.923850417E-1,-1.508113861E0,3.385958862E0,6.670428772E0
3.023870417E-1,-1.926194458E0,3.254083099E0,7.199877777E0
3.123890417E-1,-1.656006317E0,3.914809113E0,8.742869110E0
3.223910417E-1,-1.051862640E0,4.439468079E0,1.031759445E1
3.323920417E-1,-9.731263733E-1,4.377946014E0,1.116049164E1
3.423940417E-1,-1.046623535E0,4.043990479E0,1.086590424E1
3.523960417E-1,-8.816665649E-1,3.629053345E0,9.999805298E0
3.623980417E-1,-9.054670715E-1,3.432512054E0,9.240883484E0
3.724000417E-1,-1.090931396E0,3.420237579E0,8.525521088E0
3.824020417E-1,-1.097517700E0,3.463796997E0,8.131240997E0
3.924040417E-1,-1.378633118E0,3.527265015E0,8.697812805E0
4.024046667E-1,-1.983674927E0,3.074756012E0,1.038196060E1
4.124066667E-1,-2.055375824E0,2.227068787E0,1.090691895E1
4.224086667E-1,-2.467319183E0,2.685864716E0,9.072333984E0
4.324106667E-1,-2.098935242E0,3.993246002E0,7.496261444E0
4.424126667E-1,-2.344873810E0,4.329596558E0,7.737110596E0
4.524146667E-1,-2.623294830E0,3.470682678E0,8.543184357E0
4.624166667E-1,-2.315684509E0,2.918480988E0,8.985514526E0
4.724176667E-1,-1.851200409E0,3.217409363E0,8.902886353E0
4.824196667E-1,-1.702858887E0,3.415447540E0,8.368946686E0
4.924216667E-1,-1.865869904E0,3.042123871E0,7.882757721E0
5.024236667E-1,-1.964215393E0,2.725382538E0,7.947123871E0
5.124256667E-1,-1.674567719E0,3.083737335E0,8.223449249E0
5.224276667E-1,-7.388635254E-1,3.500171356E0,8.397686920E0
5.324296667E-1,-7.798782349E-2,3.384461975E0,8.834478607E0
5.424306667E-1,-2.198927307E-1,2.982398071E0,9.375303955E0
5.524326667E-1,-9.710307312E-1,2.408940582E0,9.756561127E0
5.624346667E-1,-1.652862854E0,2.056273956E0,9.640103302E0
5.724366667E-1,-1.958826599E0,2.068997498E0,9.578581238E0
5.824386667E-1,-1.989812164E0,2.252815247E0,9.472601624E0
5.924406667E-1,-1.419198761E0,2.731819153E0,9.163494415E0
6.024426667E-1,-8.812174988E-1,2.983745270E0,8.558452606E0
6.124436667E-1,-8.021818542E-1,3.065774689E0,7.944279785E0
6.224456667E-1,-8.187973022E-1,3.551514587E0,7.685318298E0
6.324476667E-1,-1.306632843E0,4.025578766E0,7.598199463E0
6.424496667E-1,-1.927391968E0,4.518354034E0,6.951993256E0
6.524516667E-1,-1.862127686E0,5.035827942E0,6.738537140E0
6.624536667E-1,-1.972897339E0,4.454137573E0,6.878346405E0
6.724556667E-1,-2.015109558E0,3.387156372E0,6.894812164E0
6.824566667E-1,-1.407972107E0,3.314557343E0,6.531068573E0
