"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.439928700E-2,-4.910278320E-2,1.602020264E-1,-8.848571777E-2
1.940417000E-2,-6.828308105E-2,1.474151611E-1,-9.060668945E-2
2.434801800E-2,-1.045074463E-1,8.244323730E-2,-8.955383301E-2
2.929186500E-2,-1.513824463E-1,-7.049560547E-3,-9.806823730E-2
3.423571300E-2,-1.875915527E-1,-8.267211914E-2,-1.129760742E-1
3.921007800E-2,-2.333984375E-1,-1.529846191E-1,-1.204376221E-1
4.418444300E-2,-2.824096680E-1,-2.232971191E-1,-1.310882568E-1
4.912829100E-2,-3.420562744E-1,-3.117065430E-1,-1.513366699E-1
5.410265600E-2,-4.091644287E-1,-3.969268799E-1,-1.800994873E-1
5.904650400E-2,-4.762878418E-1,-4.608459473E-1,-2.077941895E-1
6.399035200E-2,-5.327453613E-1,-5.023956299E-1,-2.195129395E-1
6.896471700E-2,-5.774841309E-1,-5.332794189E-1,-2.227020264E-1
7.390856400E-2,-6.051788330E-1,-5.300903320E-1,-2.259063721E-1
7.888293000E-2,-6.136932373E-1,-5.013275146E-1,-2.301635742E-1
8.385729500E-2,-6.094360352E-1,-4.469909668E-1,-2.312316895E-1
8.883166000E-2,-5.977172852E-1,-3.724212646E-1,-2.290954590E-1
9.380602500E-2,-5.668334961E-1,-2.872009277E-1,-2.131195068E-1
9.874987300E-2,-5.220947266E-1,-2.019805908E-1,-1.854248047E-1
1.037242380E-1,-4.602966309E-1,-1.188964844E-1,-1.438751221E-1
1.086680860E-1,-3.878631592E-1,-4.432678223E-2,-9.060668945E-2
1.136424510E-1,-3.047790527E-1,2.703857422E-2,-2.030944824E-2
1.185862990E-1,-2.088928223E-1,1.282501221E-1,5.958557129E-2
1.235606640E-1,-1.023712158E-1,2.496795654E-1,1.320343018E-1
1.285045120E-1,-1.174926758E-3,3.615417480E-1,1.810302734E-1
1.334788770E-1,9.043884277E-2,4.712677002E-1,2.066040039E-1
1.384227250E-1,1.671447754E-1,5.788574219E-1,2.066040039E-1
1.433970900E-1,2.203979492E-1,6.725921631E-1,1.831665039E-1
1.483409370E-1,2.555541992E-1,7.567443848E-1,1.522674561E-1
1.532847850E-1,2.789916992E-1,8.334503174E-1,1.171112061E-1
1.582591500E-1,2.960357666E-1,9.026947021E-1,8.622741699E-2
1.632335160E-1,3.077545166E-1,9.591522217E-1,5.319213867E-2
1.681773630E-1,3.226623535E-1,1.019866943E0,2.017211914E-2
1.731212110E-1,3.397064209E-1,1.081649780E0,-7.522583008E-3
1.780955760E-1,3.610229492E-1,1.131729126E0,-2.030944824E-2
1.830699410E-1,3.823242188E-1,1.186050415E0,-1.391601562E-2
1.880137890E-1,4.046936035E-1,1.236114502E0,3.128051758E-3
1.929881540E-1,4.259948730E-1,1.269149780E0,2.549743652E-2
1.979320020E-1,4.409179688E-1,1.279800415E0,4.786682129E-2
2.029063670E-1,4.483642578E-1,1.277664185E0,6.597900391E-2
2.078502150E-1,4.526367188E-1,1.268081665E0,8.834838867E-2
2.128245800E-1,4.441070557E-1,1.256362915E0,1.117858887E-1
2.177684280E-1,4.345245361E-1,1.237182617E0,1.384124756E-1
2.227427930E-1,4.238739014E-1,1.196701050E0,1.682434082E-1
2.276866410E-1,4.142761230E-1,1.147705078E0,2.002105713E-1
2.326610060E-1,4.046936035E-1,1.097640991E0,2.385559082E-1
2.376048530E-1,3.983001709E-1,1.051834106E0,2.811584473E-1
2.425792190E-1,3.972320557E-1,1.009216309E0,3.280334473E-1
2.475230660E-1,4.014892578E-1,9.474334717E-1,3.727722168E-1
2.524974320E-1,4.068298340E-1,8.664703369E-1,4.089965820E-1
2.574412790E-1,4.100189209E-1,7.780609131E-1,4.377593994E-1
2.624156450E-1,4.068298340E-1,6.885681152E-1,4.558715820E-1
2.673594920E-1,3.897857666E-1,6.012268066E-1,4.622650146E-1
2.723338570E-1,3.695373535E-1,5.053558350E-1,4.473419189E-1
2.772777050E-1,3.418426514E-1,4.073486328E-1,4.217834473E-1
2.822520700E-1,3.098907471E-1,3.146667480E-1,4.047393799E-1
2.871959180E-1,2.853851318E-1,2.400970459E-1,4.036712646E-1
2.921702830E-1,2.704620361E-1,1.847076416E-1,4.068603516E-1
2.971141310E-1,2.768554688E-1,1.623382568E-1,4.132537842E-1
3.020579780E-1,3.013610840E-1,1.708526611E-1,4.271087646E-1
3.070323440E-1,3.365173340E-1,2.081451416E-1,4.388275146E-1
3.119761910E-1,3.769989014E-1,2.646026611E-1,4.558715820E-1
3.169200390E-1,4.206695557E-1,3.348999023E-1,4.814300537E-1
3.218638870E-1,4.675445557E-1,4.158630371E-1,5.016784668E-1
3.268382520E-1,5.208129883E-1,4.957580566E-1,5.123291016E-1
3.317821000E-1,5.751342773E-1,5.650024414E-1,5.133972168E-1
3.367564650E-1,6.230773926E-1,6.182708740E-1,5.059356689E-1
3.417308300E-1,6.678161621E-1,6.576843262E-1,4.920806885E-1
3.467051950E-1,7.029724121E-1,6.885681152E-1,4.707794189E-1
3.516490430E-1,7.274627686E-1,7.141418457E-1,4.398956299E-1
3.565928910E-1,7.509002686E-1,7.418365479E-1,4.058074951E-1
3.615367380E-1,7.658233643E-1,7.652740479E-1,3.695831299E-1
3.664805860E-1,7.679443359E-1,7.748565674E-1,3.397521973E-1
3.714549510E-1,7.583618164E-1,7.631378174E-1,3.173828125E-1
3.763987990E-1,7.466430664E-1,7.439727783E-1,3.035430908E-1
3.813731640E-1,7.327880859E-1,7.247924805E-1,2.939453125E-1
3.863170120E-1,7.210693359E-1,7.141418457E-1,2.854309082E-1
3.912913770E-1,7.093658447E-1,7.013549805E-1,2.811584473E-1
3.962352250E-1,6.944427490E-1,6.864471436E-1,2.811584473E-1
4.012095900E-1,6.752624512E-1,6.619415283E-1,2.779693604E-1
4.061534370E-1,6.528930664E-1,6.310577393E-1,2.769012451E-1
4.111278030E-1,6.198730469E-1,6.022949219E-1,2.769012451E-1
4.160716500E-1,5.783233643E-1,5.703277588E-1,2.779693604E-1
4.210460160E-1,5.367889404E-1,5.490264893E-1,2.769012451E-1
4.259898630E-1,4.941711426E-1,5.383758545E-1,2.769012451E-1
4.309642280E-1,4.472961426E-1,5.266571045E-1,2.779693604E-1
4.359385940E-1,4.004364014E-1,4.978942871E-1,2.758331299E-1
4.408824410E-1,3.588867188E-1,4.627380371E-1,2.769012451E-1
