"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.400833182E-4,2.609373779E0,6.207441559E0,7.502398682E0
9.761916677E-3,2.097588043E0,6.140830078E0,7.819888458E0
1.976391667E-2,1.705403595E0,6.069278870E0,8.564589844E0
2.976591667E-2,1.536405029E0,6.027964783E0,8.923094330E0
3.976791666E-2,1.396895142E0,6.251599731E0,8.572673035E0
4.976991669E-2,1.535656586E0,6.318061523E0,7.923023987E0
5.977091668E-2,1.657503204E0,6.290069733E0,7.349416809E0
6.977291667E-2,1.710343323E0,6.303541718E0,6.932234344E0
7.977491667E-2,1.697769470E0,6.376739502E0,6.711742859E0
8.977691666E-2,1.416803741E0,6.423891449E0,6.643035736E0
9.977891669E-2,9.705816650E-1,6.402336273E0,6.815028076E0
1.097809167E-1,6.890171814E-1,6.341712341E0,6.936126251E0
1.197829167E-1,8.081694031E-1,6.245911560E0,6.884633331E0
1.297849167E-1,1.035247192E0,6.301146698E0,6.870113525E0
1.397869167E-1,1.199006653E0,6.345155182E0,6.958729248E0
1.497889167E-1,1.370998993E0,6.276597748E0,7.013215942E0
1.597909167E-1,1.486708374E0,6.318510590E0,6.979086914E0
1.697929167E-1,1.428778839E0,6.321953430E0,6.910080414E0
1.797949167E-1,1.209185486E0,6.225853271E0,6.906487885E0
1.897969167E-1,8.907975769E-1,6.137237549E0,6.812483368E0
1.997989167E-1,5.816903687E-1,5.924978943E0,6.582711182E0
2.098009167E-1,3.279679871E-1,5.904172211E0,6.394103394E0
2.198029167E-1,2.115101624E-1,6.009852448E0,6.395151215E0
2.298049167E-1,2.966830444E-1,6.050717468E0,6.420747986E0
2.398069167E-1,4.369413757E-1,6.196813660E0,6.347849579E0
2.498089167E-1,6.313870239E-1,6.377038879E0,6.463259583E0
2.598109167E-1,8.946894836E-1,6.540648651E0,6.862180023E0
2.698129167E-1,1.179547119E0,6.623127136E0,7.353757782E0
2.798149167E-1,1.341510315E0,6.566544800E0,7.660020905E0
2.898169167E-1,1.353485413E0,6.475084991E0,7.933801575E0
2.998189167E-1,1.179547119E0,6.484216003E0,7.872878265E0
3.098209167E-1,1.024619293E0,6.518045654E0,7.514673157E0
3.198229167E-1,7.445516968E-1,6.442303162E0,7.113208008E0
3.298249167E-1,1.390608215E-1,6.295907593E0,6.765032043E0
3.398269167E-1,-5.294490051E-1,6.117179260E0,6.487509155E0
3.498289167E-1,-1.029559021E0,5.803581390E0,6.169869690E0
3.598309167E-1,-2.123633881E0,5.959107971E0,5.245691528E0
3.698329167E-1,-3.039878540E0,5.457201691E0,4.613256683E0
3.798349167E-1,-3.321443024E0,4.296964417E0,3.840114441E0
3.898369167E-1,-3.231779480E0,4.497547302E0,3.792513428E0
3.998379167E-1,-3.154989166E0,4.870272217E0,3.986510010E0
4.098399167E-1,-3.395838318E0,4.081412659E0,4.453987885E0
4.198419167E-1,-3.812272339E0,3.380420380E0,4.609664154E0
4.298439167E-1,-4.166286163E0,2.953059082E0,4.369114380E0
4.398459167E-1,-3.161575470E0,3.272345123E0,2.291434937E0
