"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.305708336E-2,-6.004101411E-2,-3.337590396E-2,-3.218397126E-2
2.301108337E-2,-4.429267719E-2,-2.010776848E-2,-2.997275069E-2
3.296608338E-2,-3.272139654E-2,1.344308723E-2,-1.934190281E-2
4.292008327E-2,-2.156141773E-2,3.575025871E-2,-6.550740451E-3
5.287408328E-2,-1.475048810E-2,3.523609042E-2,9.563125670E-3
6.282808329E-2,1.015725732E-2,7.295576483E-2,2.757381834E-2
7.278308331E-2,3.752099723E-2,1.075627580E-1,3.679401055E-2
8.273708331E-2,3.512362018E-2,1.024846360E-1,4.008248076E-2
9.269108332E-2,2.316342667E-2,1.032016501E-1,4.186755046E-2
1.026460833E-1,2.115913108E-2,1.178018972E-1,3.889359906E-2
1.126000833E-1,2.754317224E-2,1.434754729E-1,3.126682341E-2
1.225540834E-1,1.898616925E-2,1.518497765E-1,2.340011299E-2
1.325090834E-1,6.531120278E-3,1.269405335E-1,1.267086156E-2
1.424630834E-1,-8.823068812E-3,9.409655631E-2,2.554710954E-4
1.524170833E-1,-1.613592170E-2,6.704550236E-2,-8.231604472E-3
1.623720833E-1,-1.594443992E-2,6.377194822E-2,-1.421412826E-2
1.723260833E-1,-1.252491586E-2,7.062187046E-2,-1.396959275E-2
1.822800833E-1,-1.632125117E-2,7.079790533E-2,-1.200657710E-2
1.922340833E-1,-2.960676141E-2,7.422956079E-2,-2.326232381E-3
2.021890833E-1,-2.918571606E-2,6.541715562E-2,4.648319911E-3
2.121430833E-1,-3.358856589E-2,6.087904051E-2,3.752927762E-3
2.220970833E-1,-3.661791235E-2,6.071365997E-2,1.660482027E-3
2.320520834E-1,-4.613937810E-2,5.641248450E-2,-1.671017148E-3
2.420060834E-1,-4.354785755E-2,5.003101751E-2,-8.569936268E-3
2.519600834E-1,-3.839606792E-2,5.287660658E-2,-1.146312617E-2
2.619150833E-1,-3.125373647E-2,5.343294144E-2,-1.981208101E-3
2.718690833E-1,-2.838794515E-2,5.397905782E-2,8.521850221E-3
2.818230833E-1,-2.625342458E-2,7.198709249E-2,1.770629361E-2
2.917780833E-1,-1.641765237E-2,9.561608732E-2,2.588161267E-2
3.017320833E-1,3.610616550E-4,1.138914973E-1,2.383417450E-2
3.116860833E-1,1.362764649E-2,1.385652274E-1,2.033970132E-2
3.216400833E-1,2.089914121E-2,1.462921202E-1,1.234888565E-2
3.315950833E-1,1.877639815E-2,1.338897943E-1,6.501836702E-3
3.415490834E-1,1.654946432E-2,1.057385802E-1,1.185367815E-3
3.515030834E-1,1.403742656E-2,6.820744276E-2,9.669540450E-4
3.614580834E-1,7.346234284E-3,4.312179983E-2,1.235134900E-3
