"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.055354162E-2,-8.192138076E-1,-1.097782016E0,8.528418094E-2
5.058354163E-2,-8.827818632E-1,-1.070339680E0,6.116499752E-2
6.061254162E-2,-8.751181364E-1,-1.045407653E0,-2.213461325E-2
7.064154162E-2,-8.195305467E-1,-1.035941005E0,-1.426580995E-1
8.067054162E-2,-7.235434651E-1,-1.007929564E0,-2.413489521E-1
9.069954162E-2,-6.171402931E-1,-9.741473198E-1,-2.792896628E-1
1.007285416E-1,-5.140729547E-1,-9.179359674E-1,-2.571205199E-1
1.107575416E-1,-4.283239543E-1,-8.564944863E-1,-1.814438552E-1
1.207875416E-1,-3.611270189E-1,-8.006304502E-1,-8.152965456E-2
1.308165416E-1,-2.952177823E-1,-7.724717855E-1,2.341060899E-2
1.408455416E-1,-2.677692473E-1,-8.523852229E-1,8.414525539E-2
1.508745416E-1,-2.774557173E-1,-8.830597997E-1,1.198824793E-1
1.609035416E-1,-2.637577355E-1,-7.906108499E-1,1.476334035E-1
1.709325416E-1,-2.651660144E-1,-7.368639708E-1,1.519905925E-1
1.809625416E-1,-2.967169583E-1,-6.761592627E-1,1.388726532E-1
1.909915416E-1,-3.583214581E-1,-6.067141294E-1,1.295965910E-1
2.010205416E-1,-4.268006980E-1,-5.108199716E-1,1.356739104E-1
2.110495416E-1,-4.737351835E-1,-4.266113639E-1,1.497196853E-1
2.210785416E-1,-4.891555011E-1,-3.557176888E-1,1.538619548E-1
2.311075416E-1,-4.715077877E-1,-2.774114311E-1,1.329180598E-1
2.411375416E-1,-4.224144220E-1,-2.101907581E-1,1.044470444E-1
2.511665416E-1,-3.581936359E-1,-2.028657347E-1,9.324471653E-2
2.611955416E-1,-2.866504192E-1,-2.366598696E-1,1.071180776E-1
2.712245416E-1,-2.119319737E-1,-2.573331892E-1,1.269698143E-1
2.812535416E-1,-1.414115429E-1,-2.713564038E-1,1.339281499E-1
2.912825416E-1,-8.249470592E-2,-2.816703022E-1,1.352850348E-1
3.013125416E-1,-4.869816825E-2,-2.700287998E-1,1.257935613E-1
3.113415416E-1,-4.017924517E-2,-2.309921533E-1,9.863838553E-2
3.213705416E-1,-4.978840053E-2,-1.928381920E-1,7.162401080E-2
3.313995416E-1,-6.249913573E-2,-1.748754382E-1,4.662837461E-2
3.414285416E-1,-7.364978641E-2,-1.639335155E-1,2.726889774E-2
3.514575416E-1,-9.216728061E-2,-1.666531414E-1,6.248300895E-3
3.614865416E-1,-1.020072401E-1,-1.991407126E-1,-2.621614141E-3
3.715165416E-1,-1.134321988E-1,-2.407576591E-1,-1.288410462E-2
3.815455416E-1,-1.224992648E-1,-3.327748179E-1,-1.140055992E-2
3.915745416E-1,-1.001681313E-1,-4.479509592E-1,-1.370526012E-2
4.016035417E-1,-4.742933810E-2,-6.269090772E-1,-1.118164323E-2
4.116325417E-1,-7.157017477E-3,-8.728011250E-1,-4.540965334E-2
4.216615417E-1,3.495823592E-2,-9.703549147E-1,-1.519371867E-1
4.316915417E-1,7.326700538E-2,-9.457169175E-1,-3.113324344E-1
4.417205417E-1,9.483925253E-2,-8.698816895E-1,-4.713358879E-1
4.517495417E-1,6.945027411E-2,-7.069508433E-1,-6.427816749E-1
4.617785417E-1,-3.116288595E-2,-5.617806315E-1,-8.212134838E-1
4.718075417E-1,-1.882992536E-1,-5.287176967E-1,-9.885324240E-1
4.818365417E-1,-3.762929142E-1,-4.474985898E-1,-1.098873258E0
4.918665417E-1,-5.745519400E-1,-3.538605273E-1,-1.139302015E0
5.018955417E-1,-7.562924027E-1,-4.072332680E-1,-1.139368534E0
5.119245417E-1,-9.039860368E-1,-5.244070292E-1,-1.147909045E0
5.219535417E-1,-1.013232112E0,-5.322398543E-1,-1.145993114E0
5.319825417E-1,-1.080390930E0,-5.059403181E-1,-1.115356445E0
5.420115417E-1,-1.157330990E0,-3.810492456E-1,-1.103609204E0
5.520415417E-1,-1.208174467E0,-5.227310061E-1,-1.101835847E0
5.620705417E-1,-1.194339752E0,-7.690584064E-1,-1.109674573E0
5.720995417E-1,-1.125990033E0,-8.924962282E-1,-1.128045321E0
5.821285417E-1,-1.025619864E0,-8.892331123E-1,-1.105893612E0
5.921575417E-1,-9.035376906E-1,-9.134073853E-1,-1.027100086E0
6.021865417E-1,-7.280252576E-1,-5.626853108E-1,-9.024841189E-1
6.122155417E-1,-5.083454251E-1,-6.828857660E-1,-7.417892218E-1
6.222455417E-1,-3.453060687E-1,-1.042829990E0,-5.464312434E-1
6.322745417E-1,-2.777824104E-1,-8.705737591E-1,-2.736284733E-1
6.423035417E-1,-3.006374538E-1,-6.629369259E-1,-9.904738981E-4
6.523325416E-1,-3.875657022E-1,-6.301819086E-1,1.325667948E-1
6.623615416E-1,-5.127661824E-1,-5.724700093E-1,1.216533929E-1
6.723905416E-1,-6.417095065E-1,-4.511673450E-1,1.614321023E-2
6.824205416E-1,-7.441372275E-1,-3.595698774E-1,-1.004801020E-1
6.924495416E-1,-8.239697218E-1,-3.367926478E-1,-1.640345752E-1
7.024785416E-1,-8.740147948E-1,-3.210146129E-1,-1.843952835E-1
7.125075416E-1,-9.155145884E-1,-3.360412419E-1,-1.772231311E-1
7.225365416E-1,-9.571860433E-1,-3.772131503E-1,-1.455056220E-1
7.325655416E-1,-9.793025255E-1,-3.310850859E-1,-1.247476190E-1
7.425955416E-1,-9.653432369E-1,-3.189329803E-1,-1.124264970E-1
7.526245416E-1,-9.313077927E-1,-4.604829252E-1,-6.405816972E-2
7.626535416E-1,-9.092952609E-1,-3.993236721E-1,1.894802041E-2
7.726825416E-1,-8.283122778E-1,-6.418833137E-1,7.097101212E-2
7.827115416E-1,-7.114169598E-1,-7.412781119E-1,3.596058814E-3
7.927405416E-1,-6.014257669E-1,-3.864129484E-1,-1.634725630E-1
8.027695416E-1,-5.295903683E-1,-7.016492635E-2,-2.870396376E-1
8.127995416E-1,-5.411742926E-1,1.504670531E-1,-3.715193868E-1
8.228285416E-1,-6.221342683E-1,2.024308741E-1,-4.877849519E-1
8.328575416E-1,-7.210171819E-1,7.596294582E-2,-6.805693507E-1
8.428865416E-1,-7.986863852E-1,-1.017431468E-1,-7.218475342E-1
8.529155416E-1,-8.164744377E-1,-4.414767325E-1,-6.165733337E-1
8.629445416E-1,-7.809308171E-1,-7.435503006E-1,-4.783863723E-1
8.729745416E-1,-7.006338239E-1,-9.105408788E-1,-3.539123535E-1
8.830035416E-1,-5.937266946E-1,-9.267164469E-1,-2.366988957E-1
8.930325416E-1,-4.800960422E-1,-8.319249749E-1,-1.433681548E-1
9.030615416E-1,-3.530802429E-1,-6.121491194E-1,-1.199499220E-1
9.130905416E-1,-1.926151961E-1,-3.894989789E-1,-1.144571528E-1
9.231195416E-1,-1.376359444E-2,-1.698645502E-1,-1.316982359E-1
9.331485416E-1,1.763062030E-1,-1.919728704E-2,-1.378131211E-1
9.431785416E-1,3.369468153E-1,4.681136832E-2,-1.419612914E-1
9.532075416E-1,4.386066198E-1,1.474637631E-2,-1.499105692E-1
9.632365416E-1,4.723550677E-1,-2.258867472E-1,-1.800228804E-1
9.732655416E-1,4.611151814E-1,-6.786981821E-1,-1.747397035E-1
9.832945416E-1,4.216154218E-1,-1.244311452E0,-1.229100525E-1
9.933235416E-1,3.677844107E-1,-1.706614137E0,-7.436461747E-2
1.003353542E0,3.509226143E-1,-1.921532750E0,-7.342857122E-2
1.013382542E0,3.883733153E-1,-1.815899014E0,-1.403072029E-1
1.023411542E0,4.773736894E-1,-1.488384128E0,-2.256513536E-1
1.033440542E0,6.019321084E-1,-1.065804839E0,-3.059832156E-1
1.043469250E0,7.530760765E-1,-5.994679928E-1,-3.638909757E-1
1.053498250E0,8.979909420E-1,-1.531847864E-1,-3.925918639E-1
1.063528250E0,9.843998551E-1,2.049832642E-1,-4.348931313E-1
1.073557250E0,9.880436063E-1,4.282576144E-1,-4.875448942E-1
1.083586250E0,9.341937900E-1,3.012916744E-1,-5.114327669E-1
1.093615250E0,8.862720728E-1,-5.656151474E-2,-5.440916419E-1
1.103644250E0,8.900756240E-1,-2.957843542E-1,-5.963212848E-1
1.113673250E0,9.717702270E-1,-2.484259009E-1,-6.405217648E-1
1.123702250E0,1.125447869E0,8.879558742E-2,-6.392961144E-1
1.133732250E0,1.299190640E0,5.346894264E-1,-6.062210202E-1
1.143761250E0,1.432500243E0,8.717994690E-1,-5.298684239E-1
1.153790250E0,1.476728201E0,1.056523919E0,-4.284909964E-1
1.163819250E0,1.430980206E0,1.036989331E0,-3.784956932E-1
1.173848250E0,1.319087744E0,8.896674514E-1,-3.978393078E-1
1.183877250E0,1.179042935E0,8.162736297E-1,-3.983269334E-1
1.193907250E0,1.048425078E0,7.828797102E-1,-4.386077821E-1
1.203936250E0,9.114701152E-1,7.478341460E-1,-5.659098625E-1
1.213965250E0,7.518284917E-1,6.873665452E-1,-6.799176335E-1
1.223994250E0,5.889226198E-1,4.963029623E-1,-6.870340705E-1
1.234023250E0,4.455044568E-1,3.133427501E-1,-6.176078916E-1
1.244052250E0,3.520855308E-1,1.812111288E-1,-4.959055483E-1
1.254081250E0,3.161837459E-1,1.174209565E-1,-3.539369404E-1
1.264111250E0,3.120120168E-1,1.582570076E-1,-2.430293560E-1
1.274140250E0,2.989223003E-1,3.339976668E-1,-1.722694337E-1
1.284169250E0,2.659541070E-1,5.241661668E-1,-1.585086435E-1
1.294198250E0,1.854339540E-1,6.826133728E-1,-1.778410524E-1
1.304227250E0,7.980407774E-2,9.731868505E-1,-2.186238319E-1
1.314256250E0,-1.977870241E-2,1.122392058E0,-3.256136775E-1
1.324286250E0,-1.123138443E-1,1.120061398E0,-4.340852797E-1
1.334315250E0,-1.848823279E-1,1.083688855E0,-5.258751512E-1
1.344344250E0,-2.348742187E-1,9.375024438E-1,-5.842599869E-1
1.354373250E0,-2.567643523E-1,7.009852529E-1,-6.028869152E-1
1.364402250E0,-2.339929789E-1,3.641413152E-1,-5.552548766E-1
1.374431250E0,-1.784098744E-1,1.080978364E-1,-4.622873962E-1
1.384460250E0,-1.012376994E-1,4.942029342E-2,-3.363761306E-1
1.394490250E0,-2.593575418E-2,1.572253257E-1,-2.113119364E-1
1.404519250E0,3.770174459E-2,1.987642199E-1,-9.497053921E-2
1.414548250E0,6.366036832E-2,1.725192964E-1,-4.186152294E-2
1.424577250E0,6.562219560E-2,1.805944592E-1,-9.084720910E-2
1.434606250E0,6.303067505E-2,1.623147875E-1,-2.294881642E-1
1.444635250E0,5.874214694E-2,1.418378800E-1,-4.432143271E-1
1.454664250E0,4.192455113E-2,7.115491480E-2,-6.767450571E-1
1.464694250E0,1.756927930E-3,-1.212159991E-1,-8.445550799E-1
1.474723250E0,-4.322040081E-2,-3.907425702E-1,-9.334250093E-1
1.484752250E0,-5.478350073E-2,-5.706613660E-1,-9.526400566E-1
1.494781250E0,-6.016761065E-3,-4.857352972E-1,-8.805924654E-1
1.504810250E0,8.076994866E-2,-2.788587511E-1,-6.486135125E-1
1.514839250E0,1.569073349E-1,-4.465930164E-2,-3.135378361E-1
1.524869250E0,1.710727364E-1,1.052402854E-1,1.705926470E-2
1.534898250E0,1.055105105E-1,1.528429706E-2,2.349564433E-1
