"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.123579164E-2,-9.346949458E-1,-8.768447042E-1,4.578023255E-1
5.126379163E-2,-1.043560743E0,-7.993398309E-1,3.315246999E-1
6.129279162E-2,-1.134301782E0,-7.857414484E-1,1.897063106E-1
7.132179162E-2,-1.125573516E0,-8.081376553E-1,4.365481436E-2
8.134979161E-2,-1.019011974E0,-8.413627148E-1,-1.053719446E-1
9.137879161E-2,-8.826355338E-1,-9.128999710E-1,-2.443180084E-1
1.014077916E-1,-7.562222481E-1,-1.044542193E0,-3.649618626E-1
1.114357916E-1,-6.792886853E-1,-1.173758268E0,-4.370395243E-1
1.214647916E-1,-6.795989275E-1,-1.270244598E0,-4.429011345E-1
1.314937916E-1,-7.185560465E-1,-1.374307156E0,-4.025876522E-1
1.415227916E-1,-7.567604184E-1,-1.470978856E0,-3.756676316E-1
1.515507917E-1,-7.817658186E-1,-1.596909523E0,-3.857780695E-1
1.615797917E-1,-8.121469021E-1,-1.753646374E0,-4.383230507E-1
1.716087917E-1,-8.598124981E-1,-1.895400047E0,-5.035737753E-1
1.816367917E-1,-9.354340434E-1,-2.008075237E0,-5.454277396E-1
1.916657917E-1,-1.024234176E0,-2.063588858E0,-5.384688973E-1
2.016947917E-1,-1.125726700E0,-2.078706026E0,-4.994551837E-1
2.117227917E-1,-1.244884729E0,-2.090662956E0,-4.257461727E-1
2.217517917E-1,-1.380058527E0,-2.122167826E0,-3.029643297E-1
2.317807917E-1,-1.515395641E0,-2.202537298E0,-1.473680139E-1
2.418087916E-1,-1.627378106E0,-2.306003332E0,7.698535919E-3
2.518377916E-1,-1.669355989E0,-2.292161942E0,1.253908575E-1
2.618667916E-1,-1.653436661E0,-2.309742689E0,1.927286237E-1
2.718947916E-1,-1.574948430E0,-2.216553926E0,2.253554612E-1
2.819237916E-1,-1.446617007E0,-1.941327929E0,2.271935791E-1
2.919527916E-1,-1.287145019E0,-1.573834538E0,2.109992057E-1
3.019807916E-1,-1.110245228E0,-1.176310301E0,1.794950813E-1
3.120097916E-1,-9.645248055E-1,-8.648300767E-1,9.438668936E-2
3.220387916E-1,-9.112160206E-1,-7.203879356E-1,-6.309561431E-2
3.320667916E-1,-9.693709016E-1,-7.504765391E-1,-2.858504057E-1
3.420957916E-1,-1.093472362E0,-8.529344201E-1,-5.341318250E-1
3.521247916E-1,-1.227935553E0,-9.144138098E-1,-7.914797664E-1
3.621527916E-1,-1.329665422E0,-8.969533443E-1,-1.038625360E0
3.721817916E-1,-1.354495764E0,-8.337026238E-1,-1.258835554E0
3.822107916E-1,-1.282115221E0,-6.297324300E-1,-1.445928216E0
3.922387917E-1,-1.108987451E0,-8.267160505E-2,-1.607984543E0
4.022677917E-1,-9.057158232E-1,2.512352765E-1,-1.698366165E0
4.122967917E-1,-7.017837763E-1,4.267889559E-1,-1.711104870E0
4.223247917E-1,-5.119302273E-1,5.689303875E-1,-1.650469661E0
4.323537917E-1,-3.411625028E-1,7.523286343E-1,-1.545390725E0
4.423827917E-1,-2.035647035E-1,9.268748760E-1,-1.443632603E0
4.524107917E-1,-8.703356236E-2,9.947767258E-1,-1.356685162E0
4.624397916E-1,3.454258665E-3,9.022944570E-1,-1.285947323E0
4.724687916E-1,7.762298733E-2,6.648899913E-1,-1.236440420E0
4.824967916E-1,1.537084281E-1,3.700147271E-1,-1.210654974E0
4.925257916E-1,2.382343113E-1,1.181696951E-1,-1.206464767E0
5.025547916E-1,3.162681460E-1,6.290830672E-3,-1.248919487E0
5.125837916E-1,3.720717728E-1,-3.136835620E-2,-1.338876247E0
5.226117916E-1,3.810708523E-1,6.466443092E-2,-1.456896424E0
5.326407916E-1,3.511976600E-1,1.098406985E-1,-1.590170026E0
5.426687916E-1,2.781900167E-1,4.963019397E-3,-1.740319848E0
5.526977916E-1,1.702047586E-1,-1.396218240E-1,-1.862412810E0
5.627267916E-1,4.485695809E-2,-2.892669737E-1,-1.930822492E0
5.727557916E-1,-8.750649542E-2,-4.237748384E-1,-1.935179949E0
5.827837916E-1,-2.098087072E-1,-4.767996967E-1,-1.900479913E0
5.928127916E-1,-3.159028292E-1,-4.219698906E-1,-1.851556540E0
6.028417916E-1,-4.024758041E-1,-2.899231911E-1,-1.817839503E0
6.128697917E-1,-4.834390283E-1,-1.637586504E-1,-1.800328374E0
6.228987917E-1,-5.503855348E-1,-7.243991643E-2,-1.777177453E0
6.329277917E-1,-6.009103060E-1,-2.835121937E-2,-1.743512630E0
6.429557917E-1,-6.276172996E-1,-3.197631612E-2,-1.688225389E0
6.529847917E-1,-6.328468919E-1,-4.658530653E-2,-1.609379768E0
6.630137917E-1,-6.373779774E-1,-5.044742301E-2,-1.525471568E0
6.730417917E-1,-6.327822208E-1,-1.600257680E-2,-1.438206434E0
6.830707917E-1,-6.190783381E-1,2.473207191E-2,-1.359800100E0
6.930997916E-1,-5.840659142E-1,4.935669526E-2,-1.287355423E0
7.031277916E-1,-5.190283060E-1,6.563474238E-2,-1.228884101E0
7.131567916E-1,-4.367603064E-1,7.977749407E-2,-1.189523935E0
7.231857916E-1,-3.319939375E-1,5.371420085E-2,-1.155930519E0
7.332137916E-1,-2.094451487E-1,-1.419265755E-2,-1.122429252E0
7.432427916E-1,-9.070146084E-2,-1.300691962E-1,-1.081438661E0
7.532717916E-1,3.966694698E-3,-2.040318400E-1,-1.029295325E0
7.632997916E-1,7.026981562E-2,-1.988117844E-1,-9.628531933E-1
7.733287916E-1,1.069592535E-1,-1.650729477E-1,-8.755072951E-1
7.833577916E-1,1.273995489E-1,-1.560949087E-1,-7.765823007E-1
7.933857916E-1,1.383598298E-1,-1.742306799E-1,-6.638776064E-1
8.034147916E-1,1.282030642E-1,-2.048842013E-1,-5.612779856E-1
8.134437916E-1,1.023592725E-1,-2.194674611E-1,-4.880071580E-1
8.234717917E-1,6.625213474E-2,-2.196823806E-1,-4.247573614E-1
8.335007917E-1,3.400008380E-2,-2.209773958E-1,-3.677544594E-1
8.435297917E-1,1.394754834E-2,-2.486854494E-1,-3.068759143E-1
8.535577917E-1,-8.279358968E-3,-3.214942217E-1,-2.526497841E-1
8.635867917E-1,-2.596141770E-2,-4.091351330E-1,-2.069150507E-1
8.736157917E-1,-3.240174428E-2,-5.082144737E-1,-1.766099930E-1
8.836437917E-1,-2.900647745E-2,-5.858224034E-1,-1.600371450E-1
8.936727917E-1,-3.071307950E-2,-5.972021222E-1,-1.666015089E-1
