"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.773187700E-2,4.453215301E-1,5.104437828E0,8.073247910E0
2.783864800E-2,6.847416759E-1,4.845864296E0,7.915230751E0
3.831937900E-2,5.554547906E-1,4.797980309E0,8.169015884E0
4.843875500E-2,4.357447028E-1,4.826710701E0,8.791508675E0
5.828369700E-2,3.782838583E-1,4.936843872E0,9.485827446E0
6.841209000E-2,6.224924326E-1,4.826710701E0,1.008916569E1
7.858177800E-2,3.639186621E-1,5.046977043E0,9.763554573E0
8.868391500E-2,3.399766386E-1,4.860229492E0,9.481039047E0
9.883714500E-2,1.053448766E-1,5.104437828E0,9.361329079E0
1.089760520E-1,2.537853718E-1,5.090072632E0,9.126696587E0
1.190982410E-1,5.985504389E-1,4.841075897E0,8.872911453E0
1.292440230E-1,6.991068721E-1,4.625597477E0,9.059659004E0
1.394187640E-1,7.278373241E-1,4.563348293E0,9.198522568E0
1.495301190E-1,7.182605267E-1,4.577713490E0,9.030928612E0
1.596643390E-1,6.464344859E-1,4.525041103E0,9.064447403E0
1.698752250E-1,8.906430602E-1,4.434061527E0,9.107542992E0
1.799563200E-1,1.072602391E0,4.328716755E0,9.102754593E0
1.901177790E-1,1.316810966E0,3.974374771E0,9.246406555E0
2.002943950E-1,1.843535304E0,3.667917013E0,9.121908188E0
2.105342920E-1,2.188300371E0,3.246537447E0,9.136273384E0
2.205243970E-1,3.213018656E0,2.796427488E0,8.734047890E0
2.306904390E-1,2.772485495E0,2.451662540E0,8.853757858E0
2.407990340E-1,2.810792685E0,2.715024710E0,8.935160637E0
2.510052850E-1,2.422932148E0,2.820369720E0,9.212887764E0
2.611089320E-1,2.245761156E0,2.873042107E0,9.725247383E0
2.712371620E-1,1.920149803E0,2.796427488E0,1.052012253E1
2.813818510E-1,1.833958507E0,2.786850691E0,1.061110210E1
2.915443000E-1,2.149993181E0,2.743755102E0,1.019929886E1
3.016800820E-1,2.288856745E0,2.671929121E0,9.543288231E0
3.119226870E-1,2.231395960E0,2.681505919E0,9.308655739E0
3.221315420E-1,2.255337954E0,2.729389906E0,9.361329079E0
3.321808140E-1,2.250549555E0,2.863465309E0,9.299078941E0
3.425124300E-1,2.279279947E0,2.997540474E0,9.088389397E0
3.524440450E-1,2.398990154E0,3.208230257E0,9.002198219E0
3.626142550E-1,2.437297344E0,3.375824451E0,8.303091049E0
3.727539950E-1,2.322375536E0,3.404554844E0,8.001421928E0
3.830283190E-1,2.346317768E0,3.500322819E0,7.527369976E0
3.930506120E-1,2.499546528E0,3.418920040E0,7.393294811E0
4.031347270E-1,2.600103140E0,3.447650433E0,7.632715225E0
4.133471240E-1,2.595314741E0,3.600879431E0,8.125920296E0
4.236314480E-1,2.446874142E0,3.902548790E0,8.542511940E0
4.336109280E-1,2.442085743E0,4.060565948E0,8.547300339E0
4.439324920E-1,2.667140722E0,4.027047157E0,8.145073891E0
4.539087430E-1,2.930502892E0,3.921702385E0,7.872135162E0
4.639980670E-1,3.217807055E0,3.773261786E0,7.675810814E0
4.741399430E-1,3.184288263E0,3.552995205E0,7.560888767E0
4.840346830E-1,3.505111217E0,3.179499865E0,7.939172745E0
4.944477570E-1,3.375824451E0,2.576161146E0,8.135497093E0
5.046022380E-1,3.390189648E0,2.475604534E0,8.753201485E0
5.147717180E-1,3.524264812E0,2.710236311E0,9.179368973E0
5.248453650E-1,3.299209833E0,2.719813108E0,9.495404243E0
5.349867200E-1,3.509899616E0,2.547430515E0,9.428366661E0
5.454545330E-1,3.816357613E0,2.422932148E0,9.107542992E0
5.553642220E-1,4.046200752E0,2.154781580E0,8.676587105E0
5.654030770E-1,4.333505154E0,1.900996208E0,8.710105896E0
5.757322450E-1,4.276044369E0,2.087743998E0,9.074024200E0
5.858105790E-1,4.046200752E0,2.245761156E0,9.260771751E0
5.960093300E-1,4.113238335E0,1.963245392E0,8.997409821E0
6.061040710E-1,4.108449936E0,2.331952572E0,8.925583839E0
6.163334990E-1,3.189076662E0,3.256114244E0,8.916007042E0
6.264604270E-1,2.834734917E0,2.863465309E0,8.336610794E0
6.365079280E-1,3.586514235E0,2.408566952E0,8.092401505E0
6.466289700E-1,4.156333923E0,2.063801765E0,7.924807549E0
6.569692840E-1,3.179499865E0,2.068590164E0,7.608773232E0
6.669265250E-1,1.498770237E0,1.776497602E0,7.302315235E0
6.769727760E-1,2.920926094E0,2.916137695E0,7.675810814E0
6.872954330E-1,4.156333923E0,3.696647406E0,7.647080421E0
6.973278820E-1,4.113238335E0,3.639186621E0,7.776367188E0
7.074677790E-1,3.567360640E0,2.571372509E0,8.681375504E0
7.175740820E-1,3.471592426E0,1.805228114E0,9.370905876E0
7.277023640E-1,3.102885485E0,1.675941229E0,9.734824181E0
7.379034590E-1,2.997540474E0,1.786074519E0,9.892841339E0
7.481802310E-1,3.859453201E0,1.824381709E0,9.682151794E0
7.582010650E-1,4.175487995E0,1.991975784E0,9.682151794E0
7.683248160E-1,4.400542736E0,2.106897593E0,9.859322548E0
7.784576820E-1,4.548983097E0,2.087743998E0,9.653421402E0
7.886061720E-1,4.496310711E0,2.231395960E0,9.366117477E0
7.987294020E-1,4.295197964E0,2.312798738E0,8.968679428E0
8.088931010E-1,4.122815132E0,2.298433542E0,8.762778282E0
8.186604460E-1,4.070142746E0,2.264914751E0,8.868123055E0
8.291976350E-1,3.892971992E0,2.221819162E0,9.102754593E0
8.395893020E-1,4.185064793E0,1.905784607E0,9.356540680E0
8.493918550E-1,4.333505154E0,1.752555609E0,9.581595421E0
8.596341480E-1,4.563348293E0,1.762132406E0,9.677363396E0
8.696969610E-1,4.606443882E0,2.025494576E0,9.552865028E0
8.797907650E-1,4.687847137E0,2.001552582E0,8.748413086E0
8.899319110E-1,3.562572241E0,2.140416384E0,8.307879448E0
