"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.135259000E-3,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
9.149419000E-3,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
1.113306200E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
1.314722200E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
1.516138200E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
1.714502500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
1.915918500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
2.117334500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
2.312647000E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
2.514063000E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
2.715479000E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
2.913843300E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
3.112207500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
3.313623600E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
3.508936100E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
3.710352100E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
3.908716300E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
4.110132300E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
4.311548400E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
4.509912600E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
4.705225100E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
4.906641100E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
5.105005400E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
5.303369700E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
5.504785700E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
5.703149900E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
5.904565900E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
6.102930200E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
6.301294500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
6.502710500E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
6.701074700E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
6.899439000E-2,-6.181956530E-1,-8.973610401E-1,4.214970022E-2
7.100855000E-2,-1.527163107E-2,-1.973094791E-1,3.176499158E-2
7.302271000E-2,-1.466076635E-2,-2.021963894E-1,3.481931984E-2
7.500635300E-2,-1.466076635E-2,-2.003637999E-1,2.138028294E-2
7.702051300E-2,-1.710422710E-2,-2.107485086E-1,1.343903504E-2
7.900415600E-2,-1.832595654E-2,-2.168571651E-1,2.199114859E-2
8.098779800E-2,-2.504547499E-2,-2.235766798E-1,2.871066704E-2
8.300195800E-2,-2.748893574E-2,-2.125810981E-1,1.710422710E-2
8.498560100E-2,-2.809980139E-2,-1.979203373E-1,1.832595654E-2
8.693872600E-2,-2.809980139E-2,-1.826487035E-1,2.687807009E-2
8.895288600E-2,-2.932153270E-2,-1.844813079E-1,2.687807009E-2
9.093652900E-2,-3.115412779E-2,-1.893682331E-1,1.832595654E-2
9.292017100E-2,-4.276056588E-2,-1.973094791E-1,1.588249579E-2
9.493433100E-2,-4.886921868E-2,-1.649336219E-1,3.298672289E-2
9.691797400E-2,-5.131268129E-2,-1.398881376E-1,3.176499158E-2
9.893213400E-2,-4.886921868E-2,-9.896016866E-2,1.954768784E-2
1.009157770E-1,-4.276056588E-2,-6.841690838E-2,2.199114859E-2
1.028994190E-1,-4.031710699E-2,-6.475171447E-2,2.443460934E-2
1.049440970E-1,-3.665191308E-2,-5.986479297E-2,1.832595654E-2
1.068972220E-1,-3.543018550E-2,-5.619960278E-2,1.954768784E-2
1.089113820E-1,-3.726277873E-2,-5.864306539E-2,2.260201424E-2
1.108645070E-1,-4.642575979E-2,-8.491026610E-2,3.420845419E-2
1.128786670E-1,-5.253441259E-2,-1.044579595E-1,3.359758854E-2
1.148623100E-1,-7.452555746E-2,-1.313360333E-1,2.809980139E-2
1.168764700E-1,-1.050688252E-1,-1.954768747E-1,3.665191308E-2
1.188601130E-1,-1.258382350E-1,-2.327396572E-1,4.214970022E-2
1.208437550E-1,-1.588249654E-1,-2.718350291E-1,4.886921868E-2
1.228579150E-1,-1.765400618E-1,-2.559525371E-1,5.375614017E-2
1.248720750E-1,-1.777617931E-1,-2.406809032E-1,6.108652428E-2
1.268557180E-1,-1.661553532E-1,-2.046398520E-1,6.352998316E-2
1.288393610E-1,-1.417207420E-1,-1.692096740E-1,5.375614017E-2
1.308535210E-1,-1.313360333E-1,-1.582140923E-1,5.070181563E-2
1.328371630E-1,-1.069014147E-1,-1.545489132E-1,4.948008433E-2
1.348208060E-1,-9.773843735E-2,-1.716531366E-1,5.192354694E-2
1.368349660E-1,-1.044579595E-1,-1.948660165E-1,5.253441259E-2
1.388186090E-1,-1.325577646E-1,-2.541199327E-1,5.253441259E-2
1.408327690E-1,-1.514945775E-1,-2.638937831E-1,6.047565863E-2
1.428164110E-1,-1.802052408E-1,-2.571742535E-1,7.574728876E-2
1.448305720E-1,-1.936442852E-1,-2.290744632E-1,7.757988572E-2
1.467836970E-1,-1.936442852E-1,-2.296853364E-1,7.635815442E-2
1.487978570E-1,-1.905899495E-1,-2.370157093E-1,7.269296050E-2
1.508120170E-1,-1.820378453E-1,-2.480112910E-1,6.963863969E-2
1.527651420E-1,-1.777617931E-1,-2.541199327E-1,6.902777404E-2
1.547793020E-1,-1.673770845E-1,-2.528982162E-1,7.269296050E-2
1.567629450E-1,-1.734857261E-1,-2.510656118E-1,7.574728876E-2
1.587771050E-1,-1.734857261E-1,-2.486221492E-1,7.269296050E-2
1.607607470E-1,-1.881465018E-1,-2.480112910E-1,7.391469181E-2
1.627443900E-1,-2.040289938E-1,-2.498438805E-1,7.330382615E-2
1.647890680E-1,-2.125810981E-1,-2.492330223E-1,7.147123665E-2
1.667421930E-1,-2.205223590E-1,-2.541199327E-1,7.513642311E-2
1.687563530E-1,-2.296853364E-1,-2.632829249E-1,7.696902007E-2
1.707399950E-1,-2.315179259E-1,-2.614503205E-1,7.635815442E-2
1.727541560E-1,-2.406809032E-1,-2.907718420E-1,7.269296050E-2
1.747683160E-1,-2.486221492E-1,-3.194825351E-1,6.902777404E-2
1.767519580E-1,-2.712241709E-1,-3.817907870E-1,6.719517708E-2
1.787661180E-1,-2.901609838E-1,-4.025602043E-1,5.803219974E-2
1.807802790E-1,-2.938261926E-1,-4.025602043E-1,5.497787148E-2
1.827334040E-1,-2.962696552E-1,-3.915646076E-1,4.886921868E-2
1.847780810E-1,-2.993239760E-1,-4.153883755E-1,4.581489414E-2
1.867312060E-1,-2.999348342E-1,-4.337143302E-1,4.703662544E-2
1.887453660E-1,-2.981022298E-1,-4.605923891E-1,5.009094998E-2
1.907290090E-1,-2.944370508E-1,-4.795292318E-1,5.314527452E-2
1.927431690E-1,-2.932153046E-1,-4.917465150E-1,5.253441259E-2
1.947268120E-1,-2.895501256E-1,-5.149593949E-1,6.047565863E-2
1.967104540E-1,-2.944370508E-1,-5.418374538E-1,6.475171447E-2
1.986940970E-1,-2.938261926E-1,-5.522221923E-1,6.658431143E-2
2.006777400E-1,-2.950479090E-1,-5.687155724E-1,7.208210230E-2
2.026919000E-1,-2.993239760E-1,-5.894849896E-1,7.941248268E-2
2.047060600E-1,-3.011565804E-1,-5.980370641E-1,8.368854225E-2
2.066897020E-1,-3.036000133E-1,-6.298020482E-1,9.040805697E-2
2.086733450E-1,-3.127630055E-1,-6.701191664E-1,9.468411654E-2
2.106875050E-1,-3.176499307E-1,-6.902777553E-1,9.957103431E-2
2.126711480E-1,-3.249803185E-1,-7.409795523E-1,1.032362282E-1
2.146547900E-1,-3.274237812E-1,-7.696902156E-1,1.069014147E-1
2.166689500E-1,-3.433062732E-1,-8.014551997E-1,1.160643995E-1
2.186220750E-1,-3.646865487E-1,-8.295549750E-1,1.343903542E-1
2.206362360E-1,-3.720169365E-1,-8.472700715E-1,1.411098689E-1
2.226198780E-1,-3.817907870E-1,-8.839219809E-1,1.624901593E-1
2.246645560E-1,-3.805690408E-1,-9.095783234E-1,1.753183305E-1
2.266176810E-1,-3.805690408E-1,-9.217956662E-1,1.783726513E-1
2.286318410E-1,-3.683517575E-1,-9.505063295E-1,1.979203373E-1
2.306154840E-1,-3.622430861E-1,-9.810495973E-1,2.174680233E-1
2.325991260E-1,-3.579670191E-1,-9.908234477E-1,2.333505303E-1
2.346132860E-1,-3.494149148E-1,-1.023199320E0,2.614503205E-1
2.365969290E-1,-3.402519524E-1,-1.055575132E0,2.901609838E-1
2.386110890E-1,-3.359758854E-1,-1.073290229E0,3.078760803E-1
2.405947320E-1,-3.298672438E-1,-1.103222609E0,3.396410644E-1
2.425783740E-1,-3.231477141E-1,-1.119105101E0,3.738495409E-1
2.446230520E-1,-3.213151097E-1,-1.124602914E0,3.897320330E-1
2.465761770E-1,-3.145956099E-1,-1.129489779E0,4.251621962E-1
