"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.533818500E-2,-3.466002047E-1,-1.639127284E-1,3.211677670E-1
5.780422700E-2,-3.796224296E-1,-2.022611201E-1,3.382114768E-1
6.027026900E-2,-4.073184729E-1,-2.427399755E-1,3.520595133E-1
6.273631000E-2,-4.360797703E-1,-2.821536064E-1,3.680379987E-1
6.520235200E-2,-4.627105892E-1,-3.183715343E-1,3.840165138E-1
6.766839400E-2,-4.840152562E-1,-3.523258269E-1,3.989297748E-1
7.013443500E-2,-5.106461048E-1,-3.821523488E-1,4.138430357E-1
7.260047700E-2,-5.339480639E-1,-4.087831676E-1,4.234301150E-1
7.506651900E-2,-5.488613248E-1,-4.279573560E-1,4.330172241E-1
7.753256000E-2,-5.659050345E-1,-4.407401681E-1,4.383433759E-1
7.999860200E-2,-5.797531009E-1,-4.503272474E-1,4.458000064E-1
8.246464400E-2,-5.936011076E-1,-4.471315742E-1,4.511261880E-1
8.493068500E-2,-6.063839197E-1,-4.481967986E-1,4.511261880E-1
8.739672700E-2,-6.159709692E-1,-4.460663199E-1,4.511261880E-1
8.986276900E-2,-6.266233325E-1,-4.322183132E-1,4.521914124E-1
9.232881000E-2,-6.298190355E-1,-4.226312041E-1,4.532566369E-1
9.479485200E-2,-6.319494843E-1,-4.077179432E-1,4.532566369E-1
9.726089400E-2,-6.340799332E-1,-3.960003853E-1,4.532566369E-1
9.972693500E-2,-6.330147386E-1,-3.842828274E-1,4.543218911E-1
1.021929770E-1,-6.276885867E-1,-3.778914213E-1,4.553871155E-1
1.046590190E-1,-6.212971807E-1,-3.746957183E-1,4.543218911E-1
1.071250600E-1,-6.212971807E-1,-4.013265371E-1,4.468652606E-1
1.095911020E-1,-6.212971807E-1,-4.247616827E-1,4.383433759E-1
1.120571440E-1,-6.170362234E-1,-4.258269072E-1,4.276910722E-1
1.145231850E-1,-6.138405204E-1,-4.087831676E-1,4.212996662E-1
1.169892270E-1,-6.095796227E-1,-3.928046823E-1,4.181039631E-1
1.194552690E-1,-6.031882167E-1,-3.800218701E-1,4.181039631E-1
1.219213100E-1,-5.936011076E-1,-3.597824574E-1,4.138430357E-1
1.243873520E-1,-5.829487443E-1,-3.320863843E-1,4.085168540E-1
1.268533940E-1,-5.712311864E-1,-3.077192008E-1,4.031907022E-1
1.293194350E-1,-5.573831797E-1,-2.832188308E-1,3.967992961E-1
1.317854770E-1,-5.435351729E-1,-2.651098669E-1,3.936035931E-1
1.342515190E-1,-5.287550688E-1,-2.438052148E-1,3.967992961E-1
1.367175600E-1,-5.106461048E-1,-2.246310115E-1,3.999949992E-1
