"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.684416668E-3,1.613195343E0,-9.733808441E0,-8.848100281E-1
8.308583405E-3,1.349743195E0,-9.816735992E0,-6.671626282E-1
1.830145833E-2,1.300345917E0,-9.565708008E0,-6.623725891E-1
2.829445840E-2,1.119821320E0,-9.583820343E0,-7.083270264E-1
3.828745836E-2,7.488926697E-1,-9.464967499E0,-4.764591980E-1
4.828045843E-2,5.177732849E-1,-9.223818970E0,-1.028361511E-1
5.827345839E-2,5.536985779E-1,-9.126820679E0,1.176553345E-1
6.826745835E-2,6.352789307E-1,-9.165889435E0,-2.197430420E-1
7.826045842E-2,5.629792786E-1,-9.171876984E0,-7.107220459E-1
8.825345838E-2,5.529501343E-1,-9.222022705E0,-2.363584900E-1
9.824645834E-2,4.822970581E-1,-9.441316681E0,-4.665797424E-1
1.082394584E-1,4.008663940E-1,-9.144334259E0,-8.702902222E-1
1.182324584E-1,2.433938599E-1,-9.448352051E0,-5.173242188E-1
1.282254584E-1,1.320254517E-1,-9.707612915E0,-3.126997375E-1
1.382184584E-1,6.182144165E-2,-9.814041595E0,-1.422042847E-1
1.482114583E-1,6.855743408E-2,-9.770631866E0,-3.442840576E-3
1.582044584E-1,1.591191101E-1,-9.708361359E0,3.489244080E-1
1.681974584E-1,3.559597778E-1,-9.633666687E0,5.110372925E-1
1.781904583E-1,5.363346863E-1,-9.760902100E0,1.856140137E-2
1.881844584E-1,5.974076843E-1,-9.913734283E0,-1.646575928E-1
1.981774584E-1,6.240522766E-1,-1.005548950E1,3.031196594E-1
2.081704583E-1,6.385720825E-1,-1.034977753E1,6.647676086E-1
2.181634584E-1,5.246589661E-1,-1.046309189E1,1.027762756E0
2.281564584E-1,3.501219177E-1,-1.049587372E1,1.502575378E0
2.381494584E-1,3.706292725E-1,-1.036609360E1,2.195634155E0
2.481424584E-1,5.514532471E-1,-1.065993256E1,2.236349487E0
2.581354583E-1,7.951464844E-1,-1.132290390E1,1.445394287E0
2.681284584E-1,9.610015869E-1,-1.200982544E1,2.802172852E-1
2.781214584E-1,1.307830353E0,-1.258807297E1,-9.448352051E-1
2.881144583E-1,1.488205261E0,-1.268147873E1,-1.671573944E0
2.981084584E-1,1.541943512E0,-1.272608597E1,-1.946402435E0
3.081014584E-1,1.108295288E0,-1.230695755E1,-2.501747589E0
3.180944584E-1,9.969268799E-2,-1.211700256E1,-1.293759613E0
3.280874584E-1,-7.484436035E-1,-1.242610977E1,-1.199006653E-1
3.380804583E-1,-8.967851257E-1,-1.311557602E1,7.334747314E-2
3.480734584E-1,-5.903723145E-1,-1.374007736E1,-5.613327026E-1
3.580664584E-1,-2.573149109E-1,-1.364412689E1,-1.419647827E0
3.680594583E-1,-1.107696533E-2,-1.254436386E1,-1.924996948E0
3.780524584E-1,5.643264771E-1,-1.126886627E1,-1.322799225E0
3.880454584E-1,8.973838806E-1,-9.993218994E0,-8.533753967E-1
3.980384584E-1,1.174457703E0,-8.557704163E0,-1.254541168E0
4.080314584E-1,1.648970947E0,-7.630382538E0,-1.297651520E0
4.180254583E-1,2.400258636E0,-7.130571899E0,-9.613009644E-1
4.280184584E-1,3.294349365E0,-7.217541046E0,-1.065035248E0
4.380114584E-1,4.743186493E0,-8.635392609E0,-2.616708527E0
4.480044583E-1,6.313121796E0,-1.076351715E1,-4.984035645E0
4.579974584E-1,6.744674377E0,-1.098580490E1,-3.554059296E0
4.679904584E-1,4.919519806E0,-1.152977371E1,2.450404358E-1
4.779834584E-1,2.754122772E0,-1.157288406E1,2.974763947E0
4.879764584E-1,2.102677460E0,-1.102666992E1,4.120930481E0
4.979694583E-1,1.512305145E0,-1.062969543E1,3.035836945E0
5.079624584E-1,1.379082184E0,-1.020742355E1,8.545729065E-1
5.179554584E-1,9.604028320E-1,-1.016925293E1,-1.358574829E0
5.279494583E-1,5.855822754E-1,-1.014350647E1,-2.670446777E0
5.379424584E-1,1.068328400E0,-9.740394745E0,-2.137554932E0
5.479354584E-1,2.334096222E0,-1.071771240E1,-2.726879425E0
5.579284583E-1,2.183209991E0,-1.077743820E1,-3.354823608E0
5.679214584E-1,1.401834869E0,-9.994865570E0,-2.129172363E0
5.779144584E-1,1.250200195E0,-8.950786743E0,-5.851332092E-1
5.879074584E-1,1.189576263E0,-7.530240784E0,-7.649093628E-1
5.979004584E-1,9.050180054E-1,-6.962321777E0,-9.737251282E-1
6.078934583E-1,7.065307617E-1,-7.122339020E0,-1.244661713E0
6.178864584E-1,6.982978821E-1,-7.131320343E0,-1.408421173E0
6.278794584E-1,8.515791321E-1,-6.628066864E0,-8.388555908E-1
6.378724584E-1,1.076112213E0,-6.171216888E0,-2.341131592E-1
6.478664584E-1,1.203347626E0,-5.782175903E0,-2.411485291E-1
6.578594584E-1,1.421444092E0,-5.664221191E0,-5.620811462E-1
6.678524584E-1,1.782942352E0,-5.688620453E0,-1.097517700E0
6.778454584E-1,1.982926483E0,-5.525908813E0,-1.446292419E0
6.878384583E-1,2.011367340E0,-5.429359589E0,-1.597627716E0
6.978314584E-1,2.039209442E0,-5.284760284E0,-1.971550140E0
7.078244584E-1,1.871558075E0,-4.963228912E0,-2.233655090E0
7.178174583E-1,1.349593506E0,-4.767885132E0,-2.497855682E0
7.278104584E-1,5.701643372E-1,-5.075046387E0,-3.006497955E0
7.378034584E-1,-1.574725342E-1,-5.347779236E0,-3.887865143E0
7.477964584E-1,-7.192543030E-1,-5.512137451E0,-4.738995209E0
7.577894584E-1,-9.446855164E-1,-5.725593567E0,-5.352718964E0
7.677834583E-1,-1.141975250E0,-6.315217438E0,-6.389762421E0
7.777764584E-1,-1.673669586E0,-7.637717285E0,-7.835605774E0
7.877694584E-1,-2.430495758E0,-9.548793182E0,-8.690777435E0
7.977624583E-1,-3.313210144E0,-1.210353058E1,-9.011260986E0
8.077554584E-1,-4.387825470E0,-1.470257584E1,-9.024583282E0
8.177484584E-1,-4.737797699E0,-1.636891068E1,-6.770720215E0
8.277414584E-1,-3.723806305E0,-1.555984314E1,-5.393134918E0
8.377344584E-1,-2.255210266E0,-1.316691925E1,-6.640940094E0
8.477274583E-1,-1.224753113E0,-1.125823837E1,-7.423213348E0
8.577204584E-1,-6.312373352E-1,-1.019919067E1,-5.405409393E0
8.677134584E-1,1.092577972E0,-9.359736328E0,-2.513273621E0
8.777064583E-1,3.833228760E0,-8.705746307E0,-8.568182373E-1
8.876994584E-1,5.395380249E0,-9.474397888E0,1.080303497E0
8.976934584E-1,6.492149506E0,-1.237701187E1,1.425635376E0
9.076864584E-1,7.543563080E0,-1.661275360E1,-1.034349060E0
9.176794584E-1,5.985902252E0,-1.894146103E1,-5.054688721E0
9.276724583E-1,1.212478638E0,-1.579934509E1,-5.867498474E0
9.376654584E-1,-8.457412720E-1,-1.195533875E1,9.199868774E-1
9.476584584E-1,1.186582489E0,-8.006699982E0,3.317102051E0
9.576514583E-1,4.179758148E0,-5.686824188E0,2.352507935E0
9.676444584E-1,5.318140869E0,-5.283263397E0,1.926044769E0
9.776374584E-1,5.301675110E0,-6.099515991E0,2.115101624E-1
9.876304584E-1,4.324806519E0,-7.901169434E0,4.610412598E-2
9.976234584E-1,2.574645996E0,-9.939031677E0,1.607207794E0
1.007616458E0,9.812095642E-1,-1.170146667E1,2.898123322E0
1.017613208E0,-4.619393921E-1,-1.223705292E1,2.935545502E0
1.027607208E0,-1.045276337E0,-1.144175674E1,2.233056335E0
1.037600208E0,-3.382965088E-1,-1.017748581E1,1.379680939E0
1.047593208E0,7.583230591E-1,-9.026529236E0,2.769241333E-1
1.057586208E0,1.692530365E0,-8.360564117E0,-7.725434875E-1
1.067579208E0,1.819616089E0,-8.157286835E0,-1.558858337E0
1.077572208E0,1.250948639E0,-8.316106567E0,-1.527872772E0
1.087565208E0,7.008425903E-1,-8.902736664E0,-8.147557068E-1
1.097558208E0,2.713856506E-1,-9.282347260E0,-4.894821167E-1
1.107551208E0,6.122268677E-2,-9.367969208E0,-9.131011963E-2
