"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.828045843E-2,5.724896789E-1,-4.049538374E-1,-3.940610886E-1
5.827345839E-2,5.832540989E-1,-4.167573452E-1,-4.219148457E-1
6.826745835E-2,6.230382919E-1,-2.966908813E-1,-4.690852761E-1
7.826045842E-2,6.335920691E-1,-2.107071280E-1,-4.825935662E-1
8.825345838E-2,6.764606833E-1,-1.548244208E-1,-5.278480649E-1
9.824645834E-2,7.056860924E-1,2.916705608E-2,-5.175325871E-1
1.082394584E-1,7.784860134E-1,1.828990877E-1,-5.036425591E-1
1.182324584E-1,7.928454876E-1,2.418577671E-1,-4.974673688E-1
1.282254584E-1,7.803505063E-1,1.975670159E-1,-4.960010350E-1
1.382184584E-1,7.584762573E-1,1.187787578E-1,-4.851095378E-1
1.482114583E-1,7.173178792E-1,3.222608939E-3,-4.842458665E-1
1.582044584E-1,6.243219376E-1,-2.008154690E-1,-4.711313844E-1
1.681974584E-1,5.478820205E-1,-3.265414536E-1,-4.609802365E-1
1.781904583E-1,5.073388219E-1,-3.159758449E-1,-4.538521767E-1
1.881844584E-1,4.344896376E-1,-2.978578508E-1,-4.390234351E-1
1.981774584E-1,3.213080168E-1,-3.082143962E-1,-4.239818752E-1
2.081704583E-1,2.126233578E-1,-3.049099445E-1,-3.756881058E-1
2.181634584E-1,1.352178454E-1,-2.767726183E-1,-3.088217080E-1
2.281564584E-1,1.488212943E-1,-3.185837269E-1,-2.381110489E-1
2.381494584E-1,2.414472550E-1,-4.346496463E-1,-1.442217380E-1
2.481424584E-1,3.929944336E-1,-5.306387544E-1,-4.918203130E-2
2.581354583E-1,5.340818763E-1,-5.581234694E-1,2.543780953E-2
2.681284584E-1,5.708076358E-1,-5.906608701E-1,4.067215696E-2
2.781214584E-1,4.309488535E-1,-6.409198046E-1,-7.773672696E-3
2.881144583E-1,2.282953262E-1,-7.078461051E-1,-1.119994074E-1
2.981084584E-1,-4.284051433E-2,-5.436255932E-1,-2.102360725E-1
3.081014584E-1,-2.704267800E-1,-3.781180978E-1,-2.508253157E-1
3.180944584E-1,-4.718225300E-1,-3.500112891E-1,-2.153480053E-1
3.280874584E-1,-6.439338923E-1,-3.347716033E-1,-8.605260402E-2
3.380804583E-1,-7.297328711E-1,-2.413395792E-1,1.069276109E-1
