"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.600145831E-2,2.592282593E-1,-4.689676166E-1,7.959255949E-3
5.603045831E-2,1.568564028E-1,-5.017760992E-1,-4.341609776E-2
6.605945830E-2,5.941532552E-2,-4.896544218E-1,-6.531900167E-2
7.608845830E-2,-4.605387151E-2,-4.511077404E-1,-7.078415155E-2
8.611745830E-2,-1.454004347E-1,-3.961749673E-1,-7.201932371E-2
9.614645829E-2,-2.322262228E-1,-2.895154953E-1,-6.264821440E-2
1.061754583E-1,-2.984665036E-1,-1.443250030E-1,-3.281335533E-2
1.162044583E-1,-3.463831842E-1,-7.601210475E-2,-2.320573851E-2
1.262334583E-1,-3.880938590E-1,-7.321924716E-2,-3.694311902E-2
1.362624583E-1,-3.889228404E-1,-1.339478046E-1,1.333595216E-1
1.462914583E-1,-3.024947345E-1,-4.129877090E-1,2.140772641E-1
1.563204583E-1,-2.162889242E-1,-7.080674767E-1,2.290161401E-1
1.663494583E-1,-1.097547635E-1,-1.008113623E0,3.031090200E-1
1.763784583E-1,-2.500371449E-2,-1.209781647E0,2.968535125E-1
1.864074583E-1,-3.771471605E-2,-1.229793668E0,2.918137610E-1
1.964364583E-1,-8.411154896E-2,-1.140521526E0,3.082218766E-1
2.064654583E-1,-1.707452387E-1,-1.011113167E0,3.120139539E-1
2.164944583E-1,-1.977097541E-1,-8.676941991E-1,3.387294412E-1
2.265234583E-1,-2.187471241E-1,-7.208014727E-1,3.626728654E-1
2.365524583E-1,-2.317767739E-1,-6.322194338E-1,3.773518801E-1
2.465814583E-1,-2.887987792E-1,-6.868723035E-1,4.007482827E-1
2.566104583E-1,-3.009843528E-1,-1.140465498E0,4.110767543E-1
2.666394584E-1,-2.199816704E-1,-1.704304695E0,3.248457313E-1
2.766674584E-1,-2.544271350E-1,-2.127696037E0,1.899154037E-1
2.866964584E-1,-2.665122747E-1,-2.284416914E0,9.628744423E-2
2.967254583E-1,-3.181042671E-1,-2.210285664E0,1.116430983E-1
3.067544583E-1,-4.122033417E-1,-2.891983509E0,3.655358255E-1
3.167834583E-1,-3.137917221E-1,-3.080827951E0,5.922597051E-1
3.268124583E-1,-1.313180327E-1,-2.293233395E0,6.084719896E-1
3.368414583E-1,7.300406694E-2,-1.180031896E0,5.528403521E-1
3.468704583E-1,3.161877096E-1,-3.511219919E-1,5.499479175E-1
3.568994583E-1,8.082982898E-1,5.084742904E-1,4.498277605E-1
3.669284583E-1,1.437751889E0,1.324362397E0,2.033948004E-1
3.769574583E-1,2.108396053E0,2.207995653E0,-1.652817279E-1
3.869864583E-1,1.615499735E0,2.051638603E0,-2.780823112E-1
3.970154583E-1,4.124687016E-1,-1.716932058E-1,3.979765475E-1
4.070444583E-1,4.114636183E-1,-8.963414431E-1,8.161925077E-1
4.170734583E-1,4.508133531E-1,-1.198768377E0,9.469581246E-1
4.271024583E-1,3.889971375E-1,-1.266176462E0,5.747006536E-1
4.371348333E-1,2.208409011E-1,-9.944462776E-1,1.972371340E-1
4.471638333E-1,4.847844690E-2,-3.461210430E-2,-2.636766732E-1
4.571928333E-1,-1.025252491E-1,9.908220172E-1,-6.485393643E-1
4.672218333E-1,-2.194068581E-1,1.881487966E0,-9.577805400E-1
4.772508333E-1,-2.929445207E-1,2.339804888E0,-1.103109598E0
4.872798333E-1,-3.002594411E-1,2.123532772E0,-1.067427278E0
4.973088333E-1,-3.590786457E-1,9.823787212E-1,-8.788359165E-1
5.073378333E-1,-4.866669476E-1,-6.894558072E-1,-6.296753287E-1
5.173668333E-1,-7.028310895E-1,-2.794772148E0,-3.783989847E-1
