"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.715833352E-3,-2.431970239E-1,-2.476059943E-1,1.325667650E-1
1.969683333E-2,-2.749501467E-1,-2.597731352E-1,1.281470805E-1
2.967783337E-2,-2.727519870E-1,-2.493511289E-1,8.965454996E-2
3.965883335E-2,-2.971673310E-1,-2.985978723E-1,2.606919408E-2
4.963983333E-2,-3.042662740E-1,-2.128999978E-1,1.818171144E-2
5.962083337E-2,-2.522014380E-1,-1.523069888E-1,3.672690690E-2
6.960183335E-2,-1.746541560E-1,-1.335090697E-1,3.343604133E-2
7.958283334E-2,-1.117628068E-1,-1.270583868E-1,4.302092269E-2
8.956383337E-2,-1.058343425E-1,-1.517991573E-1,4.084964842E-2
9.954483336E-2,-1.192614883E-1,-9.763661772E-2,5.548457429E-2
1.095258333E-1,-1.176492050E-1,-9.165835381E-2,8.159314096E-2
1.195068334E-1,-1.135553867E-1,-1.221263334E-1,8.694968373E-2
1.294878334E-1,-1.069906950E-1,-1.615296751E-1,9.237933159E-2
1.394688333E-1,-1.066921651E-1,-1.887380928E-1,8.592952788E-2
1.494498334E-1,-1.157298684E-1,-2.062379867E-1,4.876537621E-2
1.594308334E-1,-1.865489185E-1,-2.579407096E-1,1.210048981E-2
1.694118333E-1,-2.377489954E-1,-2.558059096E-1,3.067870066E-2
1.793928334E-1,-2.730830610E-1,-3.307872713E-1,4.854132608E-2
1.893738334E-1,-2.745821774E-1,-4.057954848E-1,4.980686307E-2
1.993548333E-1,-2.514880002E-1,-4.439390898E-1,4.251234978E-2
2.093358334E-1,-2.161936462E-1,-4.132517278E-1,4.111818224E-2
2.193168334E-1,-1.790396124E-1,-3.406750262E-1,3.991268203E-2
2.292978333E-1,-1.559883505E-1,-2.526290417E-1,4.196224734E-2
2.392788334E-1,-1.558482647E-1,-1.943149865E-1,4.108918458E-2
2.492598334E-1,-1.653640121E-1,-1.306952685E-1,4.941315949E-2
2.592408333E-1,-1.655523181E-1,-7.217042893E-2,6.374751031E-2
2.692218334E-1,-1.605048329E-1,-3.568805009E-2,8.084580302E-2
2.792028334E-1,-1.915777773E-1,-7.253184915E-2,9.876850992E-2
2.891838333E-1,-2.498269677E-1,-1.045611501E-1,1.011917219E-1
2.991648333E-1,-3.258793950E-1,-1.553275585E-1,9.113331884E-2
3.091458334E-1,-4.081771970E-1,-1.888689995E-1,6.384044141E-2
3.191268333E-1,-4.931962192E-1,-1.746949106E-1,2.937467583E-2
3.291078333E-1,-5.710843205E-1,-1.445319504E-1,-1.410914958E-2
3.390888334E-1,-6.329876781E-1,-5.229261890E-2,-8.403283358E-2
3.490698333E-1,-6.784262657E-1,-1.446374878E-2,-1.336840242E-1
3.590508333E-1,-7.137535810E-1,4.424198717E-2,-1.020028442E-1
3.690318334E-1,-7.517725825E-1,1.460173428E-1,-3.321046382E-2
3.790128333E-1,-8.030832410E-1,2.080021352E-1,5.849863216E-2
3.889938333E-1,-8.387157917E-1,2.180784792E-1,1.497494429E-1
3.989748334E-1,-8.596850038E-1,2.026228607E-1,2.056268603E-1
4.089558334E-1,-8.465878367E-1,1.553650796E-1,2.229786962E-1
4.189368333E-1,-7.748348117E-1,1.099950299E-1,1.918868572E-1
4.289178334E-1,-6.323714256E-1,1.261023730E-1,1.241197959E-1
4.388988334E-1,-4.986578524E-1,1.235999390E-1,6.511296332E-2
4.488798333E-1,-4.497672617E-1,2.842201851E-2,3.640594333E-2
4.588608334E-1,-4.903772771E-1,-1.837569177E-1,2.907134965E-2
4.688418334E-1,-5.718092918E-1,-4.485363662E-1,3.954769298E-2
4.788228333E-1,-6.627508402E-1,-7.259957194E-1,5.713751540E-2
4.888038334E-1,-7.527121902E-1,-9.497364163E-1,4.690777883E-2
4.987848334E-1,-8.397145271E-1,-1.004351854E0,-3.095248900E-2
5.087658333E-1,-9.147344232E-1,-8.556041121E-1,-1.568542272E-1
5.187468334E-1,-9.889812469E-1,-6.405005455E-1,-2.839797437E-1
5.287278334E-1,-1.078444004E0,-4.425326288E-1,-3.846528232E-1
5.387088333E-1,-1.192760229E0,-3.067640960E-1,-4.188973308E-1
5.486898334E-1,-1.331219196E0,-3.446619213E-1,-3.865606785E-1
5.586708334E-1,-1.470716953E0,-4.979878664E-1,-3.033166528E-1
5.686518333E-1,-1.609161139E0,-6.470883489E-1,-1.847987920E-1
5.786328334E-1,-1.749637842E0,-7.467645407E-1,-8.215355873E-2
5.886138334E-1,-1.883417487E0,-8.898977637E-1,-1.752875745E-2
5.985948333E-1,-2.023053408E0,-8.930791616E-1,-2.310227416E-2
6.085758334E-1,-2.126185179E0,-7.861037254E-1,-7.613512874E-2
6.185568334E-1,-2.177972317E0,-5.713146329E-1,-1.451563537E-1
6.285375833E-1,-2.166384220E0,-3.894547820E-1,-2.147862911E-1
6.385185834E-1,-2.087961674E0,-2.655156851E-1,-2.491007745E-1
6.484995834E-1,-1.917836189E0,-2.670190334E-1,-1.926806420E-1
6.584805833E-1,-1.678557277E0,-3.412380815E-1,-3.842397779E-2
6.684615834E-1,-1.405345678E0,-4.075103104E-1,1.653895974E-1
6.784425834E-1,-1.114657402E0,-4.217694104E-1,3.624699712E-1
6.884235833E-1,-8.124269843E-1,-3.656704426E-1,4.952029884E-1
6.984045834E-1,-4.547843933E-1,-3.080819845E-1,5.564923286E-1
7.083855834E-1,-9.497882426E-2,-2.080344856E-1,5.586886406E-1
7.183665833E-1,2.366124392E-1,-7.177039236E-2,5.252689719E-1
7.283475834E-1,5.137398839E-1,2.195982635E-2,4.609347582E-1
7.383285834E-1,7.161293030E-1,6.696698070E-2,3.837367594E-1
7.483095833E-1,8.546184301E-1,7.393114269E-2,2.833981812E-1
7.582905834E-1,9.620833993E-1,-2.923136763E-2,1.761440188E-1
7.682715834E-1,1.030665040E0,-2.317122966E-1,8.049899340E-2
7.782525833E-1,1.079340816E0,-4.916379154E-1,2.704726066E-4
7.882335833E-1,1.109150171E0,-7.175669074E-1,-4.272040352E-2
7.982145834E-1,1.142968178E0,-8.453375101E-1,-9.947469458E-3
8.081955833E-1,1.155360103E0,-7.667047381E-1,1.008725241E-1
8.181765833E-1,1.176799655E0,-5.167813301E-1,2.351354361E-1
8.281575834E-1,1.250043511E0,-2.459295839E-1,3.443327844E-1
8.381385833E-1,1.411807299E0,1.152396426E-1,4.166238010E-1
8.481195833E-1,1.662091255E0,6.000955701E-1,5.175922513E-1
8.581005834E-1,1.898974657E0,1.059352279E0,6.672639251E-1
8.680815834E-1,1.995312333E0,1.337523103E0,8.339368105E-1
8.780625833E-1,1.717562795E0,8.871079683E-1,1.019636989E0
8.880435834E-1,1.128017664E0,3.840512037E-1,1.244251728E0
8.980245834E-1,5.015996695E-1,5.055625439E-1,1.457207799E0
9.080055833E-1,-3.800578415E-2,8.981425762E-1,1.628002524E0
9.179865834E-1,-4.804924130E-1,1.047407389E0,1.719481707E0
9.279675834E-1,-8.174989223E-1,1.126753092E0,1.741701245E0
9.379485833E-1,-1.078045368E0,1.307459474E0,1.715995431E0
9.479295834E-1,-1.323294997E0,1.578101635E0,1.685245275E0
9.579105834E-1,-1.550412297E0,1.791312695E0,1.678631186E0
9.678915833E-1,-1.734618664E0,1.942737699E0,1.698942065E0
9.778725834E-1,-1.838583112E0,2.210508585E0,1.747097969E0
9.878535834E-1,-1.762998939E0,2.468175411E0,1.803671479E0
9.978345833E-1,-1.493624687E0,2.585363865E0,1.811338663E0
1.007815583E0,-1.167839170E0,2.428989410E0,1.751161098E0
1.017796583E0,-1.036394596E0,1.961116791E0,1.679637551E0
1.027777583E0,-1.075647116E0,1.560761213E0,1.596935987E0
1.037758583E0,-1.183592796E0,1.451676607E0,1.499457836E0
1.047739583E0,-1.311286569E0,1.509367108E0,1.407870650E0
1.057720583E0,-1.407198191E0,1.584429741E0,1.319323659E0
1.067701583E0,-1.417989850E0,1.605599403E0,1.233268619E0
1.077682583E0,-1.340650320E0,1.447405696E0,1.149285316E0
1.087663583E0,-1.204358816E0,1.152770281E0,1.047755241E0
1.097644583E0,-1.025358081E0,8.613893986E-1,9.651396871E-1
