"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.984491667E-2,-6.310361624E-1,-1.441233754E0,2.793434560E-1
4.987291666E-2,-7.794974446E-1,-1.554589272E0,2.040635198E-1
5.990191665E-2,-9.266397357E-1,-1.617776990E0,8.596405387E-2
6.992991664E-2,-1.045024276E0,-1.642670274E0,-4.382636398E-2
7.995791663E-2,-1.128045917E0,-1.670323730E0,-1.614241004E-1
8.998591662E-2,-1.144120097E0,-1.680894375E0,-2.558176517E-1
1.000149166E-1,-1.097255349E0,-1.673821568E0,-3.094502389E-1
1.100429166E-1,-1.020453334E0,-1.654893517E0,-3.187993765E-1
1.200709166E-1,-9.551228285E-1,-1.608932734E0,-2.879405320E-1
1.300989166E-1,-9.982318282E-1,-1.635247946E0,-2.536760569E-1
1.401279166E-1,-1.023841381E0,-1.471575856E0,-1.284605861E-1
1.501559166E-1,-1.027319193E0,-1.363608599E0,1.476161741E-2
1.601839167E-1,-1.020251989E0,-1.375841022E0,1.115696505E-1
1.702119167E-1,-1.007215619E0,-1.455491781E0,1.555159688E-1
1.802409167E-1,-1.002129793E0,-1.562174797E0,1.666719615E-1
1.902689167E-1,-9.946584702E-1,-1.649005413E0,1.477390230E-1
2.002969166E-1,-9.958593249E-1,-1.726218343E0,1.039081961E-1
2.103249166E-1,-1.015917182E0,-1.782706499E0,5.175753683E-2
2.203539166E-1,-1.048732877E0,-1.813948274E0,-1.425636373E-2
2.303819166E-1,-1.089190602E0,-1.785570502E0,-7.402172685E-2
2.404099166E-1,-1.132811666E0,-1.700352311E0,-1.211056188E-1
2.504379166E-1,-1.181661367E0,-1.612534761E0,-1.323185712E-1
2.604669166E-1,-1.228577495E0,-1.542816401E0,-8.098587394E-2
2.704949166E-1,-1.251969099E0,-1.474730015E0,1.078658178E-2
2.805229166E-1,-1.267987967E0,-1.372274280E0,1.445928514E-1
2.905509167E-1,-1.255306602E0,-1.170406222E0,2.903159261E-1
3.005799167E-1,-1.218089938E0,-9.275435805E-1,4.105193019E-1
3.106079167E-1,-1.148448706E0,-7.187422514E-1,4.790519178E-1
3.206359167E-1,-1.070339441E0,-5.884130001E-1,4.813717902E-1
3.306639167E-1,-9.873189330E-1,-4.627434611E-1,4.157844484E-1
3.406929167E-1,-9.132812023E-1,-2.906638384E-1,3.268311322E-1
3.507209166E-1,-8.694494367E-1,2.066993564E-1,4.355644286E-1
3.607489166E-1,-9.278072715E-1,6.673327684E-1,6.310085058E-1
3.707769166E-1,-1.081672549E0,6.596493125E-1,8.455638289E-1
3.808059166E-1,-1.223770022E0,5.169901848E-1,9.578325748E-1
3.908339166E-1,-1.312559724E0,3.466345668E-1,9.409574270E-1
4.008619166E-1,-1.334900975E0,2.103419751E-1,8.611688614E-1
4.108899166E-1,-1.316865802E0,1.846651584E-1,7.969714999E-1
4.209189166E-1,-1.250193119E0,1.990760565E-1,7.494569421E-1
4.309469166E-1,-1.157232761E0,2.494476140E-1,6.915513277E-1
4.409749167E-1,-1.041403651E0,3.601680100E-1,6.055439711E-1
4.510029167E-1,-9.196492434E-1,4.912332296E-1,4.887066483E-1
4.610319167E-1,-8.045434356E-1,6.128027439E-1,3.444291055E-1
4.710599167E-1,-7.083940506E-1,6.820110083E-1,2.043847144E-1
4.810879166E-1,-6.334295273E-1,6.672461629E-1,8.934894204E-2
4.911159166E-1,-5.724806786E-1,5.449980497E-1,1.628220081E-3
5.011449166E-1,-5.228422880E-1,3.997319043E-1,-3.278035298E-2
5.111729166E-1,-4.442598820E-1,2.881726325E-1,-9.133952670E-3
5.212009166E-1,-3.172284365E-1,3.689217865E-1,6.348805130E-2
5.312289166E-1,-1.209290326E-1,6.640458703E-1,1.605191082E-1
5.412579166E-1,1.128698811E-1,1.142734170E0,2.589351535E-1
5.512859166E-1,3.200427890E-1,1.682733178E0,3.406449258E-1
5.613139166E-1,4.526471794E-1,2.111646414E0,4.380691946E-1
5.713419167E-1,4.702323675E-1,2.357350349E0,5.787898302E-1
5.813709167E-1,3.874906003E-1,2.418764114E0,7.747942209E-1
