"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.680834150E-4,-4.446204071E0,5.773943024E0,7.757168884E0
9.759916575E-3,-4.790637817E0,5.901328125E0,7.506290588E0
1.978891669E-2,-4.913831635E0,5.729934540E0,7.219337311E0
2.981691668E-2,-4.974455566E0,5.768853607E0,7.236252136E0
3.984491667E-2,-4.778662720E0,5.741011505E0,7.093898163E0
4.987291666E-2,-4.489913177E0,5.455405426E0,7.078180847E0
5.990191665E-2,-4.168082428E0,4.974006500E0,7.155120850E0
6.992991664E-2,-3.682043152E0,4.658612366E0,7.361541595E0
7.995791663E-2,-3.173251190E0,4.176464996E0,7.547155609E0
8.998591662E-2,-2.677033081E0,3.775598602E0,7.876321106E0
1.000149166E-1,-2.342179413E0,3.573219452E0,8.070916443E0
1.100429166E-1,-2.205513611E0,3.538042603E0,8.303981781E0
1.200709166E-1,-2.179617462E0,3.456462250E0,8.315358124E0
1.300989166E-1,-2.229463806E0,3.188220062E0,8.618028717E0
1.401279166E-1,-2.199076996E0,3.273991699E0,8.257129211E0
1.501559166E-1,-2.141596527E0,3.642225952E0,7.789501648E0
1.601839167E-1,-2.210453339E0,3.483256531E0,8.300538940E0
1.702119167E-1,-2.222129059E0,3.185974731E0,8.589587860E0
1.802409167E-1,-2.167342987E0,3.103196869E0,8.623866577E0
1.902689167E-1,-2.091450806E0,3.186124420E0,8.632847900E0
2.002969166E-1,-1.891316986E0,3.257376251E0,8.688083038E0
2.103249166E-1,-1.622925110E0,3.302282867E0,8.909173279E0
2.203539166E-1,-1.387015686E0,3.384461975E0,9.178313599E0
2.303819166E-1,-1.126407623E0,3.369193726E0,9.370813293E0
2.404099166E-1,-7.514373779E-1,3.153192902E0,9.393116913E0
2.504379166E-1,-4.113446045E-1,2.935695190E0,9.511371002E0
2.604669166E-1,-2.423460388E-1,2.852468262E0,9.777966614E0
2.704949166E-1,-1.984872437E-1,2.863844604E0,1.001207977E1
2.805229166E-1,-1.279838562E-1,2.869083710E0,1.026894562E1
2.905509167E-1,-4.176315308E-2,2.843187561E0,1.045246399E1
3.005799167E-1,4.834945679E-2,2.807262268E0,1.032657578E1
3.106079167E-1,7.544311523E-2,2.700983276E0,1.042117905E1
3.206359167E-1,5.343887329E-2,2.557431793E0,1.062640228E1
3.306639167E-1,-2.859054565E-2,2.443368988E0,1.061053528E1
3.406929167E-1,-7.170089722E-2,2.289488983E0,1.040890457E1
3.507209166E-1,-6.619235229E-1,2.174228668E0,9.928254089E0
3.607489166E-1,-4.748126221E-1,2.637066193E0,9.212442627E0
3.707769166E-1,2.948867798E-1,2.967129822E0,1.020143600E1
3.808059166E-1,6.279441833E-1,2.231559448E0,1.142454254E1
3.908339166E-1,5.489085388E-1,1.104553070E0,1.105765549E1
4.008619166E-1,2.037263489E-1,5.047503662E-1,1.079420334E1
4.108899166E-1,1.115180969E-1,6.128256226E-1,1.029813492E1
4.209189166E-1,3.109034729E-1,9.342073059E-1,9.885293427E0
4.309469166E-1,3.674858093E-1,1.068029022E0,9.802515564E0
4.409749167E-1,2.980302429E-1,1.056502991E0,9.686955872E0
4.510029167E-1,2.101629639E-1,9.343569946E-1,9.548493805E0
4.610319167E-1,1.261875916E-1,6.924600220E-1,9.571396179E0
4.710599167E-1,1.532812500E-1,3.501219177E-1,9.537416840E0
