"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.838316000E-3,-3.112462282E0,5.322310448E0,8.597578049E0
6.882993000E-3,-3.117250681E0,5.300762653E0,8.652645111E0
8.897153000E-3,-3.119644880E0,5.284003258E0,8.705317497E0
1.088079600E-2,-3.117250681E0,5.276820660E0,8.731653214E0
1.286443900E-2,-3.114856482E0,5.257667065E0,8.762778282E0
1.484808100E-2,-3.126827478E0,5.267243862E0,8.789113998E0
1.686224100E-2,-3.131615877E0,5.267243862E0,8.803479195E0
1.884588400E-2,-3.153163671E0,5.284003258E0,8.801085472E0
2.086004400E-2,-3.150769472E0,5.284003258E0,8.784325600E0
2.284368700E-2,-3.150769472E0,5.284003258E0,8.750806808E0
2.482732900E-2,-3.177105665E0,5.291185856E0,8.731653214E0
2.687200700E-2,-3.181894064E0,5.291185856E0,8.714894295E0
2.885565000E-2,-3.191470861E0,5.286397457E0,8.678980827E0
3.086981000E-2,-3.193865061E0,5.293580055E0,8.655038834E0
3.285345200E-2,-3.189076662E0,5.295974255E0,8.647856712E0
3.486761200E-2,-3.162740469E0,5.327098846E0,8.643068314E0
3.685125500E-2,-3.126827478E0,5.351040840E0,8.619126320E0
3.883489800E-2,-3.095702887E0,5.365406036E0,8.604761124E0
4.084905800E-2,-3.064578056E0,5.379771233E0,8.561665535E0
4.283270000E-2,-3.016694069E0,5.403713226E0,8.525752068E0
4.481634300E-2,-2.990357876E0,5.413290024E0,8.532935143E0
4.679998500E-2,-3.026270866E0,5.420472622E0,8.585607529E0
4.881414600E-2,-3.083731890E0,5.427655220E0,8.611943245E0
5.079778800E-2,-3.102885485E0,5.437232018E0,8.580819130E0
5.278143100E-2,-3.160346270E0,5.434837818E0,8.518569946E0
5.476507300E-2,-3.186682463E0,5.422866821E0,8.511386871E0
5.674871600E-2,-3.246537447E0,5.418078423E0,8.535328865E0
5.876287600E-2,-3.284844637E0,5.422866821E0,8.566453934E0
6.077703600E-2,-3.303998232E0,5.418078423E0,8.556877136E0
6.276067900E-2,-3.373430252E0,5.453991413E0,8.602366447E0
6.474432100E-2,-3.418920040E0,5.497087002E0,8.690952301E0
6.672796400E-2,-3.418920040E0,5.513846397E0,8.712499619E0
6.871160700E-2,-3.390189648E0,5.516240597E0,8.683769226E0
7.072576700E-2,-3.383007050E0,5.485116005E0,8.623914719E0
7.270940900E-2,-3.387795448E0,5.477933407E0,8.588001251E0
7.469305200E-2,-3.426102638E0,5.480327606E0,8.542511940E0
7.670721200E-2,-3.450044632E0,5.463568211E0,8.497021675E0
7.869085500E-2,-3.440467834E0,5.449203014E0,8.473079681E0
8.070501500E-2,-3.397372246E0,5.422866821E0,8.434772491E0
8.268865700E-2,-3.349488258E0,5.396530628E0,8.427590370E0
8.467230000E-2,-3.318363667E0,5.358223438E0,8.429984093E0
8.671697800E-2,-3.220201254E0,5.307945251E0,8.415618896E0
8.870062000E-2,-3.174711466E0,5.276820660E0,8.406042099E0
9.068426300E-2,-3.074155092E0,5.209783077E0,8.386888504E0
9.266790500E-2,-3.011905670E0,5.181052685E0,8.370129585E0
9.468206600E-2,-3.031059265E0,5.188235283E0,8.379706383E0
9.666570800E-2,-3.064578056E0,5.257667065E0,8.406042099E0
9.864935100E-2,-3.129221678E0,5.348646641E0,8.480262756E0
1.006635110E-1,-3.172317266E0,5.391742229E0,8.532935143E0
1.026471530E-1,-3.253720045E0,5.451597214E0,8.693346024E0
1.046613140E-1,-3.299209833E0,5.425261021E0,8.769960403E0
1.066449560E-1,-3.303998232E0,5.413290024E0,8.698134422E0
1.086285990E-1,-3.208230257E0,5.398924828E0,8.391676903E0
1.106122410E-1,-3.045424461E0,5.346252441E0,8.001421928E0
1.125958840E-1,-2.968810081E0,5.288791656E0,7.869740963E0
1.146100440E-1,-2.863465309E0,5.188235283E0,7.738059998E0
1.166242040E-1,-2.806004286E0,5.135562420E0,7.709329605E0
1.186078470E-1,-2.791639090E0,5.116408825E0,7.750030994E0
