"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.913511000E-3,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
8.927671000E-3,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
1.094183100E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
1.289495600E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
1.490911600E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
1.689275900E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
1.890691900E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
2.089056200E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
2.287420400E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
2.488836400E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
2.690252500E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
2.891668500E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
3.090032700E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
3.291448700E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
3.495916500E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
3.688177300E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
3.889593300E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
4.087957500E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
4.286321800E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
4.487737800E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
4.686102100E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
4.884466300E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
5.082830600E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
5.284246600E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
5.479559100E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
5.680975100E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
5.879339400E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
6.080755400E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
6.282171400E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
6.480535700E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
6.675848200E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
6.877264200E-2,-7.941247895E-3,-4.508185387E-1,-1.447750628E-1
7.075628400E-2,3.469714522E-1,-7.269296050E-2,3.145956099E-1
7.273992700E-2,3.457497358E-1,-7.513642311E-2,3.048217595E-1
7.475408700E-2,3.433062732E-1,-8.796459436E-2,3.060434759E-1
7.673773000E-2,3.359758854E-1,-9.407325089E-2,3.323107064E-1
7.875189000E-2,3.359758854E-1,-9.712757170E-2,3.390302062E-1
8.073553200E-2,3.255911767E-1,-1.007927656E-1,3.310889602E-1
8.271917500E-2,3.213151097E-1,-1.087340117E-1,3.396410644E-1
8.473333500E-2,3.158173263E-1,-1.087340117E-1,3.518583775E-1
8.674749500E-2,3.084869385E-1,-1.154535338E-1,3.561344445E-1
8.876165500E-2,3.060434759E-1,-1.191187203E-1,3.543018401E-1
9.071478000E-2,2.981022298E-1,-1.172861308E-1,3.512475193E-1
9.272894100E-2,2.944370508E-1,-1.130100712E-1,3.597996235E-1
9.471258300E-2,2.938261926E-1,-1.093448773E-1,3.628539443E-1
9.669622600E-2,2.919935882E-1,-9.590584040E-2,3.536909819E-1
9.871038600E-2,2.993239760E-1,-7.269296050E-2,3.604104817E-1
1.006940280E-1,2.999348342E-1,-6.291911751E-2,3.652974069E-1
1.027081890E-1,3.072652221E-1,-5.681046844E-2,3.750712574E-1
1.047223490E-1,3.109304011E-1,-7.208210230E-2,3.738495409E-1
1.066754740E-1,3.121521473E-1,-8.552113175E-2,3.762930036E-1
1.086896340E-1,3.072652221E-1,-1.014036313E-1,3.897320330E-1
1.106427590E-1,2.981022298E-1,-1.032362282E-1,3.891211748E-1
1.126569190E-1,2.883284092E-1,-1.038470939E-1,3.842342496E-1
1.146405620E-1,2.687807083E-1,-1.093448773E-1,3.805690408E-1
1.166547220E-1,2.535090744E-1,-1.105666086E-1,3.787364662E-1
1.186688820E-1,2.443460971E-1,-1.136209369E-1,3.769038618E-1
1.206220070E-1,2.351831198E-1,-1.258382350E-1,3.695734739E-1
1.226361670E-1,2.309070677E-1,-1.325577646E-1,3.634648323E-1
1.246503270E-1,2.247984111E-1,-1.441642046E-1,3.634648323E-1
1.266339700E-1,2.254092693E-1,-1.386664063E-1,3.567453027E-1
1.286176120E-1,2.296853364E-1,-1.319468915E-1,3.475823104E-1
1.306012550E-1,2.327396572E-1,-1.172861308E-1,3.420845270E-1
1.326154150E-1,2.449569702E-1,-8.735372871E-2,3.396410644E-1
1.345990580E-1,2.492330223E-1,-7.696902007E-2,3.347541690E-1
