"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.896875000E-3,-1.192578748E-1,-2.521870434E-1,3.010642715E-2
1.584487500E-2,-1.256808937E-1,-2.341451943E-1,3.075011261E-2
2.579287500E-2,-9.515255690E-2,-1.677204967E-1,2.794494666E-2
3.574087500E-2,-4.090423509E-2,-7.859114558E-2,1.719908975E-2
4.568887500E-2,-1.325242221E-3,-3.111745603E-2,-1.725774258E-3
5.563787500E-2,9.546580724E-3,-1.686155610E-2,-2.344172262E-2
6.558587500E-2,-1.793038473E-2,-1.719115302E-2,-3.533591330E-2
7.553387500E-2,-6.963246316E-2,-5.142768472E-2,-3.216834739E-2
8.548187500E-2,-1.435530335E-1,-1.023302153E-1,-2.976194769E-2
9.542987500E-2,-2.197979987E-1,-1.983020157E-1,-2.082251385E-2
1.053778750E-1,-2.914850116E-1,-3.198315203E-1,-5.871061236E-3
1.153268750E-1,-3.707350791E-1,-3.840256929E-1,-5.108864047E-3
1.252748750E-1,-4.181994796E-1,-3.552039564E-1,-7.484508678E-3
1.352228750E-1,-4.149799645E-1,-2.952879071E-1,-1.302894391E-2
1.451708750E-1,-3.635235727E-1,-1.490703076E-1,-2.176112309E-2
1.551188750E-1,-2.855600715E-1,2.151128277E-2,-2.180027217E-2
1.650668750E-1,-2.273528129E-1,1.958821118E-1,-1.210120022E-1
1.750158750E-1,-2.450700253E-1,2.284725457E-1,-2.027217746E-1
1.849638750E-1,-1.457243264E-1,1.780648828E-1,-1.724696606E-1
1.949118750E-1,-5.402610078E-2,1.608009487E-1,-8.752068132E-2
2.048598750E-1,-7.887248695E-2,2.935436368E-1,3.534235433E-2
2.148078750E-1,-1.730871350E-1,3.398182094E-1,1.351296753E-1
2.247568750E-1,-2.572098374E-1,2.195144594E-1,1.820550710E-1
2.347048750E-1,-3.451921642E-1,7.700391114E-2,2.653920352E-1
2.446528750E-1,-4.618138373E-1,9.433843195E-2,4.050326049E-1
2.546008750E-1,-6.219505072E-1,3.067545593E-1,5.445138216E-1
2.645488750E-1,-6.282712817E-1,4.780934155E-1,5.369288325E-1
2.744968750E-1,-5.158177614E-1,5.132303238E-1,5.233440399E-1
2.844458750E-1,-3.468998969E-1,5.362938643E-1,5.615651011E-1
2.943938750E-1,-1.906287968E-1,5.258872509E-1,5.694049001E-1
3.043418750E-1,-7.887566090E-2,4.818774164E-1,5.288423896E-1
3.142898750E-1,-3.964969516E-2,5.244539380E-1,4.853779376E-1
3.242378750E-1,-4.972857982E-2,6.423478127E-1,4.665639997E-1
3.341858750E-1,-1.124023497E-1,7.311404943E-1,4.632462263E-1
3.441348750E-1,-2.174557745E-1,7.657547593E-1,4.319653809E-1
3.540828750E-1,-3.453910947E-1,7.553692460E-1,3.685523272E-1
3.640308750E-1,-4.633080363E-1,7.322393060E-1,3.109636307E-1
3.739788750E-1,-5.589200258E-1,7.346816659E-1,2.590098977E-1
3.839268750E-1,-6.302062273E-1,7.680044770E-1,1.939731091E-1
3.938758750E-1,-6.896083355E-1,9.547445178E-1,1.174471341E-2
4.038238750E-1,-7.652330399E-1,1.029033780E0,-7.744831592E-2
4.137718750E-1,-8.575333953E-1,9.551120996E-1,-1.015142351E-1
4.237198750E-1,-8.057483435E-1,3.965617418E-1,-1.820354164E-1
4.336678750E-1,-7.076089978E-1,4.984993041E-1,-3.028968573E-1
4.436158750E-1,-6.334889531E-1,5.142700076E-1,-4.065293968E-1
4.535648750E-1,-3.840959072E-1,3.161861897E-1,-3.094976544E-1
4.635128750E-1,-1.896719076E-2,7.416278869E-2,-4.969929904E-2
4.734608750E-1,4.015129209E-1,-2.091983557E-1,1.176619977E-1
4.834088750E-1,8.203170896E-1,-4.847752154E-1,1.362008750E-1
4.933568750E-1,1.168642282E0,-6.802712083E-1,6.783113629E-2
5.033048750E-1,1.375011206E0,-6.040574908E-1,2.381995507E-2
5.132538750E-1,1.394601107E0,-2.828496099E-1,-1.909693033E-1
5.232018750E-1,1.236699343E0,-1.139971334E-2,-7.250344753E-1
5.331498750E-1,9.324135780E-1,1.437800229E-1,-8.976749778E-1
5.430978750E-1,7.403728962E-1,4.940194190E-1,-8.030766845E-1
5.530458750E-1,5.128196478E-1,4.924279451E-1,-8.729215264E-1
5.629948750E-1,2.603949606E-1,3.607845008E-1,-1.015940785E0
5.729428750E-1,-7.332897186E-2,4.697386920E-1,-8.148313761E-1
5.828908750E-1,-3.745113015E-1,8.344630599E-1,-3.703243136E-1
5.928388750E-1,-5.305552483E-1,1.070791483E0,5.670956522E-2
6.027868750E-1,-5.691879988E-1,1.252524376E0,3.027502894E-1
6.127348750E-1,-5.403518081E-1,1.532098293E0,3.128119707E-1
6.226838750E-1,-3.912525475E-1,1.898639679E0,1.355488747E-1
6.326318750E-1,-1.127713844E-1,2.234767437E0,-1.174631417E-1
6.425798750E-1,2.132860571E-1,2.577428102E0,-3.406470716E-1
6.525278750E-1,4.940319657E-1,2.985708952E0,-5.375127196E-1
6.624758750E-1,6.691722274E-1,3.534442425E0,-7.357258201E-1
6.724238750E-1,6.653423309E-1,4.005584240E0,-9.114241004E-1
6.823728750E-1,4.907093644E-1,4.291832447E0,-1.035736084E0
6.923208750E-1,2.073985785E-1,4.405827522E0,-1.178619146E0
7.022688750E-1,-7.428952307E-2,4.392888546E0,-1.365925193E0
7.122168750E-1,-2.751137018E-1,4.348641872E0,-1.625734568E0
7.221648750E-1,-3.562347591E-1,4.273818493E0,-1.955430150E0
7.321138750E-1,-3.588752747E-1,4.179535866E0,-2.304795504E0
7.420618750E-1,-3.539467752E-1,4.025705814E0,-2.604476213E0
7.520103333E-1,-4.138308764E-1,3.774943352E0,-2.830591917E0
7.619583333E-1,-5.919507742E-1,3.439738512E0,-3.022212982E0
7.719063333E-1,-9.257540107E-1,3.052583933E0,-3.202020407E0
7.818543333E-1,-1.395559192E0,2.671440601E0,-3.353039503E0
7.918033333E-1,-1.879715204E0,2.317331553E0,-3.485053778E0
8.017513333E-1,-2.216680765E0,2.077353477E0,-3.657321215E0
8.116993333E-1,-2.350317240E0,2.023880482E0,-3.886247158E0
8.216473333E-1,-2.315593719E0,2.059243441E0,-4.140413284E0
8.315953333E-1,-2.225420475E0,1.818513751E0,-4.450387478E0
8.415443333E-1,-2.217782974E0,1.850363493E0,-4.728493214E0
8.514923333E-1,-2.096927881E0,2.059476614E0,-4.927519321E0
8.614403333E-1,-1.866442323E0,1.811455369E0,-5.018416882E0
8.713883333E-1,-1.686470628E0,1.316347361E0,-5.015232563E0
8.813363333E-1,-1.574728251E0,1.019547105E0,-4.947404385E0
