"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.408875000E-3,-1.023421783E0,5.738466797E0,8.141419830E0
1.335687500E-2,-1.016236725E0,5.578748932E0,7.980504456E0
2.330487500E-2,-9.491761780E-1,5.486840057E0,7.743397522E0
3.325287500E-2,-8.755293274E-1,5.521268463E0,7.751780090E0
4.320087500E-2,-8.445437622E-1,5.546416168E0,7.861352234E0
5.314987500E-2,-8.708889771E-1,5.496120758E0,7.940537567E0
6.309787500E-2,-9.616003418E-1,5.487139435E0,7.905510406E0
7.304587500E-2,-1.046024780E0,5.572611694E0,7.865693207E0
8.299387500E-2,-1.050665131E0,5.708978119E0,7.864046631E0
9.294187500E-2,-1.037642212E0,5.835465088E0,7.948471069E0
1.028898750E-1,-1.043330383E0,5.902974701E0,8.096064148E0
1.128388750E-1,-1.075513458E0,5.925428009E0,8.115972748E0
1.227868750E-1,-1.097368011E0,5.752537537E0,7.887697449E0
1.327348750E-1,-1.019978943E0,5.622458038E0,7.778274994E0
1.426828750E-1,-8.509803772E-1,5.624703369E0,7.736511841E0
1.526308750E-1,-7.352709961E-1,5.596412201E0,7.694000244E0
1.625788750E-1,-8.229885864E-1,5.478756866E0,7.750582581E0
1.725278750E-1,-6.921606445E-1,3.867357788E0,7.944579163E0
1.824758750E-1,-9.223818970E-1,4.493356018E0,8.928333435E0
1.924238750E-1,-1.250499573E0,6.693480835E0,9.283395081E0
2.023718750E-1,-1.351389771E0,6.356681213E0,8.694070587E0
2.123198750E-1,-1.572030945E0,5.346581726E0,8.459957428E0
2.222688750E-1,-1.499132538E0,5.393134918E0,8.900341644E0
2.322168750E-1,-1.610201569E0,5.528154144E0,9.105265503E0
2.421648750E-1,-1.738035736E0,5.580545197E0,8.727301483E0
2.521128750E-1,-1.517843628E0,5.557792511E0,7.814349976E0
2.620608750E-1,-1.327589264E0,5.284460907E0,7.089407501E0
2.720088750E-1,-1.143172760E0,4.467609558E0,7.481442261E0
2.819578750E-1,-1.119372253E0,4.033362579E0,8.230783997E0
2.919058750E-1,-1.280137939E0,4.421056366E0,8.403075714E0
3.018538750E-1,-1.233734436E0,4.209995270E0,8.378676453E0
3.118018750E-1,-1.104852448E0,3.939807129E0,8.173153839E0
3.217498750E-1,-1.007105713E0,3.903283081E0,7.758965149E0
3.316978750E-1,-7.861651611E-1,4.102518768E0,7.625442810E0
3.416468750E-1,-7.265890503E-1,4.357288971E0,7.752977600E0
3.515948750E-1,-9.181906128E-1,4.287983093E0,7.926466827E0
3.615428750E-1,-1.082249451E0,4.182602234E0,8.114924927E0
3.714908750E-1,-1.235081635E0,4.249213715E0,8.267757111E0
3.814388750E-1,-1.395697632E0,4.397854614E0,8.406069489E0
3.913878750E-1,-1.617236938E0,4.610861664E0,8.465495911E0
4.013358750E-1,-1.956132202E0,4.852010193E0,8.309071198E0
4.112838750E-1,-1.358574829E0,4.448599091E0,8.535400543E0
4.212318750E-1,-1.394649811E0,4.212090912E0,8.588240662E0
4.311798750E-1,-1.341510315E0,3.492836609E0,1.062715073E1
4.411278750E-1,-2.544408875E0,3.673660583E0,7.742349701E0
4.510768750E-1,-2.136806488E0,4.653373260E0,7.985444183E0
4.610248750E-1,-1.954335938E0,4.931345215E0,8.821455688E0
4.709728750E-1,-2.613714752E0,4.483775940E0,8.967701569E0
4.809208750E-1,-2.906805267E0,3.991749115E0,9.008716278E0
4.908688750E-1,-2.949915619E0,3.836222534E0,8.741222534E0
5.008168750E-1,-2.889291687E0,3.834575958E0,8.039032745E0
5.107658750E-1,-2.900817719E0,3.839515686E0,6.914571075E0
5.207138750E-1,-2.553539886E0,1.255588989E0,6.013594666E0
5.306618750E-1,-2.354004822E0,8.003855896E-1,5.874533844E0
5.406098750E-1,-3.264860687E0,4.460274811E0,5.388195190E0
5.505578750E-1,-3.313509521E0,5.486989746E0,4.449197845E0
5.605068750E-1,-2.528841248E0,1.517095184E0,5.156327362E0
5.704548750E-1,-3.114573212E0,2.621199188E0,5.058131561E0
5.804028750E-1,-4.760849762E0,5.894592133E0,4.503534851E0
5.903508750E-1,-4.635111237E0,6.303392029E0,4.545148315E0
6.002988750E-1,-3.442541199E0,5.110971680E0,4.266278229E0
6.102468750E-1,-3.635340271E0,3.381767578E0,4.034410400E0
6.201958750E-1,-3.955075378E0,1.748813324E0,4.071982269E0
6.301438750E-1,-3.570974121E0,8.518785095E-1,3.973936157E0
6.400918750E-1,-2.777324524E0,3.570075989E-1,3.722309418E0
6.500398750E-1,-2.308050385E0,2.574645996E-2,3.120710449E0
6.599878750E-1,-2.401905212E0,-1.993853760E-1,2.641107788E0
6.699358750E-1,-2.884950714E0,1.272354126E-1,1.998194733E0
6.798848750E-1,-3.347638550E0,4.646337891E-1,1.857187958E0
6.898328750E-1,-3.605701904E0,1.007405090E-1,2.342478790E0
6.997808750E-1,-3.755839691E0,-5.605842590E-1,2.896776123E0
7.097288750E-1,-3.835025024E0,-1.274300079E0,3.527714081E0
7.196768750E-1,-3.807332611E0,-2.035467224E0,4.078568573E0
7.296258750E-1,-3.744014282E0,-2.677781525E0,4.594096527E0
7.395738750E-1,-3.876638489E0,-3.033292236E0,4.939428406E0
7.495223333E-1,-4.364324341E0,-3.025658112E0,5.254822540E0
7.594703333E-1,-4.850662994E0,-2.960842896E0,5.557642822E0
7.694183333E-1,-5.270839233E0,-3.028651886E0,5.785169678E0
7.793663333E-1,-5.681734772E0,-3.118165741E0,6.061794434E0
7.893153333E-1,-5.920787659E0,-3.191363525E0,6.387966156E0
7.992633333E-1,-6.140081635E0,-3.666325836E0,6.983876953E0
8.092113333E-1,-6.314618683E0,-4.416565704E0,7.586823120E0
8.191593333E-1,-6.462211761E0,-4.945266266E0,8.159232788E0
8.291073333E-1,-6.866071930E0,-5.456004181E0,8.948092346E0
8.390563333E-1,-7.551197205E0,-5.890999603E0,9.799372101E0
8.490043333E-1,-8.056546326E0,-6.380182343E0,9.722581787E0
