Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
0.06647313,-0.06444659829,0.05246272683,-0.04340824485
0.068958077,-0.06444659829,0.04394086078,-0.04447348043
0.071442973,-0.05592473224,0.04074516147,-0.03914731368
0.073927817,-0.04846810177,0.03328853101,-0.03169068322
0.076412713,-0.03994623944,0.02370143496,-0.02423405088
0.078897661,-0.03675054014,0.01304910425,-0.018907886
0.081382505,-0.03035914153,0.004527240526,-0.0146469539
0.0838674,-0.02077204362,0.005592473317,-0.009320789017
0.086352296,-0.01225017942,0.001331541222,-0.006125089712
0.088837192,-0.00798924733,-0.0007989247679,-0.00186415785
0.091158911,-0.004793548491,0.001331541222,0.002396774245
0.093643807,-0.005858781748,0.003462007269,0.004527240526
0.096128702,-0.002663082443,0.002396774245,0.003462007269
0.098613598,-0.004793548491,0.006657706574,0.006657706574
0.101098494,-0.01011971384,0.01411433797,0.002396774245
0.10358339,-0.01011971384,0.01837527007,0.000266308256
0.106068286,-0.01331541315,0.03009283356,-0.002929390874
0.108553182,-0.01651111245,0.03754946589,-0.003994623665
0.111038077,-0.0229025092,0.04713656008,-0.002929390874
0.113522921,-0.02503297664,0.05885412544,-0.009320789017
0.116007817,-0.02503297664,0.07270215452,-0.01358172111
0.118492765,-0.03248960897,0.08015878499,-0.01677742042
0.120874484,-0.03248960897,0.09400681406,-0.018907886
0.123359327,-0.03462007269,0.1046591476,-0.02103835158
0.125844275,-0.03888100386,0.112115778,-0.02423405088
0.128329119,-0.03888100386,0.1195724085,-0.02423405088
0.130814015,-0.04207670316,0.1227681041,-0.02423405088
0.133298963,-0.04527240247,0.1238333359,-0.0221035853
0.135783859,-0.04420717061,0.1270290315,-0.0221035853
0.138268755,-0.04420717061,0.1270290315,-0.01358172111
0.140753598,-0.04420717061,0.1259638071,-0.01358172111
0.143238494,-0.0410114713,0.1248985752,-0.0114512546
0.14572339,-0.0410114713,0.1227681041,-0.008255556226
0.148208286,-0.03568530455,0.112115778,-0.01038602181
0.150555109,-0.03355484083,0.1099853069,-0.009320789017
0.153040005,-0.03355484083,0.1003982127,-0.009320789017
0.1555249,-0.02716344222,0.09081111848,-0.009320789017
0.158009796,-0.02396774292,0.08335448056,-0.003994623665
0.160494692,-0.02077204362,0.06950645149,-0.005059856921
0.162979588,-0.01757634431,0.05885412544,-0.009320789017
0.165464484,-0.01331541315,0.04926702753,-0.009320789017
0.16794938,-0.01225017942,0.03967992961,-0.008255556226
0.170434223,-0.01011971384,0.03435376659,-0.007190322969
0.172919119,-0.009054481052,0.02689713426,-0.008255556226
0.175404015,-0.006924014539,0.02050573565,-0.008255556226
0.177888911,-0.0037283157,0.01731003635,-0.002929390874
0.180247973,-0.005858781748,0.01198387146,-0.0007989247679
0.182732869,-0.004793548491,0.005592473317,-0.00186415785
0.185217765,-0.0037283157,0.003462007269,-0.00186415785
0.187702661,-0.0037283157,0.001331541222,-0.0007989247679
0.190187557,-0.001597849536,0.003462007269,0.002396774245
0.192672452,-0.001597849536,0.004527240526,0.000266308256
0.195157348,-0.0037283157,0.001331541222,0.001331541222
0.197642244,-0.002663082443,0.007722939365,0.005592473317
0.200127088,-0.0005326165119,0.007722939365,0.005592473317
0.202611984,0.0005326165119,0.008788172156,0.005592473317
0.20509688,0.0005326165119,0.01304910425,0.005592473317
0.207581775,0.001597849536,0.01304910425,0.003462007269
0.209936515,0.004793548491,0.01624480449,-0.00186415785
0.212421411,0.00798924733,0.01731003635,-0.003994623665
