"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.964308700E-2,2.511865616E0,3.185445070E0,8.507680893E0
2.213428500E-2,2.157129526E0,3.387040377E0,8.891130447E0
2.587110800E-2,2.090130568E0,3.477967739E0,9.005986214E0
2.960793100E-2,1.956132531E0,3.477967739E0,9.015557289E0
3.209912900E-2,1.922633052E0,3.444468260E0,9.029914856E0
3.459032700E-2,1.874776483E0,3.444468260E0,9.005986214E0
3.707746200E-2,1.778465390E0,3.449253798E0,9.020342827E0
3.956459800E-2,1.692323804E0,3.415754318E0,8.977272034E0
4.205173300E-2,1.706680775E0,3.396611691E0,8.982057571E0
4.454293100E-2,1.721037745E0,3.425325632E0,8.953344345E0
4.703412900E-2,1.711466432E0,3.372683525E0,8.977272034E0
4.952532700E-2,1.706680775E0,3.377469063E0,8.929415703E0
5.201657700E-2,1.725823283E0,3.387040377E0,8.929415703E0
5.450777500E-2,1.735394597E0,3.353540897E0,8.848059654E0
5.699902500E-2,1.754537225E0,3.410968781E0,8.876773834E0
5.949022300E-2,1.764108539E0,3.396611691E0,8.862417221E0
6.198142100E-2,1.797608018E0,3.372683525E0,8.804988861E0
6.447261900E-2,1.792822361E0,3.367897987E0,8.766703606E0
6.696386900E-2,1.783251047E0,3.348755360E0,8.512466431E0
6.945506700E-2,1.783251047E0,3.358326674E0,8.411968231E0
7.194631700E-2,1.792822361E0,3.391826153E0,8.603393555E0
7.443751500E-2,1.797608018E0,3.449253798E0,8.723632812E0
7.692871200E-2,1.744965911E0,3.463610888E0,8.747561455E0
7.941996200E-2,1.759322882E0,3.420539856E0,8.795417786E0
8.191116000E-2,1.740180254E0,3.401397467E0,8.843274117E0
8.440241000E-2,1.706680775E0,3.358326674E0,8.881559372E0
8.689360800E-2,1.721037745E0,3.281756163E0,8.991629601E0
8.938480600E-2,1.692323804E0,3.228515863E0,9.120841980E0
9.187605600E-2,1.692323804E0,3.166302681E0,9.202795982E0
9.398694200E-2,1.730608940E0,3.223730326E0,9.384650230E0
9.647808700E-2,1.730608940E0,3.151945591E0,9.580862045E0
9.896933700E-2,1.706680775E0,3.156731367E0,9.772886276E0
1.014605350E-1,1.711466432E0,3.151945591E0,9.892526627E0
1.039517330E-1,1.730608940E0,3.137588739E0,1.004566765E1
1.064429830E-1,1.735394597E0,3.128017426E0,1.015573788E1
1.089341810E-1,1.754537225E0,3.094517946E0,1.021316528E1
1.114254310E-1,1.721037745E0,3.061018467E0,1.025204849E1
1.139166290E-1,1.701895118E0,3.075375319E0,1.029511929E1
1.164078270E-1,1.711466432E0,3.017947674E0,1.027119160E1
1.188990770E-1,1.654038668E0,3.013161898E0,1.019880867E1
1.213902750E-1,1.553540111E0,2.984447956E0,1.005045319E1
1.238814730E-1,1.476969719E0,2.960519791E0,9.859027863E0
