"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.040583900E-2,-2.687000036E0,1.032900047E1,2.169999927E-1
1.290584000E-2,-2.578999996E0,1.034599972E1,2.870000005E-1
1.540584100E-2,-2.494999886E0,1.031000042E1,3.059999943E-1
1.790584200E-2,-2.440000057E0,1.029800034E1,4.449999928E-1
2.040584300E-2,-2.421000004E0,1.026900005E1,4.160000086E-1
2.290584400E-2,-2.411000013E0,1.040299988E1,4.399999976E-1
2.540584500E-2,-2.305999994E0,1.031700039E1,4.309999943E-1
2.790584600E-2,-2.204999924E0,1.037699986E1,4.110000134E-1
3.040584700E-2,-2.109999895E0,1.040100002E1,3.039999902E-1
3.290584800E-2,-2.168999910E0,1.025500011E1,2.939999998E-1
3.540584900E-2,-2.032999992E0,1.025300026E1,2.460000068E-1
3.790585000E-2,-1.745000005E0,1.029100037E1,3.109999895E-1
4.040585100E-2,-1.669000030E0,1.017599964E1,2.649999857E-1
4.290585200E-2,-1.585000038E0,1.019699955E1,3.560000062E-1
4.540585300E-2,-1.476999998E0,1.013500023E1,3.490000069E-1
4.790583900E-2,-1.391000032E0,1.014700031E1,3.129999936E-1
5.040584000E-2,-1.391000032E0,1.003499985E1,3.729999959E-1
5.290584100E-2,-1.463000059E0,1.005099964E1,2.939999998E-1
5.540584200E-2,-1.360000014E0,9.901000023E0,1.930000037E-1
5.790584300E-2,-1.286000013E0,9.901000023E0,2.269999981E-1
6.040584400E-2,-1.261999965E0,9.836000443E0,1.239999980E-1
6.290584500E-2,-1.215999961E0,9.897999763E0,1.700000018E-1
6.540584600E-2,-1.277999997E0,9.862000465E0,2.199999988E-1
6.790584700E-2,-1.195000052E0,9.895999908E0,3.039999902E-1
7.040584800E-2,-1.202000022E0,9.751999855E0,3.610000014E-1
7.290584900E-2,-1.223000050E0,9.866999626E0,3.519999981E-1
7.540585000E-2,-1.233000040E0,9.819000244E0,4.900000095E-1
7.790585100E-2,-1.210999966E0,9.902999878E0,4.429999888E-1
8.040585200E-2,-1.162999988E0,9.927000046E0,6.079999804E-1
8.290585300E-2,-1.116000056E0,9.921999931E0,6.029999852E-1
8.540583900E-2,-1.062999964E0,9.965000153E0,5.789999962E-1
8.790584000E-2,-1.067999959E0,1.000800037E1,7.490000129E-1
