Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.953996435,0.33108896,-0.105068818,-0.157603234
1.97398706,0.235793978,-0.070860371,-0.164933607
1.994010498,0.116064392,-0.020769417,-0.156381503
2.014001123,0.040317107,-0.028099801,-0.135612086
2.033991748,0.045204028,-0.036651913,-0.094073243
2.053983935,0.042760566,-0.024434609,-0.047647487
2.07400581,0.02687807,-0.054977871,-0.006108652
2.093994873,0.008552114,-0.142942458,0.017104227
2.11398706,-0.003665191,-0.171042264,0.017104227
2.134008935,-0.002443461,-0.15393804,0.006108652
2.15399956,0.015882496,-0.139277279,-0.004886922
2.173990185,0.062308256,-0.141720742,-0.017104227
2.193982373,0.106290549,-0.211359367,-0.019547688
2.214004248,0.186924756,-0.272445887,-0.020769417
2.233994873,0.337197602,-0.339641064,-0.015882496
2.253985498,0.460592389,-0.339641064,-0.02321288
2.274007373,0.427605659,-0.560774267,-0.00122173
2.29399956,0.414166629,-0.448375076,-0.036651913
2.313990185,0.381179899,-0.32131511,-0.051312681
2.33398081,0.278554559,-0.229685322,-0.068416908
2.354002685,0.131946892,-0.150272846,-0.073303826
2.37399331,0.05009095,-0.116064392,-0.054977871
2.393983935,0.054977871,-0.163711891,-0.021991149
2.414007373,0.075747289,-0.206472457,0.052534409
2.433997998,0.079412483,-0.195476875,0.109955743
2.453988623,0.078190751,-0.197920337,0.178372651
2.47401206,0.031764992,-0.199142069,0.245567828
2.494002685,-0.036651913,-0.162490159,0.322536856
2.51399331,-0.07696902,-0.136833817,0.362853944
2.533983935,-0.109955743,-0.120951317,0.364075691
2.55400581,-0.216246292,-0.140499011,0.355523557
2.573996435,-0.24678956,0.039095376,0.302989155
2.59398706,-0.101403631,0.201585531,0.180816114
2.614010498,-0.004886922,0.207694173,0.05009095
2.634001123,-0.171042264,0.230907053,0.080634214
2.653991748,-0.147829384,0.288328379,0.186924756
2.673982373,0.034208454,0.327423781,0.184481308
2.69400581,0.151494578,0.327423781,0.140499011
2.713996435,0.194255143,0.43371433,0.096516706
2.73398706,0.249233022,0.469144493,0.109955743
2.754008935,0.1001819,0.261450321,0.151494578
2.77399956,0.035430186,0.226020142,0.207694173
2.793990185,0.112399206,0.248011291,0.188146487
2.813982373,0.166155338,0.4007276,0.114842661
2.834004248,0.268780708,0.690277696,0.04642576
2.853994873,0.434936047,0.84788096,0.048869219
2.873985498,0.425162196,0.75502944,0.09285152
2.894008935,0.228463605,0.840550542,0.112399206
2.91399956,0.105068818,0.896750152,0.09285152
2.933990185,0.129503429,0.860098243,0.090408057
2.95398081,0.136833817,0.831998467,0.134390354
2.974002685,0.07696902,0.839328826,0.206472457
2.99399331,0.040317107,0.87109381,0.294437051
3.013985498,0.036651913,0.939510763,0.327423781
3.034007373,0.042760566,0.956614971,0.301767439
3.053997998,0.007330383,0.895528436,0.279776275
3.073988623,-0.05742133,0.75502944,0.300545692
3.09398081,-0.151494578,0.625526011,0.313984722
3.114002685,-0.208915904,0.538783133,0.250454754
3.13399331,-0.263893783,0.474031419,0.222354949
3.153983935,-0.310319543,0.505796433,0.205250725
3.17400581,-0.343306273,0.532674491,0.206472457
3.193997998,-0.38728857,0.521678925,0.219911486
3.21398706,-0.420275271,0.563217759,0.267558962
3.234010498,-0.322536856,0.850324392,0.174707457
3.254001123,-0.392175496,0.852767885,0.235793978
3.273991748,-0.43371433,0.853989601,0.239459172
3.293982373,-0.373849511,0.90408057,0.131946892
3.31400581,-0.328645498,0.941954196,0.125838235
3.333996435,-0.332310677,0.93706727,0.039095376
3.35398706,-0.318871647,0.805120409,-0.101403631
3.374008935,-0.317649931,0.612086952,-0.268780708
3.39399956,-0.239459172,0.283441484,-0.404392779
3.414022998,-0.0842994,-0.295658767,-0.533896208
3.433982373,0.106290549,-0.709825397,-0.609643519
3.454004248,0.279776275,-1.088561893,-0.720820963
3.473994873,0.522900641,-1.307251573,-0.841772318
3.49398706,0.902858794,-1.350012183,-1.012814522
3.514008935,1.031140566,-1.828930497,-1.392772794
3.53399956,0.916297853,-2.392148256,-1.582140923
3.553990185,1.160643935,-2.635272741,-0.206472457
3.57398081,1.293812513,-2.593733788,0.185703039
3.594002685,1.147204876,-3.071430445,0.455705464
3.61399331,1.159422159,-3.852116108,0.602313101
3.633985498,1.402546525,-3.936415672,0.488692194
3.654007373,1.339016557,-2.105041504,-0.06963864
3.673997998,1.166752577,-0.548556984,-0.416610092
3.693988623,1.037249207,-0.598647952,-0.518013716
3.71398081,0.773355365,-1.047023058,-0.643851936
3.734002685,0.394618928,-1.081231475,-0.659734428
3.75399331,0.270002425,-1.060461998,-0.529009283
3.773983935,0.432492584,-0.95050633,-0.514348507
3.79400581,0.474031419,-0.791681349,-0.365297407
3.813997998,0.453262001,-0.55955255,-0.136833817
3.833988623,0.334754139,-0.384845108,-0.035430186
3.854010498,0.163711891,-0.252898216,-0.018325957
3.874001123,0.091629788,-0.083077669,-0.043982297
3.893991748,0.07696902,-0.04642576,-0.065973446
3.913983935,-0.070860371,-0.002443461,-0.081855945
3.93400581,-0.245567828,-0.012217305,-0.081855945
3.953996435,-0.450818539,-0.232128784,-0.089186326
3.97398706,-0.465479314,-0.454483748,-0.091629788
3.994010498,-0.441044688,-0.518013716,-0.072082095
4.014001123,-0.524122357,-0.383623362,-0.025656341
4.033991748,-0.62919122,-0.299323976,0.106290549
4.053982373,-0.555887342,-0.249233022,0.311541259
4.074004248,-0.2003638,-0.014660765,0.521678925
4.093994873,-0.101403631,0.818559408,0.580321968
4.11398706,-0.445931613,1.034805655,0.438601226
4.134008935,-0.933402062,1.448972344,0.087964594
