"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.213504167E-2,1.874337941E-1,2.945073135E-2,7.637371868E-2
2.212204167E-2,1.139614359E-1,7.763545960E-3,9.351143241E-2
3.210904167E-2,2.204013988E-3,7.800031453E-3,9.863322228E-2
4.209604167E-2,-1.032443792E-1,2.682858147E-2,8.996462822E-2
5.208304169E-2,-1.739118397E-1,4.735847190E-2,8.375153691E-2
6.206904168E-2,-2.001455724E-1,6.981903315E-2,7.911550999E-2
7.205604168E-2,-1.848572344E-1,9.115190804E-2,7.325578481E-2
8.204304168E-2,-1.452312618E-1,1.107327938E-1,7.318200916E-2
9.203004168E-2,-1.086135432E-1,1.089716628E-1,7.521372288E-2
1.020170417E-1,-8.886220306E-2,1.108502597E-1,7.308106124E-2
1.120040417E-1,-7.827050984E-2,1.201325506E-1,7.307722420E-2
1.219910417E-1,-7.994856685E-2,1.192446500E-1,7.486740500E-2
1.319780417E-1,-8.519676328E-2,1.087260842E-1,8.294704556E-2
1.419650417E-1,-9.923215210E-2,1.034945771E-1,9.164039791E-2
1.519510417E-1,-1.077720746E-1,1.129367203E-1,9.340137243E-2
1.619380417E-1,-9.203838557E-2,1.251683533E-1,7.870125771E-2
1.719250417E-1,-6.088721380E-2,1.476912200E-1,5.086041614E-2
1.819120417E-1,-4.169701040E-2,1.734375954E-1,2.199201658E-2
1.918990417E-1,-3.503426909E-2,1.974297613E-1,5.822978914E-3
2.018860417E-1,-5.371634290E-2,1.935069263E-1,8.977290709E-4
2.118730417E-1,-9.019003808E-2,1.356984526E-1,2.102370933E-2
2.218600417E-1,-1.259144843E-1,5.960794911E-2,5.631778389E-2
2.318460417E-1,-1.491360515E-1,-6.410587579E-2,5.781213194E-2
2.418330417E-1,-1.266565770E-1,-1.915285438E-1,-3.499751911E-4
2.518200417E-1,-1.201957986E-1,-3.080421388E-1,-9.094812721E-2
2.618070417E-1,-1.588739455E-1,-3.363893628E-1,-1.720925122E-1
2.717940417E-1,-1.795084924E-1,-3.287054598E-1,-2.253747880E-1
2.817810417E-1,-1.864124686E-1,-2.917003036E-1,-1.718732119E-1
2.917680417E-1,-2.247858644E-1,-2.741845548E-1,-8.961814642E-2
3.017550417E-1,-3.050660491E-1,-2.137664855E-1,-7.384797186E-2
