"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.885416568E-4,-3.726351013E0,3.892655182E0,7.775430908E0
9.831458330E-3,-3.997736664E0,4.001179504E0,7.817194061E0
1.985145832E-2,-4.198020172E0,4.127666473E0,7.762407990E0
2.987245831E-2,-4.310586090E0,4.094734955E0,7.806117096E0
3.989245836E-2,-4.223766632E0,4.070036316E0,8.006699982E0
4.991245834E-2,-3.959266663E0,3.989503784E0,8.253386993E0
5.993345834E-2,-3.751648407E0,3.875141602E0,8.477321320E0
6.995345833E-2,-3.701053619E0,3.821253662E0,8.594677277E0
7.997345831E-2,-3.602109375E0,3.993246002E0,8.608149261E0
8.999345836E-2,-3.265908508E0,3.807182922E0,8.507708130E0
1.000144584E-1,-3.089874573E0,3.544778595E0,8.295449524E0
1.100344583E-1,-3.362906799E0,3.636088715E0,8.179141388E0
1.200544583E-1,-3.867208099E0,3.999981995E0,8.303981781E0
1.300744583E-1,-4.274660797E0,4.306245117E0,8.516090698E0
1.400954583E-1,-4.415368195E0,4.440815277E0,8.700357513E0
1.501154584E-1,-4.342170410E0,4.356390839E0,8.882229309E0
1.601354583E-1,-3.939657440E0,4.055366821E0,9.010213165E0
1.701554583E-1,-3.217109985E0,3.652255096E0,9.153465271E0
1.801764583E-1,-2.466720428E0,3.185226288E0,8.861272888E0
1.901964583E-1,-2.060016174E0,2.848875732E0,8.566535797E0
2.002164584E-1,-1.743274841E0,2.636467438E0,8.494236145E0
2.102374583E-1,-1.521885223E0,2.521057434E0,8.655450897E0
2.202574583E-1,-1.538350983E0,2.478545837E0,8.854686584E0
2.302774583E-1,-1.562001801E0,2.736609192E0,9.070088654E0
2.402974583E-1,-1.690883789E0,3.114423523E0,9.487869873E0
2.503184584E-1,-1.855990448E0,3.325185242E0,9.985435181E0
2.603384583E-1,-1.876797180E0,3.423680420E0,1.018766464E1
2.703585833E-1,-1.625469818E0,3.277135162E0,1.018407211E1
2.803785834E-1,-1.243763580E0,2.952160950E0,1.017853363E1
2.903995833E-1,-7.625143433E-1,2.520009613E0,1.030412247E1
3.004195833E-1,-4.751119995E-1,2.207758942E0,1.025846741E1
3.104395833E-1,-4.860392761E-1,2.056723022E0,1.028915359E1
