"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.358745835E-2,-7.396970391E-1,-8.910111189E-1,-9.738408774E-2
2.360745834E-2,-8.372424245E-1,-1.018916726E0,-2.181490064E-1
3.362845833E-2,-7.912967205E-1,-1.156528831E0,-3.328806460E-1
4.364845832E-2,-6.398708820E-1,-1.236249328E0,-4.205879867E-1
5.366845836E-2,-4.555574656E-1,-1.182804704E0,-4.730916619E-1
6.368945836E-2,-3.341993392E-1,-1.017316103E0,-5.000537634E-1
7.370945835E-2,-2.647731304E-1,-8.530818820E-1,-4.953184128E-1
8.372945833E-2,-2.553301752E-1,-8.206189871E-1,-4.807411432E-1
9.374945832E-2,-3.132978678E-1,-9.102609754E-1,-4.963544607E-1
1.037704583E-1,-4.506921470E-1,-1.025832653E0,-5.556054115E-1
1.137904584E-1,-6.674159765E-1,-1.151473165E0,-6.468695402E-1
1.238104583E-1,-9.358273745E-1,-1.242812872E0,-7.514140010E-1
1.338304583E-1,-1.216045380E0,-1.279016137E0,-8.651909232E-1
1.438514583E-1,-1.449243546E0,-1.318740010E0,-9.963907599E-1
1.538714583E-1,-1.586094856E0,-1.347931504E0,-1.114185810E0
1.638914584E-1,-1.604645491E0,-1.477303147E0,-1.208459139E0
1.739114583E-1,-1.481800795E0,-1.589068294E0,-1.276203036E0
1.839324583E-1,-1.243845701E0,-1.615806222E0,-1.318672657E0
1.939524583E-1,-9.468827248E-1,-1.646081567E0,-1.303538799E0
2.039724583E-1,-6.728768349E-1,-1.710842013E0,-1.222873330E0
2.139934583E-1,-4.713631868E-1,-1.752247214E0,-1.097367883E0
2.240134584E-1,-3.567932248E-1,-1.755827785E0,-9.554371238E-1
2.340334583E-1,-3.269828856E-1,-1.761266470E0,-8.412722349E-1
2.440534583E-1,-3.503731787E-1,-1.763071418E0,-7.773113251E-1
2.540744583E-1,-4.006038606E-1,-1.652168512E0,-7.826818228E-1
2.640944583E-1,-4.827623367E-1,-1.392567515E0,-8.421079516E-1
2.741145833E-1,-6.235551238E-1,-1.036019206E0,-8.931530118E-1
2.841345833E-1,-8.160043359E-1,-6.746889949E-1,-9.087906480E-1
2.941555833E-1,-1.006405711E0,-2.961896062E-1,-8.758009672E-1
3.041755834E-1,-1.136590600E0,6.610230356E-2,-8.190676570E-1
3.141955833E-1,-1.131834388E0,3.147102594E-1,-7.623013258E-1
3.242155833E-1,-9.695000648E-1,4.638258517E-1,-7.206768394E-1
3.342365833E-1,-6.827311516E-1,5.306536555E-1,-6.737260818E-1
3.442565833E-1,-3.097051382E-1,4.596120119E-1,-6.135011911E-1
3.542765834E-1,1.337016076E-1,3.183688819E-1,-5.479650497E-1
3.642965833E-1,6.160091758E-1,7.050127536E-2,-5.197647810E-1
3.743175833E-1,1.078626394E0,-2.247434258E-1,-5.635122657E-1
3.843375833E-1,1.462319851E0,-5.164120793E-1,-7.900490761E-1
3.943575833E-1,1.761392593E0,-8.719105124E-1,-9.318981171E-1
4.043775834E-1,1.986588955E0,-1.173899055E0,-1.044501662E0
4.143985834E-1,2.092501879E0,-1.419724345E0,-1.153075814E0
4.244185833E-1,2.036923170E0,-1.572652102E0,-1.253930688E0
4.344385833E-1,1.947257757E0,-1.557588458E0,-1.384851694E0
4.444595833E-1,1.847015858E0,-1.518565774E0,-1.530392170E0
4.544795834E-1,1.765653372E0,-1.502931714E0,-1.651254892E0
4.644995834E-1,1.543260574E0,-1.862648845E0,-1.637256026E0
