"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.073205000E-2,-2.400001049E0,3.159722328E0,8.912366867E0
3.319809200E-2,-2.383251429E0,3.101995468E0,8.955437660E0
3.566528000E-2,-2.330609322E0,3.125923634E0,8.878568649E0
3.813074800E-2,-2.268395901E0,3.135494947E0,8.739784241E0
4.059621700E-2,-2.196312189E0,3.145066261E0,8.730213165E0
4.306340500E-2,-2.191526413E0,3.193221807E0,8.658429146E0
4.552887300E-2,-2.150848389E0,3.152543783E0,8.524131775E0
4.799434200E-2,-2.074278116E0,3.140280724E0,8.476275444E0
5.046038400E-2,-2.059921265E0,3.176471949E0,8.483453751E0
5.292642500E-2,-1.940280080E0,3.250649452E0,8.440382957E0
5.539246700E-2,-1.875374794E0,3.296113253E0,8.359026909E0
5.785850900E-2,-1.846660852E0,3.320041418E0,8.310871124E0
6.032455000E-2,-1.805982947E0,3.276970625E0,8.334799767E0
6.279059200E-2,-1.738983870E0,3.322434187E0,8.284550667E0
6.525663400E-2,-1.717448473E0,3.269792080E0,8.210372925E0
6.772267500E-2,-1.698305845E0,3.209971666E0,8.179265976E0
7.018871700E-2,-1.631007791E0,3.217149973E0,8.119445801E0
7.265475900E-2,-1.578365684E0,3.219542980E0,8.088039398E0
7.512080000E-2,-1.501795292E0,3.288934708E0,8.068897247E0
7.758684200E-2,-1.482652783E0,3.281756163E0,8.114660263E0
8.005288400E-2,-1.446760416E0,3.296113253E0,8.196015358E0
8.251892500E-2,-1.468295813E0,3.339184046E0,8.126624107E0
8.498496700E-2,-1.401296735E0,3.351148129E0,8.117053032E0
8.745100900E-2,-1.333998680E0,3.329612732E0,8.157731056E0
8.991705000E-2,-1.317248821E0,3.332005501E0,8.100302696E0
9.238309200E-2,-1.302891970E0,3.370290756E0,8.109873772E0
9.484913400E-2,-1.288534999E0,3.341576815E0,8.126624107E0
9.731517500E-2,-1.257428288E0,3.346362352E0,8.109873772E0
9.978121700E-2,-1.243071318E0,3.363112211E0,8.078468323E0
1.022472590E-1,-1.247856975E0,3.343969584E0,8.040183067E0
1.047133000E-1,-1.214357495E0,3.346362352E0,8.025826454E0
1.071793420E-1,-1.180858016E0,3.355933666E0,8.049754143E0
1.096453840E-1,-1.133001566E0,3.327219963E0,7.994719505E0
1.121114250E-1,-1.065703392E0,3.205185890E0,8.049754143E0
1.145774670E-1,-1.094417214E0,3.202793121E0,8.011468887E0
1.170435090E-1,-1.125523925E0,3.305684566E0,8.018648148E0
1.195095500E-1,-1.149751306E0,3.339184046E0,8.013862610E0
1.219755920E-1,-1.190429211E0,3.408575773E0,7.997112274E0
1.244416340E-1,-1.235892892E0,3.506980658E0,7.992326736E0
1.269076750E-1,-1.231107235E0,3.490231037E0,7.944470406E0
1.293737170E-1,-1.247856975E0,3.528516054E0,7.999505043E0
1.318397590E-1,-1.312463164E0,3.504587889E0,8.001897812E0
1.343058000E-1,-1.341177106E0,3.509373426E0,8.042575836E0
