"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.539246700E-2,-8.029194176E-2,-4.780233279E-2,1.093195379E-1
5.785850900E-2,-8.348763734E-2,-4.034570232E-2,1.135804728E-1
6.032455000E-2,-8.668334037E-2,-3.608476743E-2,1.221023351E-1
6.279059200E-2,-8.881380409E-2,-2.862813696E-2,1.252980381E-1
6.525663400E-2,-8.987903595E-2,-2.010627277E-2,1.295589656E-1
6.772267500E-2,-9.413997084E-2,-9.453942999E-3,1.348851323E-1
7.018871700E-2,-9.733566642E-2,6.524552125E-3,1.348851323E-1
7.265475900E-2,-1.015966013E-1,2.569874749E-2,1.348851323E-1
7.512080000E-2,-1.026618332E-1,4.806863889E-2,1.348851323E-1
7.758684200E-2,-1.015966013E-1,6.937330216E-2,1.359503716E-1
8.005288400E-2,-9.840089828E-2,8.854749799E-2,1.380808353E-1
8.251892500E-2,-9.840089828E-2,1.151783243E-1,1.402112991E-1
8.498496700E-2,-9.733566642E-2,1.375482082E-1,1.402112991E-1
8.745100900E-2,-9.520520270E-2,1.620485783E-1,1.412765235E-1
8.991705000E-2,-9.307473898E-2,1.865489334E-1,1.434070021E-1
9.238309200E-2,-9.413997084E-2,2.067883611E-1,1.434070021E-1
9.484913400E-2,-9.413997084E-2,2.302234918E-1,1.455374658E-1
9.731517500E-2,-9.413997084E-2,2.525933683E-1,1.466026902E-1
9.978121700E-2,-9.307473898E-2,2.738980353E-1,1.487331539E-1
1.022472590E-1,-9.094426781E-2,2.929390669E-1,1.519288570E-1
1.047133000E-1,-8.987903595E-2,3.174394369E-1,1.561897993E-1
1.071793420E-1,-8.881380409E-2,3.430050313E-1,1.583202630E-1
1.096453840E-1,-8.881380409E-2,3.707011044E-1,1.593854874E-1
1.121114250E-1,-8.668334037E-2,3.866795897E-1,1.593854874E-1
1.145774670E-1,-9.413997084E-2,3.962666988E-1,1.551245600E-1
1.170435090E-1,-1.005313694E-1,4.133104086E-1,1.540593207E-1
1.195095500E-1,-1.037270650E-1,4.314193726E-1,1.551245600E-1
1.219755920E-1,-1.079879999E-1,4.473978579E-1,1.583202630E-1
1.244416340E-1,-1.101184636E-1,4.676373005E-1,1.636464298E-1
1.269076750E-1,-1.133141592E-1,4.910724163E-1,1.688394397E-1
1.293737170E-1,-1.154446304E-1,5.166380405E-1,1.837527007E-1
1.318397590E-1,-1.122489274E-1,5.453993082E-1,1.933397949E-1
1.343058000E-1,-1.122489274E-1,5.773562789E-1,2.018616647E-1
1.367718420E-1,-1.079879999E-1,6.167699099E-1,2.146444470E-1
1.392378840E-1,-1.037270650E-1,6.583139896E-1,2.242315561E-1
1.417039250E-1,-9.627043456E-2,7.009233236E-1,2.338186502E-1
1.441699670E-1,-9.200949967E-2,7.392717004E-1,2.412752807E-1
1.466360090E-1,-8.561810106E-2,7.776201367E-1,2.519276142E-1
1.491020500E-1,-8.348763734E-2,8.170337081E-1,2.593842447E-1
1.515680920E-1,-7.922670245E-2,8.585777879E-1,2.657756507E-1
1.540341340E-1,-7.603100687E-2,8.999887705E-1,2.732322812E-1
1.565001750E-1,-7.390054315E-2,9.404675961E-1,2.806889117E-1
1.589662170E-1,-7.070484012E-2,9.798812270E-1,2.881455421E-1
1.614322590E-1,-6.857437640E-2,1.016099095E0,2.934716940E-1
1.638983000E-1,-6.324820966E-2,1.042729974E0,2.998631001E-1
1.663643420E-1,-5.685681105E-2,1.071491241E0,3.062545061E-1
1.688303840E-1,-5.366111174E-2,1.099187374E0,3.158415854E-1
1.712964250E-1,-4.407401755E-2,1.126883388E0,3.243634701E-1
1.737624670E-1,-3.555215150E-2,1.144992352E0,3.382114768E-1
1.762285090E-1,-2.596505545E-2,1.166296959E0,3.552552164E-1
1.786945500E-1,-1.531272475E-2,1.193993092E0,3.765598834E-1
1.811605920E-1,1.731003635E-3,1.224884868E0,3.967992961E-1
1.836266340E-1,1.451379992E-2,1.256841779E0,4.085168540E-1
1.860926750E-1,2.729659714E-2,1.290929317E0,4.202344418E-1
1.885587170E-1,4.114462435E-2,1.322886229E0,4.308867455E-1
1.910247590E-1,6.031882018E-2,1.353778005E0,4.383433759E-1
1.934908000E-1,7.523208112E-2,1.392126441E0,4.447347820E-1
1.959568420E-1,9.746882319E-2,1.431540012E0,4.511261880E-1
1.984228840E-1,1.177082509E-1,1.465627432E0,4.617785215E-1
2.008889250E-1,1.400781423E-1,1.497584462E0,4.745613039E-1
2.033549670E-1,1.688394397E-1,1.531538725E0,4.948007464E-1
2.058210090E-1,1.954702586E-1,1.568821907E0,5.193011165E-1
2.082870500E-1,2.263620198E-1,1.599713683E0,5.533885360E-1
2.107530920E-1,2.540580630E-1,1.632735968E0,5.959978700E-1
2.132191340E-1,2.838846147E-1,1.668953896E0,6.567161679E-1
2.156851750E-1,3.126458824E-1,1.706236959E0,7.206301689E-1
2.181512170E-1,3.392767310E-1,1.743520141E0,7.844109535E-1
2.206172590E-1,3.659075499E-1,1.783998966E0,8.366073966E-1
2.230833000E-1,3.872122169E-1,1.828738809E0,8.760210276E-1
2.255493420E-1,4.053211510E-1,1.870282888E0,8.983908892E-1
2.280153840E-1,4.202344418E-1,1.905435562E0,9.122389555E-1
2.304814250E-1,4.308867455E-1,1.942718744E0,9.143694043E-1
2.329474670E-1,4.383433759E-1,1.970414758E0,9.090432525E-1
2.354135090E-1,4.447347820E-1,1.982132316E0,8.983908892E-1
2.378795500E-1,4.426043332E-1,1.981067061E0,8.813471794E-1
2.403455920E-1,4.479304850E-1,1.971480012E0,8.632382154E-1
2.428116340E-1,4.521914124E-1,1.958697200E0,8.408682942E-1
2.452776750E-1,4.575175941E-1,1.951240540E0,8.248898387E-1
2.477437170E-1,4.671046734E-1,1.950175405E0,8.142374754E-1
2.502097590E-1,4.756265581E-1,1.946979642E0,8.003894687E-1
2.526758000E-1,5.001268983E-1,1.940588236E0,7.897371054E-1
2.551418420E-1,5.374100804E-1,1.937392592E0,7.908023596E-1
2.576078840E-1,5.725627542E-1,1.936327338E0,7.918676138E-1
2.600739250E-1,6.055849791E-1,1.937392592E0,7.854762077E-1
2.625399670E-1,6.386072040E-1,1.933131576E0,7.749570012E-1
2.650060090E-1,6.758903265E-1,1.910761714E0,7.632394433E-1
2.674720500E-1,7.066489458E-1,1.875609040E0,7.536523938E-1
2.699380920E-1,7.322145700E-1,1.822347403E0,7.419347763E-1
2.724041340E-1,7.545844316E-1,1.744585395E0,7.344781756E-1
2.748701750E-1,7.748238444E-1,1.662562490E0,7.302172184E-1
2.773362170E-1,7.897371054E-1,1.577343822E0,7.248910666E-1
2.798022590E-1,7.961285114E-1,1.492258310E0,7.142387629E-1
2.822683000E-1,8.014547229E-1,1.415561557E0,7.014559507E-1
2.847343420E-1,8.067808747E-1,1.343125701E0,6.854774356E-1
2.872003840E-1,8.057156205E-1,1.280276895E0,6.641727686E-1
2.896664250E-1,7.993242145E-1,1.232341409E0,6.322157979E-1
2.921324670E-1,7.908023596E-1,1.190797329E0,5.991935730E-1
