Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.889639609,-3.102885485,5.736507416,-2.624045134
0.909661484,-3.725377798,7.153874874,-3.16034627
0.929667734,-4.730942726,8.188169479,-3.79241538
0.949613047,-6.033388138,8.322244644,-3.524264812
0.969636484,-6.588842869,7.987056732,-2.930502892
0.989625547,-6.809109688,7.900865555,-2.652775526
1.009617734,-7.402871609,8.111555099,-3.505111217
1.029638047,-7.249642849,8.216899872,-4.42448473
1.049630234,-6.72291851,8.38928318,-4.951209068
1.069622422,-6.234501362,8.312667847,-2.518700123
1.089644297,-5.784391403,9.720458984,-1.63763392
1.109634922,-3.907337189,12.10508347,-1.053448796
1.129625547,-4.596867085,12.42111874,-1.244984865
1.149616172,-3.45722723,10.19929886,-2.758120298
1.169642734,-2.738966703,9.58638382,-2.796427488
1.189628672,-2.461239338,10.43871975,-2.087743998
1.209620859,-1.436521053,12.40196514,-0.469263524
1.229611484,-2.087743998,14.15452003,-5.525817394
1.249675547,-1.953668594,10.81221485,-7.230489254
1.269650547,-1.63763392,6.675034523,-0.63206923
1.289616172,-2.422932148,7.556100368,-2.020706177
1.309638047,-2.212242365,9.47146225,-1.407790542
1.329628672,-2.26970315,9.404424667,-0.794874966
1.349645859,-2.748543501,8.552088737,-1.072602391
1.369642734,-2.767697096,8.54251194,-0.603338838
1.389633359,-2.806004286,8.255207062,-0.469263524
1.409623984,-2.825158119,8.121131897,-0.478840351
1.429614609,-1.810016513,7.776367188,-1.22583127
1.449636484,-1.197100878,8.025363922,-2.26970315
1.469628672,-0.995987892,8.398859978,-2.873042107
1.489619297,-1.905784607,9.710882187,-2.825158119
1.509641172,-0.986411095,10.22802925,-2.442085743
1.529631797,-0.450109929,9.040505409,-2.576161146
1.549622422,-0.708683729,8.35097599,-2.480392933
1.569614609,-0.507570744,8.207323074,-2.786850691
1.589658359,-0.517147541,9.193734169,-3.955221176
1.609627109,-1.22583127,9.634267807,-4.865017891
1.629617734,-2.537853718,10.00776291,-4.826710701
1.649639609,-2.777273893,9.423578262,-4.261679173
1.669647422,-2.537853718,8.753201485,-3.859453201
1.689622422,-2.403778553,8.264783859,-3.428496838
1.709613047,-2.183511972,7.412448406,-2.461239338
1.729633359,-3.035847664,6.847416878,-1.59932673
1.749628672,-3.667917013,6.224924564,-1.446097851
1.769616172,-2.901772499,6.72291851,-0.306457818
1.789659922,-2.48996973,9.337387085,-0.9672575
1.809630234,-1.608903527,12.45942593,-2.097320795
1.829620859,-2.585737944,14.11621284,-2.173935175
1.849611484,-4.807557106,15.25585365,-4.673481941
1.869634922,-5.35343504,13.65652657,-1.867477298
1.889630234,-3.629609823,11.14740276,1.398213744
1.909614609,-3.888183594,9.35654068,-0.277727395
1.929639609,-3.179499865,6.579266071,-3.399766445
1.949630234,-4.644751072,7.642292023,-2.863465309
1.969619297,-3.869029999,8.667010307,-2.288856745
1.989641172,-3.447650433,8.963891029,-2.327163935
2.009631797,-3.294421434,8.303091049,-2.068590164
2.029623984,-2.834734917,7.7284832,-2.375048161
2.049614609,-2.41335535,7.546523571,-2.48996973
2.069638047,-2.375048161,7.441178799,-2.56658411
2.089628672,-2.853888512,7.192182064,-2.470816135
2.109619297,-3.438073635,6.91445446,-2.758120298
2.129641172,-3.821146011,7.134721279,-3.035847664
2.149631797,-4.405331135,8.303091049,-2.968810081
2.169622422,-4.721365929,8.73404789,-2.652775526
2.189655234,-4.960785866,8.159439087,-3.246537447
2.209634922,-5.343858242,5.956773758,-4.922478676
2.229627109,-5.736507416,5.027823448,-4.826710701
2.249617734,-6.560112476,6.129156113,-4.654327869
2.269639609,-6.06211853,6.387730122,-4.616020679
2.289630234,-4.261679173,7.125144482,-3.667917013
2.309622422,-4.261679173,9.797073364,-1.81959331
2.329613047,-8.092401505,17.49682617,-5.152322292
2.349634922,-4.797980309,13.31176186,-1.00556469
2.369625547,-3.955221176,11.55920601,0.181959331
2.389617734,0.488417149,10.49618053,-1.704671621
2.409639609,2.997540474,11.20486355,-5.037400246
2.429631797,-0.277727395,12.9478426,-5.018246651
2.449644297,-4.022258759,10.77390766,-1.982398987
2.469613047,-5.334281445,7.02937603,-4.156333923
2.489634922,-4.204218388,7.153874874,-3.275267839
2.509652109,-3.332728863,8.561665535,-2.518700123
2.529616172,-3.064578056,7.929595947,-3.035847664
2.549638047,-3.476380825,6.732495308,-3.074155092
2.569630234,-3.572149038,5.449203014,-2.681505919
2.589619297,-3.035847664,4.874594688,-2.097320795
2.609642734,-2.710236311,5.746084213,-2.164358377
2.629633359,-2.949656487,6.014234543,-2.41335535
2.649623984,-3.725377798,4.721365929,-2.710236311
2.669619297,-3.639186621,4.673481941,-2.557007313
2.689638047,-2.604891539,5.123591423,-2.863465309
2.709627109,-1.656787634,5.937620163,-3.438073635
2.729620859,-1.532289028,6.042964935,-3.49553442
2.749661484,-0.833182216,6.157886982,-2.882618904
2.769631797,-2.011129379,6.79953289,-3.466804028
2.789622422,-2.949656487,7.02937603,-4.079719543
2.809614609,-3.773261786,7.038952827,-3.773261786
2.829636484,-3.964797974,7.575253963,-3.600879431
2.849627109,-3.19865346,7.230489254,-3.725377798
2.869617734,-3.552995205,5.650316238,-3.801992416
2.889639609,-3.552995205,4.050989151,-5.056553841
2.909631797,-4.979939461,4.022258759,-4.692635536
2.929631797,-7.335834026,7.594407558,-5.037400246
2.949658359,-11.54962921,16.15607262,-5.23851347
2.969634922,-13.5128746,17.65005493,-1.331176162
2.989625547,-9.165003777,13.56075859,-1.522712231
3.009617734,-4.999093056,12.22000504,-5.736507416
3.029639609,-3.725377798,10.76433086,-5.650316238
3.049630234,-7.345410824,9.720458984,-5.679046631
3.069620859,-8.561665535,9.423578262,-2.19308877
3.089611484,-5.506663799,8.025363922,-0.814028561
3.109634922,-3.734954596,7.086836815,-2.097320795
3.129625547,-2.135627985,5.918466568,-2.825158119
3.149616172,-1.944091797,4.34787035,-1.130063176
3.169638047,-2.853888512,3.983951569,-1.59932673
3.189630234,-4.041412354,3.38061285,-1.656787634
3.209620859,-4.146757126,3.476380825,-2.164358377
3.229616172,-3.658340216,4.328716755,-2.327163935
3.249633359,-3.179499865,5.506663799,-1.771709204
3.269622422,-2.729389906,6.751648903,-2.365471363
3.289614609,-3.763684988,6.72291851,-2.825158119
3.309638047,-5.717353821,6.234501362,-4.165910721
3.329628672,-6.311115742,5.535394192,-4.529829502
3.349619297,-6.272808552,5.487510204,-2.834734917
3.369641172,-5.420472622,5.995080948,-2.202665567
3.389633359,-5.228936672,8.896853447,-3.888183594
3.409622422,-4.558559895,13.15853214,-4.357447147
3.429614609,-4.405331135,12.03804588,-0.756567717
3.449636484,-3.41892004,8.753201485,-5.966350555
3.469627109,-8.082824707,15.98369026,-9.730035782
3.489633359,-6.042964935,17.86074448,-5.803544998
3.509641172,-2.26970315,16.98925591,-2.355894566
3.529631797,-0.92895025,12.58392429,-3.236960649
3.549620859,-2.796427488,10.22802925,-3.696647406
3.569613047,-4.702212334,9.011775017,-3.936067581
3.589634922,-3.993528366,7.852981567,-3.600879431
3.609627109,-2.26970315,6.042964935,-2.432508945
3.629617734,-2.106897593,4.328716755,-2.327163935
3.649638047,-3.983951569,5.410895824,-2.853888512
3.669628672,-4.003105164,5.640739441,-2.806004286
3.689620859,-3.169923067,4.932055473,-2.126051188
3.709611484,-1.742978811,3.141192675,-1.589749932
3.729634922,-0.545877993,2.796427488,-2.576161146
3.749623984,-0.612915635,4.472368717,-3.236960649
3.769616172,-2.221819162,6.694188118,-3.189076662
3.789638047,-4.041412354,9.030928612,-3.102885485
3.809630234,-4.635174274,8.54251194,-3.878606796
3.829619297,-4.261679173,5.698200226,-4.903325081
3.849609922,-4.46279192,2.748543501,-5.31512785
3.869633359,-6.06211853,2.911349297,-7.536946774
3.889623984,-6.694188118,4.989516258,-5.487510204
3.909614609,-5.31512785,8.714894295,-1.235408068
3.929636484,-7.852981567,14.79616642,-0.59376204
3.949628672,-12.45942593,16.52956772,-5.430049419
3.969619297,-13.19683933,13.95340729,-3.773261786
3.989641172,-6.636727333,13.96298409,-3.026270866
4.009631797,-3.725377798,11.12824917,-5.861005783
4.029622422,-4.932055473,11.0229044,-6.330269337
4.049614609,-7.316680431,10.31422138,-4.357447147
4.069636484,-6.789956093,9.117119789,-1.158793569
4.089627109,-4.903325081,8.226476669,-1.235408068
4.109617734,-3.897760391,6.847416878,-1.934514999
4.129639609,-3.055001259,4.903325081,-2.260126352
4.149631797,-2.652775526,3.687070608,-1.8579005
4.169622422,-2.604891539,2.652775526,-2.19308877
4.189613047,-2.738966703,2.375048161,-2.212242365
4.209634922,-2.834734917,2.882618904,-2.049436569
4.229625547,-3.466804028,3.706224203,-1.704671621
4.249617734,-4.108449936,4.721365929,-2.19308877
4.269639609,-5.228936672,6.473921299,-3.236960649
4.289630234,-5.27682066,8.130708694,-3.591302633
4.309620859,-4.692635536,7.967903137,-3.227383852
4.329611484,-5.430049419,6.780379295,-3.16034627
4.349634922,-6.91445446,6.129156113,-3.916913986
4.369625547,-8.082824707,6.7612257,-3.217807055
4.389616172,-7.594407558,9.634267807,-4.242525578
4.409639609,-5.267243862,13.66610336,-4.443638325
4.429628672,-4.558559895,13.40752983,-2.920926094
4.449619297,-2.873042107,9.414001465,-2.384624958
4.469609922,-4.625597477,13.39795303,-6.72291851
4.489633359,-7.240066051,17.04671669,-8.226476669
4.509623984,-3.945644379,14.32690334,-4.836287498
4.529614609,-0.718260527,12.20085144,-1.283292055
4.549638047,-1.81959331,12.06677628,-3.572149038
4.569628672,-3.303998232,10.97502041,-3.811569214
4.589619297,-3.639186621,8.781931877,-3.08373189
4.609641172,-2.432508945,5.707777023,-2.604891539
4.629631797,-2.585737944,4.912901878,-1.608903527
4.649623984,-4.003105164,5.142745018,-2.52827692
4.669614609,-3.926490784,5.343858242,-2.557007313
4.689638047,-3.562572241,5.324704647,-2.585737944
4.709628672,-3.045424461,5.018246651,-3.12203908
4.729619297,-2.547430515,3.926490784,-2.844311714
4.749641172,-2.011129379,3.447650433,-2.671929121
4.769631797,-1.302445769,4.290409565,-2.547430515
4.789622422,-1.963245392,6.167463779,-2.844311714
4.809659922,-2.480392933,7.422025204,-2.671929121
4.829636484,-0.679953277,5.535394192,-3.610456228
4.849627109,-0.450109929,6.129156113,-5.209783077
4.869617734,-3.849876404,8.561665535,-7.345410824
4.889658359,-4.893748283,5.305551052,-3.801992416
4.909631797,-3.964797974,3.763684988,-3.026270866
4.929622422,-3.351882458,2.949656487,-5.046977043
4.949613047,-6.665457726,7.489062786,-8.188169479
4.969634922,-16.72110558,15.26543045,-3.936067581
4.989625547,-16.2039566,17.54471016,2.19308877
5.00961617,-8.341399193,18.87588692,2.240972757
5.02963961,-3.964797974,16.44337654,-5.726930618
5.04962867,-5.20020628,12.50730991,-7.680599213
5.06962086,-9.050082207,11.41555405,-4.5394063
5.08961148,-8.054094315,10.77390766,-1.56101954
5.10963336,-4.874594688,9.107542992,-0.833182216
5.12963648,-2.834734917,7.709329605,-1.915361404
5.14961617,-2.624045134,5.956773758,-1.388636947
5.16963961,-3.093308687,4.826710701,-0.699106872
5.18962867,-3.955221176,3.227383852,-0.316034615
5.20962242,-3.754108191,2.375048161,-0.555454791
5.22966461,-2.892195702,3.131615877,-0.785298169
5.24963336,-1.704671621,4.769249916,-1.321599364
5.26962398,-1.369483352,5.861005783,-1.628057122
5.28961461,-2.15478158,6.224924564,-2.978386879
5.30963805,-3.600879431,5.94719696,-3.399766445
5.32962711,-4.778826714,5.372588634,-3.878606796
5.3496443,-5.468356609,5.286397457,-2.547430515
5.36964117,-5.717353821,5.324704647,-1.465251446
5.3896318,-5.094861031,5.899312973,-1.915361404
5.40962398,-5.152322292,8.216899872,-2.279279947
5.42961305,-5.707777023,11.05163479,-3.849876404
5.44967867,-7.249642849,13.97256088,-4.280832767
5.46962711,-5.612008572,14.60463047,0.287304193
5.48963492,-0.794874966,10.45787334,-2.106897593
5.50964586,-3.591302633,13.73314095,-7.335834026
5.5296318,-7.776367188,19.99637222,-13.01488018
5.54962398,-4.27125597,13.47456741,-3.016694069
5.56961305,-2.384624958,14.73870564,-2.173935175
5.58963492,-2.767697096,16.72110558,-3.754108191
5.60962555,-3.869029999,11.81777954,-4.098873138
5.62961773,-3.265691042,6.770802498,-1.168370485
5.64963961,-2.576161146,3.782838583,-1.742978811
5.66963492,-3.093308687,4.989516258,-3.543418407
5.68962086,-3.112462282,5.746084213,-3.964797974
5.70961148,-2.279279947,6.483498096,-3.19865346
5.72963492,-1.8579005,5.650316238,-1.513135433
5.74962867,-1.771709204,4.137180328,-1.18752408
5.76961617,-2.15478158,3.246537447,-1.532289028
5.78963805,-3.131615877,4.865017891,-1.110909581
5.80962867,-2.336740971,7.536946774,-1.398213744
5.82964273,-1.503558636,6.655880928,-2.470816135
5.84961148,-1.513135433,5.535394192,-3.447650433
5.86963336,-1.292868972,5.832275391,-3.79241538
5.88962555,-3.34230566,9.308655739,-4.050989151
5.90961617,-2.394201756,9.701305389,-4.941632271
5.9296568,-1.024718285,5.765237808,-3.993528366
5.94962711,-3.332728863,4.299986362,-4.893748283
5.9696193,-6.68461132,4.146757126,-5.726930618
5.9896443,-9.806650162,5.707777023,-4.568136692
6.00966148,-7.88171196,7.431602001,-2.815581083
6.02962242,-4.797980309,8.839392662,-0.067037649
6.04961461,-6.138733387,13.58948898,-1.379060149
6.06965211,-9.270348549,19.3164196,-3.284844637
6.08962711,-7.230489254,14.04917526,0.565031588
6.10961773,-7.316680431,15.09304714,-0.181959331
6.12966461,-7.02937603,15.00685596,-3.591302633
6.1496318,-7.69017601,12.47857952,-6.282385349
6.16964586,-8.571242332,12.27746677,-3.945644379
6.18961305,-6.971915245,11.95185471,-0.143652096
6.2096443,-5.35343504,9.643844604,0.411802679
6.22962711,-4.319139957,7.757213593,-0.718260527
6.24961617,-3.035847664,6.358999729,-2.56658411
6.26966617,-2.173935175,5.23851347,-2.547430515
6.28963336,-2.087743998,4.740519524,-1.513135433
6.30963961,-2.432508945,4.414907932,-1.053448796
6.32961305,-2.279279947,4.405331135,-2.106897593
6.34963492,-2.777273893,5.35343504,-3.12203908
6.36962555,-3.332728863,6.703764915,-3.744531393
6.38961617,-4.031835556,7.211335659,-4.290409565
6.40963805,-4.510675907,6.856993675,-4.596867085
6.42963023,-4.979939461,6.79953289,-4.730942726
6.4496193,-5.803544998,8.07324791,-4.548983097
6.46963648,-7.814674377,8.523358345,-5.439626217
6.48963336,-9.346963882,7.086836815,-6.196194172
6.50963492,-10.20887566,6.234501362,-6.406883717
6.52961617,-9.021351814,7.527369976,-5.23851347
6.54967711,-6.7612257,9.481039047,-4.338293552
6.56963023,-4.845864296,10.00776291,-2.52827692
6.5896193,-3.888183594,12.23915863,-1.216254473
6.60964117,-4.175487995,13.68525696,-1.532289028
6.62963492,-3.552995205,10.86967564,-2.940079689
6.64962398,-0.641646028,11.37724686,-3.552995205
6.66961461,-0.181959331,11.89439392,-3.476380825
6.68963805,1.398213744,13.97256088,-2.15478158
6.70962711,1.915361404,13.9246769,-1.312022567
6.72961773,-1.991975784,10.41956615,-1.886630893
6.74963961,-5.008669853,8.571242332,-1.771709204
6.76963336,-4.34787035,6.636727333,-4.242525578
6.78962242,-2.710236311,6.675034523,-3.007117271
6.80961305,-2.15478158,9.193734169,-1.762132406
6.82963648,-2.097320795,10.06522369,-2.384624958
6.84963648,-3.131615877,8.820239067,-1.024718285
6.86961773,-3.936067581,7.61356163,-1.053448796
6.88963961,-3.830722809,7.211335659,-1.034295082
6.90964586,-2.738966703,7.374141216,-0.392649084
6.92962242,-1.675941229,7.76679039,-1.407790542
6.94961148,-1.867477298,8.312667847,-2.365471363
6.96963336,-2.240972757,8.58081913,-2.892195702
6.98962555,-2.375048161,9.39484787,-3.34230566
7.00962711,-2.585737944,10.14183807,-3.610456228
7.02963961,-1.886630893,10.17056847,-2.633621931
7.04962867,-1.043871999,9.615114212,-1.972822189
7.06962086,-0.63206923,9.107542992,-2.011129379
7.08961148,-0.430956304,8.61912632,-2.45166254
7.10963336,-1.254561663,8.858546257,-3.102885485
7.12962398,-1.848323703,9.126696587,-4.290409565
7.14961461,-1.503558636,9.232041359,-4.108449936
7.16963805,-1.608903527,9.337387085,-3.983951569
7.18962867,-1.790862918,9.538499832,-3.715801001
7.2096193,-1.963245392,9.567230225,-2.882618904
7.22964273,-2.509123325,8.801085472,-1.8579005
7.24963336,-3.265691042,7.747636795,-1.742978811
7.26962398,-3.49553442,6.349422932,-1.829170108
7.28961461,-3.284844637,6.224924564,-1.350329757
7.30963805,-1.589749932,7.173028469,-0.775721371
7.32962711,-2.518700123,10.18972206,-1.244984865
7.3496193,-4.367023945,11.76989555,-2.001552582
7.36964117,-5.592854977,12.83292103,-3.706224203
7.3896318,-7.517793179,14.15452003,-3.208230257
7.40962242,-4.434061527,11.0133276,1.991975784
7.42964898,-4.108449936,9.595960617,-1.81959331
7.44963805,-3.782838583,8.61912632,-3.131615877
7.46965523,-3.821146011,8.274360657,-2.719813108
7.48961773,-3.897760391,8.599972725,-2.336740971
7.50963961,-3.514688015,8.877699852,-2.106897593
7.52963023,-3.246537447,8.50420475,-1.838746905
7.54962086,-2.796427488,8.58081913,-1.867477298
7.5696318,-2.173935175,8.207323074,-2.250549555
7.58963492,-2.30801034,7.910442352,-1.944091797
7.60962867,-3.169923067,8.370129585,-1.589749932
7.62961773,-4.031835556,8.35097599,-1.666364431
7.64963961,-4.635174274,7.546523571,-2.288856745
7.66963023,-4.548983097,7.556100368,-2.23139596
7.68962086,-4.23294878,7.211335659,-3.08373189
7.70961148,-4.252102375,6.607996464,-4.108449936
7.72963492,-4.548983097,6.904877663,-4.165910721
7.74962555,-5.372588634,7.115567684,-2.604891539
7.76961617,-6.042964935,6.895300865,-2.298433542
7.78963805,-6.157886982,6.665457726,-2.327163935
7.80962867,-5.841852188,7.575253963,-2.126051188
7.8296193,-6.291962147,9.864110947,-2.279279947
7.84964117,-7.086836815,12.67969227,-3.41892004
7.86965523,-6.904877663,13.83848572,-1.292868972
7.88962398,-4.692635536,10.80263805,1.350329757
7.90961461,-2.537853718,9.385271072,0.948103845
7.92963805,0.603338838,9.567230225,-4.558559895
7.94962867,1.618480325,9.58638382,-12.08592987
7.9696193,-3.284844637,11.08994198,-5.966350555
7.98964117,-3.859453201,9.241618156,-3.79241538
8.0096318,-2.681505919,8.944737434,-2.355894566
8.02963336,-2.317587137,8.197746277,-1.886630893
8.04961305,-2.595314741,7.69017601,-2.327163935
8.06963648,-3.351882458,7.479485989,-3.236960649
8.08962711,-3.428496838,6.780379295,-3.371036053
8.10961773,-3.390189648,6.397306919,-2.48996973
8.12963961,-3.256114244,6.272808552,-1.829170108
8.14963023,-3.399766445,5.899312973,-2.049436569
8.1696443,-3.600879431,5.679046631,-2.671929121
8.18961305,-3.830722809,5.621585369,-3.514688015
8.20963492,-3.667917013,5.707777023,-3.763684988
8.22962555,-3.246537447,5.774814606,-3.524264812
8.24963648,-2.585737944,6.224924564,-3.246537447
8.26964898,-2.422932148,5.832275391,-2.729389906
8.28963648,-2.729389906,5.631162167,-3.217807055
8.30962086,-4.357447147,7.307103634,-3.840299606
8.32961148,-5.037400246,8.331821442,-4.42448473
8.34963648,-2.221819162,6.569689274,-4.089296341
8.36962555,-1.838746905,5.813121796,-4.625597477
8.38962867,-2.52827692,5.98550415,-4.769249916
8.40963805,-3.744531393,7.900865555,-3.983951569
8.42963023,-4.414907932,9.155426979,-3.734954596
8.44962086,-3.754108191,7.738059998,-4.280832767
8.4696693,-3.667917013,6.215347767,-4.951209068
8.48963336,-4.989516258,7.364564419,-6.72291851
8.50962398,-6.426037312,8.523358345,-6.157886982
8.52961617,-4.520252705,8.954314232,-2.786850691
8.54963805,-5.918466568,11.29105568,0.354341865
8.56962867,-7.163451672,13.12980175,-4.127603531
8.58966148,-9.069235802,14.93024158,-8.35097599
8.60964117,-9.615114212,13.60864258,-2.997540474
8.6296318,-7.096413612,10.66856289,-2.633621931
8.64962398,-6.06211853,7.776367188,-3.131615877
8.66962555,-6.646304131,7.699752808,-1.762132406
8.68963648,-6.244078159,7.364564419,-1.235408068
8.70962711,-4.635174274,6.91445446,-0.574608386
8.72961773,-3.045424461,6.148310184,-1.110909581
8.74964117,-2.394201756,5.075707436,-2.576161146
8.7696318,-1.8579005,4.443638325,-3.275267839
8.78962242,-1.867477298,3.610456228,-2.652775526
8.80961305,-2.23139596,3.600879431,-0.995987892
8.82963492,-2.001552582,4.031835556,-0.488417149
8.84965211,-2.001552582,5.458779812,-1.158793569
8.86961773,-2.509123325,7.000645638,-2.758120298
8.88963805,-3.409343243,6.655880928,-3.667917013
8.90963023,-4.932055473,6.052541733,-4.070142746
8.92962086,-6.588842869,6.272808552,-4.635174274
8.94962555,-6.95276165,6.962338448,-4.893748283
8.96963336,-6.129156113,7.354987621,-4.453215122
8.98962398,-6.167463779,9.002198219,-2.806004286
9.00963961,-6.646304131,12.45942593,-2.796427488
9.02963805,-6.263231754,15.4569664,-5.679046631
9.04962867,-5.98550415,11.30063248,-4.654327869
9.06962086,-3.332728863,7.058106422,-0.095768064
9.08961148,-3.744531393,16.10818863,-9.145850182
9.10963336,-6.320692539,15.54315758,-10.6398325
9.12962398,-3.744531393,11.93270111,-3.34230566
9.14961461,-2.480392933,15.22712326,-2.940079689
9.16966461,-2.652775526,14.5088625,-2.56658411
9.18962867,-4.19464159,10.38125896,-2.19308877
9.2096193,-2.786850691,5.861005783,-1.082179189
9.22964117,-1.043871999,3.79241538,-0.363918662
9.2496318,-1.426944256,2.882618904,-1.407790542
9.26962398,-2.882618904,2.059013367,-3.007117271
9.28963961,-3.620033026,2.049436569,-4.616020679
9.30963648,-2.911349297,3.466804028,-4.568136692
9.32962711,-2.892195702,4.146757126,-3.505111217
9.34961773,-2.671929121,3.399766445,-1.790862918
9.36964117,-2.001552582,4.022258759,-2.011129379
9.3896318,-2.164358377,7.125144482,-2.825158119
9.40962242,-4.663905144,10.59194851,-4.46279192
9.42961305,-2.901772499,7.603984833,-3.878606796
9.44963492,-0.746990919,3.41892004,-1.685518026
9.46962711,-3.150769472,4.213795185,-3.275267839
9.48961617,-5.430049419,7.84340477,-7.10599041
9.50963961,-6.445190907,11.62624359,-8.379706383
9.52965055,-4.788403511,11.91354752,-5.918466568
9.54962086,-5.525817394,12.07635307,-4.692635536
9.56963492,-10.76433086,13.85763931,-4.27125597
9.58965836,-10.40041256,12.14339066,-3.294421434
9.60962555,-9.538499832,14.98770237,-5.382165432
9.62961617,-8.781931877,15.4473896,-1.733402014
9.64963805,-5.094861031,9.222464561,-2.059013367
9.66962867,-4.865017891,8.561665535,-2.030282974
9.6896193,-5.066130638,7.65186882,-2.23139596
9.70961148,-4.204218388,6.971915245,-2.585737944
9.72963336,-2.844311714,6.454767704,-2.221819162
9.74962242,-2.173935175,5.018246651,-1.436521053
9.76961461,-2.049436569,3.878606796,-1.810016513
9.78963805,-1.810016513,3.332728863,-1.216254473
9.80962867,-1.292868972,3.639186621,-0.63206923
9.8296193,-1.972822189,4.022258759,-0.881066203
9.84964117,-2.298433542,4.778826714,-2.221819162
9.8696318,-2.461239338,5.535394192,-3.313575268
9.88962398,-4.34787035,5.793968201,-3.754108191
9.90961461,-6.445190907,6.550535679,-4.127603531
9.92963648,-8.590395927,7.594407558,-3.734954596
9.94962711,-7.584830761,7.144298077,-4.50109911
9.96961773,-6.751648903,6.895300865,-3.351882458
9.98964117,-7.019799232,10.14183807,-2.968810081
10.0096318,-5.219359875,15.61019516,-3.811569214
10.02962242,-2.260126352,13.39795303,-0.306457818
10.04961305,-1.130063176,6.588842869,-0.660799682
10.06963492,-5.018246651,14.74828243,-9.615114212
10.08962555,-11.0037508,20.15917778,-15.4473896
10.10961617,-4.434061527,10.40041256,-0.306457818
10.12963961,-2.499546528,13.06276417,-2.365471363
10.14963023,-0.411802679,14.63336086,-4.060565948
10.16962086,-2.432508945,10.90798283,-4.42448473
10.18961305,-4.376600742,7.345410824,-2.509123325
10.20963336,-2.940079689,3.993528366,-0.172382519
10.22962555,-2.41335535,2.940079689,-0.325611442
10.24961461,-2.853888512,2.806004286,-2.221819162
10.26963805,-3.064578056,3.677493811,-4.23294878
10.28963023,-2.643198729,4.280832767,-4.156333923
10.30962086,-2.52827692,4.079719543,-2.853888512
10.32961148,-2.959233284,4.022258759,-2.001552582
10.34963336,-3.256114244,4.797980309,-2.26970315
10.36962398,-3.026270866,5.822698593,-2.892195702
10.38961461,-3.265691042,7.479485989,-4.012681961
10.40963805,-3.265691042,8.916007042,-4.932055473
10.42962867,-3.409343243,8.216899872,-4.654327869
10.4496193,-2.518700123,6.052541733,-4.252102375
10.46964117,-3.706224203,5.659893036,-4.635174274
10.4896318,-3.265691042,6.320692539,-5.908889771
10.50962242,-3.974374771,8.532935143,-6.406883717
10.52961461,-3.878606796,9.691728592,-5.793968201
10.54963648,-4.941632271,10.42914295,-5.851428986
10.56962711,-9.184157372,12.10508347,-1.168370485
10.58961773,-10.31422138,11.74116516,-1.082179189
10.60963961,-12.36365795,13.14895535,-7.824251175
10.6296318,-12.24873543,16.34760857,-2.930502892
10.64962242,-5.114014626,11.22401714,-1.388636947
10.66961461,-5.094861031,9.538499832,-2.11647439
10.68963648,-5.650316238,7.967903137,-3.08373189
10.70962555,-5.027823448,6.895300865,-3.131615877
