"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.800013706E-5,-1.858535156E0,3.661835175E0,9.016949158E0
9.931999957E-3,-1.746867371E0,3.643872528E0,9.198371887E0
1.988099981E-2,-1.763931885E0,3.667074280E0,9.257049866E0
2.983099991E-2,-1.803300018E0,3.734434204E0,9.195527802E0
3.978100000E-2,-1.775158539E0,3.803440704E0,8.944799194E0
4.973099986E-2,-1.613494720E0,3.802093506E0,8.608598328E0
5.967999995E-2,-1.474882965E0,3.745211792E0,8.359067230E0
6.962999981E-2,-1.367556152E0,3.626209259E0,8.283474426E0
7.957999990E-2,-1.284778290E0,3.485801239E0,8.209528198E0
8.953000000E-2,-1.344504089E0,3.433260498E0,8.037984924E0
9.947899985E-2,-1.478176117E0,3.431314545E0,7.979756012E0
1.094289999E-1,-1.521436157E0,3.111429749E0,7.507338409E0
1.193789998E-1,-1.510508881E0,3.355422363E0,8.092770996E0
1.293289999E-1,-1.719923401E0,3.341201935E0,8.024213562E0
1.392780000E-1,-1.908680878E0,2.983296204E0,7.491621094E0
1.492279998E-1,-1.833537140E0,3.047961731E0,7.401957550E0
1.591779999E-1,-1.910477142E0,3.105142822E0,7.355404358E0
1.691279998E-1,-2.103425903E0,2.971919861E0,7.218588867E0
1.790769999E-1,-2.138752441E0,2.845582581E0,7.272776184E0
1.890270000E-1,-2.195035400E0,2.634671173E0,7.575297089E0
1.989769998E-1,-2.278861084E0,2.395767975E0,7.756570129E0
2.089269999E-1,-2.275268555E0,2.251318359E0,7.616760864E0
2.188759998E-1,-2.280807037E0,2.135908356E0,7.238497467E0
2.288259999E-1,-2.430046692E0,1.899998932E0,6.696624298E0
2.387760000E-1,-2.726580048E0,1.638043671E0,5.979615326E0
2.487259998E-1,-3.097209320E0,1.525028687E0,5.141957245E0
2.586749999E-1,-3.416345673E0,1.591041412E0,4.292324066E0
2.686249998E-1,-3.556454315E0,1.489402771E0,4.052822113E0
2.785749999E-1,-3.548221436E0,9.419911194E-1,4.479434967E0
2.885240000E-1,-3.538940735E0,6.676116943E-2,5.114863586E0
2.984739998E-1,-3.642076263E0,-7.189549255E-1,5.469326477E0
3.084239999E-1,-3.473227386E0,-1.532962189E0,5.165009308E0
3.183739998E-1,-3.457659760E0,-2.199376373E0,4.799918518E0
3.283229999E-1,-3.696263580E0,-2.570604401E0,4.145329742E0
3.382730000E-1,-3.885619812E0,-2.777923279E0,3.383563843E0
3.482231249E-1,-4.716392212E0,-2.907553711E0,2.729873199E0
3.581731250E-1,-5.728138275E0,-2.958298187E0,2.314786377E0
3.681221248E-1,-6.286177826E0,-3.242856445E0,2.096240845E0
3.780721249E-1,-6.543043671E0,-4.088747406E0,2.573149109E0
3.880221250E-1,-6.938221893E0,-5.135969696E0,3.371139679E0
3.979721249E-1,-7.229366455E0,-5.946534119E0,4.010460205E0
4.079211249E-1,-7.090006256E0,-6.687792664E0,4.344266052E0
4.178711248E-1,-6.865772552E0,-7.464826813E0,4.476291504E0
4.278211249E-1,-6.994504852E0,-7.994874573E0,4.518204346E0
4.377711250E-1,-7.677833862E0,-8.136779480E0,4.545896759E0
4.477201249E-1,-7.953261108E0,-8.688532104E0,3.871399384E0
4.576701249E-1,-8.138426056E0,-9.794132996E0,3.410956879E0
4.676201248E-1,-8.657396851E0,-1.059332108E1,3.669319611E0
4.775691249E-1,-9.364526367E0,-1.110884903E1,4.318818970E0
4.875191250E-1,-9.762548676E0,-1.176164154E1,5.203329620E0
