"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.232375020E-3,6.159362793E-1,-2.581998110E-1,2.224917114E-1
1.318237488E-2,3.592906296E-1,-1.661212891E-1,2.261634022E-1
2.313237498E-2,1.623312682E-1,-5.507438257E-2,2.220429629E-1
3.308337484E-2,8.148276061E-2,5.473386869E-2,1.926339418E-1
4.303337494E-2,1.284643412E-1,1.766418815E-1,1.572803855E-1
5.298337503E-2,2.290742993E-1,1.648256928E-1,1.335119307E-1
6.293337489E-2,3.392063379E-1,4.181655124E-3,1.233775541E-1
7.288337499E-2,3.691802323E-1,-1.000201106E-1,1.386435926E-1
8.283337485E-2,3.029756546E-1,-1.007705033E-1,1.482568979E-1
9.278437495E-2,1.670971811E-1,-6.415870041E-2,1.416900754E-1
1.027343748E-1,2.287051082E-2,-8.083785884E-3,1.166525334E-1
1.126843749E-1,-1.033481434E-1,3.822618723E-2,7.416978478E-2
1.226343750E-1,-1.934480667E-1,9.676633030E-2,1.122631971E-2
1.325843749E-1,-2.513816953E-1,1.361233294E-1,-6.366496533E-2
1.425343750E-1,-2.772899568E-1,1.485136151E-1,-1.157690138E-1
1.524853748E-1,-2.789525688E-1,1.697914749E-1,-1.209102571E-1
1.624353749E-1,-2.676306665E-1,1.650370359E-1,-8.575951308E-2
1.723853750E-1,-2.586888373E-1,1.300843656E-1,-5.550147593E-2
1.823353749E-1,-2.551097870E-1,9.407499433E-2,-4.947181791E-2
1.922853750E-1,-2.497488260E-1,6.096018851E-2,-5.504927784E-2
2.022353748E-1,-2.168111503E-1,5.091392621E-2,-4.424988478E-2
2.121863749E-1,-1.817951053E-1,2.903153002E-2,-4.623115063E-3
2.221363750E-1,-1.740052700E-1,8.482584730E-3,3.132383898E-2
2.320863749E-1,-2.076822668E-1,7.814131677E-3,6.585545093E-2
2.420363750E-1,-2.606908381E-1,9.661447257E-5,9.216064960E-2
2.519863748E-1,-3.165463805E-1,1.572084799E-2,1.004782394E-1
2.619363749E-1,-3.467716873E-1,3.587596491E-2,1.117240787E-1
2.718873750E-1,-3.567242026E-1,5.773226544E-2,1.160064489E-1
2.818373749E-1,-3.366043866E-1,1.002381742E-1,1.021469533E-1
2.917873750E-1,-3.153496981E-1,1.609979272E-1,8.083847165E-2
3.017373749E-1,-2.992400229E-1,2.151490897E-1,6.288940459E-2
3.116873750E-1,-2.914968729E-1,2.348514348E-1,4.484010115E-2
3.216373748E-1,-2.884301543E-1,2.052901536E-1,5.637301132E-2
3.315883749E-1,-3.094581962E-1,1.508862972E-1,8.930086344E-2
3.415383750E-1,-3.156659305E-1,5.332905427E-2,1.430152655E-1
3.514883749E-1,-3.180827498E-1,-3.579389676E-2,2.025901824E-1
3.614383750E-1,-3.140254021E-1,-6.738451123E-2,2.598807216E-1
3.713883748E-1,-2.927917540E-1,-4.250419885E-2,3.012252152E-1
3.813383749E-1,-2.667227685E-1,8.246600628E-4,3.062463403E-1
3.912893750E-1,-2.309227139E-1,3.857417032E-2,2.713450789E-1
4.012393749E-1,-2.148145586E-1,4.962693155E-2,2.425434738E-1
4.111893750E-1,-1.978193372E-1,5.580626428E-2,2.313166559E-1
4.211393748E-1,-1.873885393E-1,1.126079187E-1,2.307672948E-1
4.310893749E-1,-1.843317747E-1,1.515105665E-1,2.186339349E-1
4.410393750E-1,-1.847125441E-1,1.599967927E-1,1.901426315E-1
4.509893749E-1,-1.807090044E-1,1.472793967E-1,1.689116508E-1
4.609403750E-1,-1.736150533E-1,1.178023890E-1,1.722281128E-1
4.708903749E-1,-1.895649880E-1,5.102761835E-2,2.167782784E-1
4.808403749E-1,-2.311740965E-1,3.790615499E-2,2.883949876E-1
4.907903750E-1,-2.739865482E-1,5.482228845E-2,3.214839399E-1
5.007403749E-1,-2.960427999E-1,6.476596743E-2,3.128269613E-1
5.106903750E-1,-3.098161519E-1,6.478860974E-2,2.908731997E-1
5.206413749E-1,-3.184950650E-1,3.219574317E-2,2.555015087E-1
