"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.677526500E-2,5.330012321E0,3.427718401E0,3.521636724E0
2.668146300E-2,4.726422787E0,3.096910715E0,5.998208046E0
2.917036900E-2,4.707280159E0,3.010769129E0,6.625725746E0
3.165927600E-2,4.549354076E0,2.958127022E0,7.344769001E0
3.414818200E-2,4.338187218E0,2.967698336E0,8.077570915E0
3.669208800E-2,4.141975880E0,2.910270452E0,8.844470978E0
3.918099400E-2,3.897309780E0,2.828914642E0,9.543772697E0
4.166990100E-2,3.696312666E0,2.795415163E0,1.016650486E1
4.415880700E-2,3.552743435E0,2.737389088E0,1.072223854E1
4.664776500E-2,3.428316593E0,2.665604353E0,1.122054386E1
4.913667100E-2,3.418745279E0,2.565105915E0,1.155613708E1
5.162557800E-2,3.408575773E0,2.488535643E0,1.178584766E1
5.411448400E-2,3.403790236E0,2.469393015E0,1.192941761E1
5.660344200E-2,3.408575773E0,2.407179594E0,1.197248840E1
5.909234800E-2,3.442673683E0,2.349751949E0,1.200658607E1
6.152500500E-2,3.495315790E0,2.316252232E0,1.192463207E1
6.401391100E-2,3.567100286E0,2.297109842E0,1.177627659E1
6.650281700E-2,3.658027649E0,2.354537487E0,1.151785183E1
6.899177600E-2,3.796811342E0,2.383251429E0,1.125404263E1
7.148068200E-2,3.916452408E0,2.316252232E0,1.097169018E1
7.396958800E-2,4.065405846E0,2.407179594E0,1.056909752E1
7.645849400E-2,4.223331928E0,2.522035122E0,1.030528927E1
7.894740100E-2,4.366901398E0,2.598605394E0,9.912865639E0
8.143635900E-2,4.506283283E0,2.689532757E0,9.553344727E0
8.392526500E-2,4.630710125E0,2.742174864E0,9.251250267E0
8.641417100E-2,4.735994339E0,2.771486759E0,8.973683357E0
8.890307800E-2,4.812564373E0,2.790629387E0,8.662017822E0
9.139115100E-2,4.860421181E0,2.814557552E0,8.370093346E0
9.388005700E-2,4.898705959E0,2.809772015E0,8.072785378E0
9.636896300E-2,4.917848587E0,2.819343328E0,7.819146156E0
9.885792100E-2,4.917848587E0,2.843271494E0,7.612765312E0
1.013468280E-1,4.984847546E0,2.891128063E0,7.469195843E0
1.038357340E-1,5.003990173E0,2.857628345E0,7.296912670E0
1.063246400E-1,5.042873859E0,2.900699139E0,7.143173695E0
1.088135460E-1,5.143372059E0,2.958127022E0,6.956533432E0
1.113025050E-1,5.181657314E0,2.977269650E0,6.841678143E0
1.137914110E-1,5.210371494E0,2.972483873E0,6.736393929E0
1.162803170E-1,5.239085197E0,3.001197815E0,6.640681267E0
1.187692230E-1,5.215157032E0,2.977269650E0,6.525227547E0
1.212572960E-1,5.234299660E0,2.915056229E0,6.491727829E0
1.237462030E-1,5.253442287E0,2.833700180E0,6.443871498E0
1.262351090E-1,5.229514122E0,2.776272535E0,6.343372822E0
