"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.713834000E-3,-1.977610588E0,3.691859007E0,8.360552788E0
7.697477000E-3,-1.934514999E0,3.675099611E0,8.283937454E0
9.711637000E-3,-1.917755604E0,3.665522814E0,8.240841866E0
1.169528000E-2,-1.889025092E0,3.672705412E0,8.159439087E0
1.370944000E-2,-1.865083098E0,3.670311213E0,8.099584579E0
1.569308200E-2,-1.867477298E0,3.653551817E0,8.078036308E0
1.767672500E-2,-1.862688899E0,3.643975019E0,7.982268333E0
1.969088500E-2,-1.857900500E0,3.648763418E0,7.881711960E0
2.167452800E-2,-1.867477298E0,3.646369219E0,7.845798969E0
2.368868800E-2,-1.869871497E0,3.643975019E0,7.752425194E0
2.567233000E-2,-1.881842494E0,3.643975019E0,7.699752808E0
2.765597300E-2,-1.900996208E0,3.655946016E0,7.601590633E0
2.963961500E-2,-1.877054095E0,3.643975019E0,7.592013359E0
3.165377600E-2,-1.814804912E0,3.605667830E0,7.625532627E0
3.363741800E-2,-1.798045516E0,3.600879431E0,7.546523571E0
3.562106100E-2,-1.810016513E0,3.615244627E0,7.419631004E0
3.760470300E-2,-1.821987510E0,3.624821424E0,7.323863029E0
3.958834600E-2,-1.865083098E0,3.624821424E0,7.232883453E0
4.160250600E-2,-1.963245392E0,3.651157618E0,7.252037048E0
4.358614900E-2,-2.027888775E0,3.660734415E0,7.213729858E0
4.556979100E-2,-2.140416384E0,3.684676409E0,7.165845871E0
4.755343400E-2,-2.238578558E0,3.696647406E0,7.110779285E0
4.956759400E-2,-2.291250944E0,3.711012602E0,7.055712223E0
5.158175400E-2,-2.384624958E0,3.751713991E0,6.957550049E0
5.356539700E-2,-2.485181332E0,3.773261786E0,6.897695065E0
5.557955700E-2,-2.537853718E0,3.785232782E0,6.773196697E0
5.756319900E-2,-2.638410330E0,3.806780815E0,6.684611320E0
5.954684200E-2,-2.676717520E0,3.821146011E0,6.636727333E0
6.156100200E-2,-2.736572504E0,3.873818398E0,6.533776283E0
6.354464500E-2,-2.774879694E0,3.914519787E0,6.469132900E0
6.555880500E-2,-2.784456491E0,3.940855980E0,6.459556103E0
6.754244700E-2,-2.791639090E0,3.995922565E0,6.402095318E0
6.955660800E-2,-2.806004286E0,4.053383350E0,6.430825710E0
7.154025000E-2,-2.801215887E0,4.072536945E0,6.452373505E0
7.355441000E-2,-2.782062292E0,4.122815132E0,6.528987885E0
7.553805300E-2,-2.734178305E0,4.149151325E0,6.564900875E0
7.755221300E-2,-2.722207308E0,4.137180328E0,6.598419666E0
7.953585600E-2,-2.813186884E0,4.036623955E0,6.605602264E0
8.151949800E-2,-2.999934673E0,3.761290789E0,6.471527100E0
8.353365800E-2,-2.978386879E0,3.684676409E0,6.366182327E0
8.554781900E-2,-2.820369720E0,3.569754839E0,6.196194172E0
8.753146100E-2,-2.621650934E0,3.490746021E0,6.165069580E0
8.951510400E-2,-2.511517525E0,3.454833031E0,6.184223175E0
9.152926400E-2,-2.288856745E0,3.397372246E0,6.260837555E0
9.351290600E-2,-2.169146776E0,3.361459255E0,6.315904140E0
9.549654900E-2,-1.932120800E0,3.260902643E0,6.421248913E0
