"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.758512000E-3,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
9.742155000E-3,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
1.175631500E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
1.373995700E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
1.572360000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
1.773776000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
1.972140300E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
2.173556300E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
2.371920500E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
2.573336500E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
2.768649000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
2.970065100E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
3.168429300E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
3.366793600E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
3.568209600E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
3.763522100E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
3.964938100E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
4.163302400E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
4.361666600E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
4.563082600E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
4.761446900E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
4.959811200E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
5.161227200E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
5.362643200E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
5.564059200E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
5.759371700E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
5.960787700E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
6.159152000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
6.360568000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
6.561984000E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
6.760348300E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
6.958712500E-2,4.080579877E-1,-3.604105115E-2,-4.764748737E-2
7.160128500E-2,-8.875871897E-1,-1.644449234E0,4.642575979E-2
7.358492800E-2,-9.480628371E-1,-1.723250866E0,7.880161703E-2
7.559908800E-2,-1.012203693E0,-1.800219893E0,9.590584040E-2
7.758273100E-2,-1.040303469E0,-1.842369556E0,1.172861308E-1
7.956637300E-2,-1.103222609E0,-1.932166815E0,1.655444801E-1
8.158053300E-2,-1.174693823E0,-2.090380907E0,2.003637999E-1
8.356417600E-2,-1.217454433E0,-2.163684607E0,2.138028294E-1
8.560885400E-2,-1.295034289E0,-2.285857677E0,2.547308207E-1
8.756197900E-2,-1.373225093E0,-2.390926600E0,2.956587672E-1
8.957613900E-2,-1.413542151E0,-2.443460941E0,3.042109013E-1
9.155978100E-2,-1.494787216E0,-2.534479856E0,3.133738637E-1
9.354342400E-2,-1.532660842E0,-2.567466736E0,3.207042515E-1
9.555758400E-2,-1.612073421E0,-2.636494398E0,3.433062732E-1
9.754122700E-2,-1.688431501E0,-2.685974598E0,3.365867436E-1
9.955538700E-2,-1.726305127E0,-2.704300404E0,3.353650272E-1
1.015695470E-1,-1.803274155E0,-2.732400179E0,3.414736688E-1
1.035226720E-1,-1.876578093E0,-2.736065388E0,3.457497358E-1
1.055673500E-1,-1.913229942E0,-2.734843731E0,3.414736688E-1
1.075204750E-1,-1.981646895E0,-2.718961239E0,3.335324228E-1
1.095346350E-1,-2.043344259E0,-2.690250635E0,3.359758854E-1
1.115182780E-1,-2.070222378E0,-2.668259382E0,3.329215646E-1
1.135324380E-1,-2.122756720E0,-2.612059832E0,3.164281845E-1
1.155465980E-1,-2.169793367E0,-2.541199446E0,3.042109013E-1
1.175302400E-1,-2.186286688E0,-2.506380081E0,2.968805134E-1
1.195444010E-1,-2.212553978E0,-2.434908867E0,2.852740586E-1
1.215280430E-1,-2.231490850E0,-2.368324518E0,2.602286041E-1
1.235116860E-1,-2.236377716E0,-2.334116220E0,2.492330223E-1
1.255563640E-1,-2.240653753E0,-2.258979559E0,2.357939780E-1
1.275094890E-1,-2.243097067E0,-2.168571711E0,2.180788964E-1
1.295236490E-1,-2.240042925E0,-2.121535063E0,2.083050460E-1
1.315072910E-1,-2.229658127E0,-2.032959461E0,1.930334121E-1
1.335214510E-1,-2.219884396E0,-1.995696783E0,1.930334121E-1
1.355356120E-1,-2.202169180E0,-1.915062547E0,1.832595766E-1
1.374887370E-1,-2.178956270E0,-1.819156647E0,1.771509200E-1
1.395028970E-1,-2.168571711E0,-1.753794074E0,1.753183305E-1
1.415170570E-1,-2.141693592E0,-1.616960287E0,1.722639948E-1
1.434701820E-1,-2.107485056E0,-1.491732955E0,1.533271819E-1
1.455148600E-1,-2.089770079E0,-1.439198494E0,1.441642046E-1
1.474679850E-1,-2.050063848E0,-1.337794900E0,1.233947799E-1
1.494821450E-1,-2.009135723E0,-1.257160664E0,1.111774743E-1
1.514963050E-1,-1.986533761E0,-1.219897866E0,9.773843735E-2
1.534799470E-1,-1.944384098E0,-1.172861218E0,8.185594529E-2
1.554941080E-1,-1.899790883E0,-1.137431145E0,5.864306539E-2
1.574472330E-1,-1.874745488E0,-1.122159481E0,5.131268129E-2
1.594613930E-1,-1.827097893E0,-1.096503139E0,2.626720630E-2
1.614450350E-1,-1.780061364E0,-1.068403363E0,1.832595794E-3
1.634591960E-1,-1.756237626E0,-1.050688267E0,-9.773843922E-3
1.655038730E-1,-1.704924941E0,-1.014647126E0,-3.115412779E-2
1.674569980E-1,-1.651168704E0,-9.883799553E-1,-6.230825558E-2
1.694711580E-1,-1.620014668E0,-9.792169929E-1,-8.124507964E-2
