"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.436583349E-3,2.113904114E0,-9.779762878E0,-1.726809082E0
1.139158336E-2,2.001936951E0,-9.621242523E0,-1.623523865E0
2.134558337E-2,1.824855194E0,-9.466614075E0,-1.618584137E0
3.130058339E-2,1.672771454E0,-9.301806793E0,-1.692380676E0
4.125558340E-2,1.510059814E0,-9.216933289E0,-1.765877838E0
5.120958341E-2,1.382375336E0,-9.215436401E0,-1.899250488E0
6.116458331E-2,1.365161133E0,-9.217681732E0,-2.049987030E0
7.111958333E-2,1.443747711E0,-9.290580139E0,-2.147883453E0
8.107458334E-2,1.540446625E0,-9.349856873E0,-2.217488708E0
9.102858335E-2,1.663041687E0,-9.385632477E0,-2.236499176E0
1.009835834E-1,1.778751068E0,-9.408085785E0,-2.191143494E0
1.109385834E-1,1.865720215E0,-9.395960999E0,-2.124681702E0
1.208925834E-1,1.948348389E0,-9.375603333E0,-2.040856018E0
1.308475834E-1,2.009271698E0,-9.357790375E0,-2.000290375E0
1.408025833E-1,2.040107574E0,-9.351802826E0,-2.014810181E0
1.507565833E-1,2.069296875E0,-9.369615784E0,-2.038760376E0
1.607115833E-1,2.061662750E0,-9.421557770E0,-2.070943451E0
1.706665833E-1,2.039359131E0,-9.458530884E0,-2.102078705E0
1.806215834E-1,2.012864227E0,-9.467811584E0,-2.104024658E0
1.905755834E-1,1.994302826E0,-9.470206604E0,-2.118993530E0
2.005305834E-1,1.992207184E0,-9.483678589E0,-2.121987305E0
2.104855834E-1,2.024689636E0,-9.461075592E0,-2.078427887E0
2.204395834E-1,2.061812439E0,-9.419462128E0,-2.027982788E0
2.303945833E-1,2.052980804E0,-9.409882050E0,-1.988315277E0
2.403495833E-1,2.038910065E0,-9.405990143E0,-1.948797455E0
2.503045833E-1,2.006427612E0,-9.414971466E0,-1.927990723E0
2.602585834E-1,1.938319244E0,-9.430988159E0,-1.913620605E0
2.702135834E-1,1.889371033E0,-9.420060883E0,-1.889820099E0
2.801685834E-1,1.765578461E0,-9.376501465E0,-1.725910950E0
2.901225834E-1,1.661844177E0,-9.245074768E0,-1.937570801E0
3.000775834E-1,1.449735260E0,-9.096882935E0,-2.040856018E0
3.100325833E-1,1.233135681E0,-8.911867676E0,-1.908082123E0
3.199875833E-1,9.816586304E-1,-8.784183197E0,-2.068698120E0
3.299415833E-1,9.337582397E-1,-8.831185455E0,-2.113904114E0
3.398965833E-1,9.433383179E-1,-9.062454529E0,-2.181114349E0
3.498515834E-1,1.067579956E0,-9.322314148E0,-2.226919098E0
3.598055834E-1,1.195713501E0,-9.509425049E0,-2.288590851E0
3.697605834E-1,1.368903351E0,-9.571695557E0,-2.378404083E0
3.797155834E-1,1.608255615E0,-9.515861664E0,-2.441273346E0
3.896705833E-1,1.894310760E0,-9.433532867E0,-2.432890778E0
3.996245833E-1,2.189197540E0,-9.429640961E0,-2.325414276E0
4.095795833E-1,2.370769958E0,-9.450447693E0,-2.189646606E0
4.195345833E-1,2.618654480E0,-9.368118896E0,-2.074236603E0
4.294885834E-1,2.720742188E0,-9.390721893E0,-2.013762360E0
4.394435834E-1,2.781515808E0,-9.465266876E0,-2.015858002E0
4.493985834E-1,2.739752655E0,-9.466314697E0,-2.060465240E0
4.593535834E-1,2.596051483E0,-9.353748779E0,-2.102078705E0
4.693075834E-1,2.238594818E0,-9.239386597E0,-2.299817505E0
4.792625833E-1,1.774559784E0,-9.086704102E0,-2.542612610E0
4.892175833E-1,1.399290161E0,-8.987909546E0,-2.783162384E0
4.991715833E-1,1.123862915E0,-8.997190247E0,-2.994522858E0
5.091265833E-1,9.457333374E-1,-9.093889160E0,-3.127596130E0
5.190815834E-1,7.635621643E-1,-9.384135590E0,-3.147804108E0
5.290365834E-1,6.837780762E-1,-9.680818634E0,-2.929108887E0
5.389900417E-1,8.928932190E-1,-9.919721832E0,-2.450853424E0
5.489450417E-1,1.125958557E0,-9.995314636E0,-2.267634430E0
5.589000417E-1,1.329834595E0,-9.879006500E0,-2.174677734E0
5.688540417E-1,1.489702148E0,-9.729766846E0,-2.129322052E0
5.788090416E-1,1.533710632E0,-9.721084900E0,-2.153421936E0
5.887640417E-1,1.749112701E0,-9.671088867E0,-2.031126251E0
5.987180417E-1,1.999841309E0,-9.582772522E0,-1.731599121E0
6.086730417E-1,2.243235168E0,-9.461075592E0,-1.354233856E0
6.186280417E-1,2.389031982E0,-9.306596832E0,-1.095871124E0
6.285830417E-1,2.339485016E0,-9.287436676E0,-1.071771240E0
6.385370417E-1,2.200573883E0,-9.264085236E0,-1.286724243E0
6.484920417E-1,2.101030884E0,-9.331445160E0,-1.654808807E0
6.584470416E-1,2.033072205E0,-9.366771698E0,-2.116748199E0
6.684010417E-1,1.963317261E0,-9.412576447E0,-2.478845215E0
6.783560417E-1,1.867217102E0,-9.448950806E0,-2.757266235E0
6.883110417E-1,1.740430756E0,-9.435029755E0,-2.869682465E0
6.982660417E-1,1.717977448E0,-9.342671814E0,-2.812501373E0
7.082200417E-1,1.632205811E0,-9.183702393E0,-2.766696625E0
7.181750417E-1,1.619631958E0,-8.972790985E0,-2.836002502E0
7.281300417E-1,1.769620056E0,-8.780291290E0,-2.953358459E0
7.380840417E-1,1.971250763E0,-8.584797821E0,-3.016227722E0
7.480390416E-1,2.122286682E0,-8.363857269E0,-3.033142548E0
