"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.998749984E-4,4.516108704E-1,2.907104645E0,9.310937805E0
1.057387498E-2,5.974076843E-1,2.857407990E0,9.108408966E0
2.054687496E-2,7.436535645E-1,2.743794250E0,9.099577332E0
3.051987500E-2,7.258406067E-1,2.713706818E0,9.321266327E0
4.049287498E-2,5.906716919E-1,2.734513550E0,9.496851196E0
5.046587496E-2,4.977149963E-1,2.840193787E0,9.395362244E0
6.043887499E-2,4.851411438E-1,2.867736511E0,9.087901611E0
7.041187497E-2,4.776567078E-1,2.852617950E0,8.796307983E0
8.038487495E-2,4.339476013E-1,2.858156433E0,8.758586426E0
9.035787499E-2,2.393522644E-1,3.003204803E0,8.706794128E0
1.003308750E-1,1.216969299E-1,2.998564453E0,8.760682068E0
1.103038750E-1,5.987548828E-3,2.879112854E0,8.837322693E0
1.202778750E-1,2.224374390E-1,2.793640594E0,9.118887177E0
1.302508750E-1,4.194277954E-1,2.816542969E0,9.499994659E0
1.402238749E-1,2.845582581E-1,2.690056000E0,9.829609222E0
1.501968750E-1,2.050735474E-2,2.404300232E0,1.004486160E1
1.601698750E-1,7.978408813E-2,2.328108673E0,1.025427612E1
1.701428750E-1,3.122506714E-1,2.211501160E0,1.016131943E1
1.801158750E-1,5.724096680E-1,2.249372406E0,9.824669495E0
1.900893750E-1,5.623805237E-1,2.294428711E0,9.366921387E0
2.000623750E-1,2.908451843E-1,2.453098755E0,9.202413483E0
2.100353750E-1,4.180805969E-1,2.594853973E0,9.089997253E0
2.200083749E-1,6.018983459E-1,2.512824554E0,8.997789001E0
2.299813750E-1,9.030720520E-1,2.275418243E0,9.016799469E0
2.399553750E-1,1.304686890E0,1.259480896E0,8.635242920E0
2.499283749E-1,1.517843628E0,5.099894714E-1,8.167615356E0
2.599013750E-1,2.011816406E0,1.501228180E0,8.859326935E0
2.698743750E-1,1.987117767E0,1.940414886E0,8.922645264E0
2.798473750E-1,1.508862305E0,1.745071106E0,8.933422852E0
2.898203750E-1,1.154249725E0,1.578018494E0,9.167386322E0
2.997933750E-1,9.807604980E-1,1.453327789E0,9.292226715E0
3.097663750E-1,9.541159058E-1,1.300046539E0,9.368567963E0
3.197393750E-1,1.110241241E0,1.071022797E0,9.283395081E0
3.297123750E-1,1.405128021E0,8.963360596E-1,9.383836212E0
3.396853750E-1,1.587149506E0,8.864566040E-1,9.765243073E0
3.496593750E-1,1.451232147E0,7.674540710E-1,9.721384277E0
3.596323750E-1,1.416803741E0,6.447093201E-1,9.649683380E0
3.696053750E-1,1.448986816E0,6.605763245E-1,9.560169525E0
3.795783750E-1,1.601519623E0,7.671546936E-1,9.425299988E0
3.895513749E-1,1.612895966E0,6.945556641E-1,9.205856323E0
3.995243750E-1,1.099763031E0,2.715353394E-1,8.697214050E0
4.094973750E-1,1.210382996E0,8.098159790E-1,9.207951965E0
4.194703750E-1,1.369352417E0,9.496252441E-1,9.521400146E0
4.294433750E-1,1.144370270E0,1.039438477E0,9.344917145E0
4.394163750E-1,8.634045410E-1,9.976753235E-1,9.271569672E0
4.493893750E-1,7.186555481E-1,8.490344238E-1,9.189540253E0
4.593623750E-1,5.420228577E-1,7.587721252E-1,9.098828888E0
4.693363750E-1,4.382885742E-1,7.426057434E-1,9.115294647E0
4.793093750E-1,2.706372070E-1,7.704478455E-1,9.171876984E0
4.892823750E-1,9.370513916E-2,7.313790894E-1,9.239087219E0
4.992553749E-1,2.692900085E-1,6.331832886E-2,9.058562622E0
