"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.306587498E-2,-1.496438384E-1,-1.199185401E-1,6.013749912E-2
2.303887496E-2,-2.578257322E-1,-2.713067532E-1,-1.485651825E-3
3.301187500E-2,-3.135098815E-1,-3.729578257E-1,-1.940719783E-2
4.298487498E-2,-3.390194774E-1,-3.996959627E-1,-1.667319611E-2
5.295787496E-2,-3.638835549E-1,-3.923603892E-1,1.843185630E-3
6.293087499E-2,-4.049004912E-1,-3.909611702E-1,3.014672920E-2
7.290387497E-2,-4.372275174E-1,-3.721525967E-1,5.429281294E-2
8.287687495E-2,-4.671164453E-1,-3.519850075E-1,1.221885085E-1
9.284987499E-2,-5.040553808E-1,-4.000972211E-1,1.706864089E-1
1.028228750E-1,-5.491821170E-1,-4.200815558E-1,2.084388435E-1
1.127958750E-1,-5.790262222E-1,-4.604261518E-1,2.284766436E-1
1.227698750E-1,-5.796874762E-1,-5.248187184E-1,2.271780819E-1
1.327428750E-1,-5.474418402E-1,-5.976914763E-1,2.390573174E-1
1.427158750E-1,-4.659967721E-1,-7.849159241E-1,2.655496299E-1
1.526888750E-1,-3.628894985E-1,-1.040211797E0,2.685187161E-1
1.626618750E-1,-2.863992453E-1,-1.230565548E0,2.596402764E-1
1.726348750E-1,-2.511452436E-1,-1.326633573E0,2.328576595E-1
1.826078750E-1,-2.810751796E-1,-1.316535950E0,2.076857239E-1
1.925813750E-1,-3.506234586E-1,-1.176671147E0,2.589636743E-1
2.025543750E-1,-4.385908544E-1,-9.881868958E-1,3.646109998E-1
2.125273750E-1,-5.152673125E-1,-8.559106588E-1,4.661143422E-1
2.225003749E-1,-5.574416518E-1,-8.019869924E-1,5.146483183E-1
2.324733750E-1,-6.127943397E-1,-6.542699337E-1,4.529556036E-1
2.424473750E-1,-7.669873834E-1,-5.504080057E-1,3.032462895E-1
2.524203749E-1,-9.163450003E-1,-4.608531594E-1,1.954435557E-1
2.623933750E-1,-9.841427207E-1,-2.827191353E-1,1.193059236E-1
2.723663750E-1,-9.542314410E-1,-1.400707662E-1,1.103584692E-1
2.823393750E-1,-8.649841547E-1,-1.881463826E-2,1.869728118E-1
2.923123750E-1,-7.399379611E-1,1.084981039E-1,2.988137603E-1
3.022853750E-1,-6.109498739E-1,2.326802313E-1,4.102689028E-1
3.122583750E-1,-4.961471558E-1,3.396315873E-1,4.939409196E-1
3.222313750E-1,-4.104745984E-1,4.219080806E-1,5.368660092E-1
3.322043750E-1,-2.967640758E-1,4.860146344E-1,5.400042534E-1
3.421773750E-1,-1.715989709E-1,5.416853428E-1,5.233291388E-1
3.521513750E-1,-3.446398675E-2,5.579263568E-1,5.052018762E-1
3.621243750E-1,7.068506628E-2,6.005603671E-1,4.977050722E-1
3.720973750E-1,1.313296109E-1,6.939463615E-1,4.805596769E-1
3.820703750E-1,1.519565880E-1,7.781081200E-1,4.531557262E-1
3.920433749E-1,8.966653049E-2,7.039677501E-1,5.106500387E-1
4.020163750E-1,-7.112476509E-3,8.841881156E-1,4.970426559E-1
4.119893750E-1,-1.100337598E-2,1.216915965E0,4.182959497E-1
4.219623750E-1,2.966895327E-2,1.278945804E0,3.815781474E-1
4.319353750E-1,4.655896872E-2,1.161632538E0,3.840474784E-1
4.419083750E-1,2.687634528E-2,1.091863036E0,3.924327195E-1
4.518813750E-1,-1.862532459E-2,1.093081832E0,4.000634849E-1
4.618543750E-1,-8.152119815E-2,1.079041362E0,3.996264637E-1
4.718283750E-1,-1.430944204E-1,1.037913203E0,4.199523330E-1
4.818013750E-1,-1.777101755E-1,1.010658145E0,4.694322646E-1
4.917743750E-1,-1.029669493E-1,1.507903695E0,4.008502066E-1
5.017473749E-1,1.093258709E-1,1.867568135E0,3.231269419E-1
5.117203750E-1,3.744848371E-1,1.987156034E0,2.927258909E-1
5.216933750E-1,4.809412360E-1,1.593700647E0,3.216219842E-1
5.316663750E-1,5.428069830E-1,1.467687607E0,4.184688628E-1
5.416393750E-1,6.161437631E-1,1.512149334E0,4.923601151E-1
5.516123750E-1,6.824535131E-1,1.665977001E0,5.149443150E-1
5.615853750E-1,7.261605263E-1,1.798462868E0,5.374080539E-1
5.715583750E-1,7.640432715E-1,1.841522336E0,5.455817580E-1
5.815323750E-1,8.380924463E-1,1.921337008E0,5.021576285E-1
5.915053750E-1,1.001976490E0,2.083084822E0,3.773815632E-1
6.014783750E-1,1.269020200E0,2.312878132E0,1.374086291E-1
6.114513749E-1,1.600835323E0,2.417202950E0,-1.841464937E-1
6.214243750E-1,1.921464205E0,2.418581963E0,-5.107003450E-1
6.313973750E-1,2.191163301E0,2.375759602E0,-7.929607630E-1
6.413703750E-1,2.391437531E0,2.396926880E0,-9.982076287E-1
6.513433750E-1,2.538708925E0,2.574663877E0,-1.168089628E0
6.613163750E-1,2.651009798E0,2.874968529E0,-1.348853111E0
6.712893750E-1,2.746598959E0,3.201416969E0,-1.575097322E0
6.812623750E-1,2.791171312E0,3.562886477E0,-1.946954846E0
6.912353750E-1,2.837488890E0,3.615055323E0,-2.225102425E0
7.012093750E-1,2.881271124E0,3.789346933E0,-2.435892820E0
7.111823750E-1,2.887994528E0,4.010344505E0,-2.670863628E0
7.211553750E-1,2.857120514E0,4.020160198E0,-2.885783672E0
7.311283750E-1,2.771248341E0,3.829764605E0,-3.057526350E0
7.411013750E-1,2.628167868E0,3.495172501E0,-3.187471151E0
7.510743749E-1,2.443052530E0,3.182828188E0,-3.275798798E0
7.610473750E-1,2.254131556E0,2.942179203E0,-3.318776131E0
7.710203750E-1,2.063473701E0,2.684165239E0,-3.409824371E0
7.809933750E-1,1.854464054E0,2.234357119E0,-3.508640051E0
7.909663750E-1,1.558184743E0,1.724419117E0,-3.551447630E0
8.009393750E-1,1.203845024E0,1.160485625E0,-3.555586338E0
8.109123750E-1,8.760732412E-1,4.531192482E-1,-3.528190613E0
8.208863750E-1,5.950841308E-1,-2.597993612E-1,-3.482952833E0
8.308593750E-1,4.053827822E-1,-9.163069725E-1,-3.428455830E0
8.408323750E-1,2.827908099E-1,-1.483260155E0,-3.349347591E0
8.508053750E-1,1.682981253E-1,-2.013136387E0,-3.170883894E0
8.607783749E-1,-1.676360331E-2,-2.526525021E0,-2.911441326E0
8.707513750E-1,-2.864308357E-1,-2.975699902E0,-2.581031084E0
8.807243750E-1,-5.387552381E-1,-3.357374907E0,-2.243612766E0
8.906973750E-1,-7.277479172E-1,-3.589538336E0,-2.012906075E0
9.006703750E-1,-8.302755952E-1,-3.672389030E0,-1.855236769E0
9.106433750E-1,-8.144598007E-1,-3.614841461E0,-1.727502942E0
9.206163750E-1,-7.062129378E-1,-3.292314053E0,-1.622654557E0
9.305903750E-1,-5.034161210E-1,-2.736886978E0,-1.499614239E0
9.405633750E-1,-2.140426040E-1,-2.129360199E0,-1.350454211E0
9.505363750E-1,8.463477343E-2,-1.536449671E0,-1.187476039E0
9.605093750E-1,3.834238648E-1,-1.103912592E0,-9.944240451E-1
9.704823749E-1,6.415310502E-1,-7.644629478E-1,-8.668797612E-1
9.804553750E-1,7.870916724E-1,-4.617092013E-1,-7.784585357E-1
9.904283750E-1,8.154345155E-1,-1.890375614E-1,-7.079556584E-1
1.000401375E0,7.323201895E-1,1.000816002E-1,-6.484012604E-1
1.010374375E0,6.671025157E-1,3.095898330E-1,-6.273556948E-1
1.020347375E0,6.310907006E-1,5.069077015E-1,-6.430494189E-1
1.030320375E0,5.916142464E-1,6.910850406E-1,-6.449902058E-1
1.040294375E0,5.429391265E-1,8.404343128E-1,-6.545970440E-1
1.050267375E0,4.897583425E-1,8.882130384E-1,-7.222834229E-1
1.060240375E0,4.333653748E-1,8.661194444E-1,-8.494168520E-1
1.070213375E0,3.875705302E-1,8.307071328E-1,-9.669505954E-1
1.080186375E0,3.617887199E-1,8.737618923E-1,-1.041073799E0
1.090159375E0,3.861498237E-1,9.814718366E-1,-1.065820694E0
1.100132375E0,4.683376253E-1,1.101338029E0,-1.072735071E0
1.110105375E0,5.870131254E-1,1.171216607E0,-1.082517624E0
