"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.479884700E-2,-4.576080292E-2,-1.809147000E-2,-1.064197905E-2
9.980089800E-2,-4.363243282E-2,-1.809147000E-2,-1.170623023E-2
1.048030520E-1,-4.150406271E-2,-1.915572211E-2,-1.064197905E-2
1.098051940E-1,-4.150406271E-2,-1.489885058E-2,-1.277048141E-2
1.148074250E-1,-4.150406271E-2,-1.383459941E-2,-1.170623023E-2
1.198095790E-1,-4.363243282E-2,-7.449358702E-3,-1.170623023E-2
1.248117400E-1,-4.576080292E-2,-2.128369175E-3,-1.277048141E-2
1.298139700E-1,-4.576080292E-2,2.128369175E-3,-1.277048141E-2
1.348161420E-1,-4.895342141E-2,6.385240704E-3,-1.277048141E-2
1.398182960E-1,-5.321029201E-2,9.577861056E-3,-1.064197905E-2
1.448205290E-1,-5.640291423E-2,1.064197905E-2,-1.170623023E-2
1.498226830E-1,-5.533866212E-2,1.064197905E-2,-1.064197905E-2
1.548248470E-1,-5.533866212E-2,1.170623023E-2,-1.170623023E-2
1.598270770E-1,-5.321029201E-2,1.277048141E-2,-8.513609879E-3
1.648292480E-1,-5.108192563E-2,1.170623023E-2,-5.320989527E-3
1.698314020E-1,-4.682505131E-2,1.277048141E-2,-8.513609879E-3
1.748335560E-1,-4.363243282E-2,1.170623023E-2,-8.513609879E-3
1.798357930E-1,-4.043981060E-2,1.170623023E-2,-7.449358702E-3
1.848379470E-1,-3.937556222E-2,1.277048141E-2,-8.513609879E-3
1.898401890E-1,-3.618294001E-2,1.489885058E-2,-1.064197905E-2
1.948423430E-1,-3.299032152E-2,1.702721976E-2,-1.170623023E-2
1.998445130E-1,-3.405457363E-2,1.915572211E-2,-1.064197905E-2
2.048467440E-1,-3.618294001E-2,2.021984011E-2,-9.577861056E-3
2.098489060E-1,-3.299032152E-2,1.915572211E-2,-1.170623023E-2
2.148510600E-1,-3.086195141E-2,2.021984011E-2,-9.577861056E-3
2.198532800E-1,-2.979770117E-2,2.128409036E-2,-7.449358702E-3
2.248554340E-1,-2.766933106E-2,2.234834246E-2,-7.449358702E-3
2.298575880E-1,-2.766933106E-2,2.021984011E-2,-7.449358702E-3
2.348598160E-1,-2.873358317E-2,2.021984011E-2,-4.256738350E-3
2.398619700E-1,-2.873358317E-2,2.234834246E-2,-2.128369175E-3
2.448641260E-1,-2.766933106E-2,2.234834246E-2,-3.192620352E-3
2.498663560E-1,-2.979770117E-2,2.554096282E-2,0.000000000E0
2.548685300E-1,-2.979770117E-2,2.766933106E-2,-1.064117881E-3
2.598706840E-1,-2.554096282E-2,2.979770117E-2,-1.064117881E-3
2.648729200E-1,-1.915572211E-2,3.086195141E-2,-2.128369175E-3
2.698750740E-1,-1.702721976E-2,3.511882201E-2,0.000000000E0
2.748772470E-1,-1.170623023E-2,3.618294001E-2,-1.064117881E-3
2.798794770E-1,-7.449358702E-3,3.831144422E-2,0.000000000E0
2.848816310E-1,-8.513609879E-3,3.618294001E-2,-1.064117881E-3
2.898837940E-1,-9.577861056E-3,3.511882201E-2,-1.064117881E-3
2.948860250E-1,-6.385240704E-3,3.405457363E-2,0.000000000E0
2.998881840E-1,-8.513609879E-3,3.299032152E-2,1.064117881E-3
3.048904150E-1,-7.449358702E-3,3.405457363E-2,1.064117881E-3
