"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.874880000E-3,-5.291185975E-1,2.020706177E0,8.310274124E0
7.889040000E-3,-5.961562395E-1,1.999158382E0,8.377311707E0
9.872683000E-3,-6.560112834E-1,1.958456993E0,8.439560890E0
1.185632500E-2,-6.847416759E-1,1.927332401E0,8.453926086E0
1.387048600E-2,-7.182605267E-1,1.853112102E0,8.544905663E0
1.585412800E-2,-6.991068721E-1,1.769315004E0,8.597578049E0
1.786828800E-2,-6.919242740E-1,1.716642618E0,8.631096840E0
1.985193100E-2,-6.727706790E-1,1.628057122E0,8.681375504E0
2.183557400E-2,-6.655880809E-1,1.592144132E0,8.722076416E0
2.384973400E-2,-6.488286853E-1,1.515529633E0,8.774748802E0
2.583337600E-2,-6.129156351E-1,1.458068848E0,8.817844391E0
2.784753600E-2,-6.033388376E-1,1.436521053E0,8.863334656E0
2.983117900E-2,-5.793967843E-1,1.362300754E0,8.920795441E0
3.184533900E-2,-5.530605912E-1,1.309628367E0,8.999804497E0
3.382898200E-2,-5.267243981E-1,1.297657371E0,9.052476883E0
3.584314200E-2,-4.620809257E-1,1.247379065E0,9.133879662E0
3.782678400E-2,-3.950432837E-1,1.221042871E0,9.217676163E0
3.981042700E-2,-3.687070608E-1,1.223437071E0,9.267954826E0
4.182458700E-2,-3.160346150E-1,1.235408068E0,9.363722801E0
4.380823000E-2,-2.585737705E-1,1.254561663E0,9.435548782E0
4.582239000E-2,-2.250549644E-1,1.249773264E0,9.461885452E0
4.780603200E-2,-1.723825186E-1,1.271321058E0,9.521739960E0
4.982019300E-2,-9.576806426E-2,1.309628367E0,9.560047150E0
5.183435300E-2,-6.464344263E-2,1.331176162E0,9.579200745E0
5.381799500E-2,1.053448766E-1,1.383848548E0,9.557653427E0
5.580163800E-2,2.633621991E-1,1.410184860E0,9.567230225E0
5.778528100E-2,2.873041928E-1,1.448492050E0,9.595960617E0
5.979944100E-2,3.160346150E-1,1.472434044E0,9.651026726E0
6.178308300E-2,3.112462163E-1,1.484405041E0,9.686940193E0
6.379724300E-2,3.016694188E-1,1.515529633E0,9.753977776E0
6.581140400E-2,3.136404157E-1,1.537077546E0,9.775525093E0
6.779504600E-2,3.184288144E-1,1.553836942E0,9.794678688E0
6.977868900E-2,3.854664862E-1,1.592144132E0,9.801861763E0
7.179284900E-2,4.357447028E-1,1.659181833E0,9.789890289E0
7.377649100E-2,4.764461517E-1,1.685518026E0,9.761159897E0
7.579065200E-2,5.650315881E-1,1.731007814E0,9.679757118E0
7.777429400E-2,6.224924326E-1,1.781286120E0,9.627084732E0
7.975793700E-2,6.464344859E-1,1.798045516E0,9.600749016E0
8.174157900E-2,6.799532771E-1,1.812410712E0,9.548076630E0
8.372522200E-2,6.919242740E-1,1.833958507E0,9.478644371E0
8.573938200E-2,6.823474765E-1,1.841141105E0,9.452308655E0
8.772302500E-2,6.488286853E-1,1.872265697E0,9.380482674E0
8.970666700E-2,6.129156351E-1,1.900996208E0,9.344569206E0
9.169031000E-2,6.009446383E-1,1.948880196E0,9.325415611E0
9.367395200E-2,5.530605912E-1,2.011129379E0,9.327810287E0
9.565759500E-2,5.291185975E-1,2.030282974E0,9.323021889E0
9.767175500E-2,5.291185975E-1,2.073378563E0,9.361329079E0
9.965539800E-2,4.884171486E-1,2.147598982E0,9.397241592E0
1.016695580E-1,4.860229492E-1,2.178723574E0,9.449913979E0
1.036532000E-1,4.908113480E-1,2.224213362E0,9.586383820E0
1.056368430E-1,4.884171486E-1,2.298433542E0,9.727641106E0
1.076204860E-1,4.644751251E-1,2.339135170E0,9.789890289E0
1.096041280E-1,4.070142806E-1,2.422932148E0,9.986215591E0
1.115877710E-1,3.471592367E-1,2.489969730E0,1.019690514E1
1.135714130E-1,3.016694188E-1,2.528276920E0,1.030703831E1
1.155855740E-1,2.059013397E-1,2.636016130E0,1.052012253E1
1.175997340E-1,1.221042871E-1,2.774879694E0,1.070926380E1
1.195833760E-1,1.197100878E-1,2.885013103E0,1.083376312E1
