"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.919558000E-3,3.543018550E-2,1.466076635E-2,-2.076941915E-2
9.903200000E-3,3.543018550E-2,1.466076635E-2,-2.076941915E-2
1.191736100E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
1.390100300E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
1.591516300E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
1.789880600E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
1.988244900E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
2.189660900E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
2.388025100E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
2.589441100E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
2.787805400E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
2.989221400E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
3.187585700E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
3.389001700E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
3.587365900E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
3.785730200E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
3.987146200E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
4.185510500E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
4.386926500E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
4.588342500E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
4.786706800E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
4.985071000E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
5.186487000E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
5.387903100E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
5.583215600E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
5.784631600E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
5.982995800E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
6.184411800E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
6.382776100E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
6.587243900E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
6.782556400E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
6.983972400E-2,3.543018550E-2,1.466076635E-2,-2.076941915E-2
7.182336600E-2,-3.115412891E-1,3.683517575E-1,5.656611919E-1
7.383752700E-2,-3.054326177E-1,3.714060783E-1,5.729916096E-1
7.582116900E-2,-2.932153046E-1,3.793473244E-1,5.699372888E-1
7.780481200E-2,-2.858849466E-1,3.878994286E-1,5.558874011E-1
7.981897200E-2,-2.809980214E-1,3.891211748E-1,5.552765131E-1
8.177209700E-2,-2.718350291E-1,3.909537494E-1,5.729916096E-1
8.378625700E-2,-2.742784917E-1,3.891211748E-1,5.595525503E-1
8.580041700E-2,-2.755002379E-1,3.927863538E-1,5.485569835E-1
8.775354200E-2,-2.767219543E-1,3.891211748E-1,5.564982295E-1
8.973718500E-2,-2.816088796E-1,3.750712574E-1,5.589417219E-1
9.175134500E-2,-2.852740586E-1,3.677408695E-1,5.540547967E-1
9.370447000E-2,-2.987131178E-1,3.494149148E-1,5.406157374E-1
9.571863000E-2,-2.993239760E-1,3.323107064E-1,5.455026627E-1
9.770227300E-2,-3.109304011E-1,2.968805134E-1,5.510004759E-1
9.971643300E-2,-3.255911767E-1,2.553416789E-1,5.393940210E-1
1.017000750E-1,-3.329215646E-1,2.351831198E-1,5.320636034E-1
1.036837180E-1,-3.481931984E-1,1.771509200E-1,5.345070958E-1
1.056978780E-1,-3.652974069E-1,1.154535338E-1,5.363397002E-1
1.076510030E-1,-3.744603992E-1,8.185594529E-2,5.320636034E-1
1.096651630E-1,-3.891211748E-1,1.404990070E-2,5.229006410E-1
1.116182880E-1,-4.025602043E-1,-5.192354694E-2,5.283984542E-1
1.136324490E-1,-4.068362415E-1,-8.246681094E-2,5.296201706E-1
1.156160910E-1,-4.159992337E-1,-1.441642046E-1,5.265658498E-1
1.176302510E-1,-4.202753007E-1,-2.003637999E-1,5.283984542E-1
1.196138940E-1,-4.184426963E-1,-2.364048511E-1,5.375614166E-1
1.215975360E-1,-4.153883755E-1,-3.176499307E-1,5.516113043E-1
1.236116970E-1,-4.135557711E-1,-3.408628106E-1,5.564982295E-1
1.256258570E-1,-4.135557711E-1,-3.671300113E-1,5.742133260E-1
1.276094990E-1,-4.056145251E-1,-3.878994286E-1,6.017022729E-1
1.295931420E-1,-4.019493461E-1,-3.909537494E-1,6.151412725E-1
1.316073020E-1,-3.915646076E-1,-3.811798990E-1,6.377432942E-1
1.336214620E-1,-3.805690408E-1,-3.671300113E-1,6.695083380E-1
1.356051050E-1,-3.732386529E-1,-3.585779071E-1,6.890559793E-1
1.376192650E-1,-3.567453027E-1,-3.268128932E-1,7.226535678E-1
1.396029070E-1,-3.384193480E-1,-2.987131178E-1,7.538077235E-1
1.415865500E-1,-3.262020350E-1,-2.809980214E-1,7.703011036E-1
