"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.284266300E-2,-1.411950111E0,7.246950150E0,6.153000355E0
1.538200100E-2,-1.494000077E0,7.321050167E0,6.133950233E0
1.792133200E-2,-1.549050093E0,7.326000214E0,6.061950207E0
2.045932400E-2,-1.800000072E0,7.290000439E0,6.081000328E0
2.299733100E-2,-2.080049992E0,7.386000156E0,6.001950264E0
2.553598600E-2,-2.106000185E0,7.419000149E0,6.037950516E0
2.807463900E-2,-1.896000147E0,7.503000259E0,6.115050316E0
3.061383200E-2,-1.849950075E0,7.609050274E0,6.045000076E0
3.315302500E-2,-1.812000036E0,7.615950584E0,6.000000477E0
3.569121500E-2,-1.747050047E0,7.644000530E0,5.959050179E0
3.822940800E-2,-1.720950127E0,7.671000481E0,5.815050125E0
4.076738300E-2,-1.651950121E0,7.680000305E0,5.727000237E0
4.330538400E-2,-1.552950025E0,7.666050434E0,5.686050415E0
4.584353800E-2,-1.525050044E0,7.612950325E0,5.686050415E0
4.838169100E-2,-1.498050094E0,7.609050274E0,5.614050388E0
5.091983000E-2,-1.527000070E0,7.558050156E0,5.608950138E0
5.345798500E-2,-1.450050116E0,7.599000454E0,5.503950119E0
5.599563700E-2,-1.447950125E0,7.546050549E0,5.569050312E0
5.853329200E-2,-1.395000100E0,7.542000294E0,5.583000183E0
6.107050400E-2,-1.446000099E0,7.462050438E0,5.593050480E0
6.360773500E-2,-1.495950103E0,7.410000324E0,5.575950146E0
6.614469600E-2,-1.507950068E0,7.422000408E0,5.518050194E0
6.868165700E-2,-1.543950081E0,7.302000523E0,5.551950455E0
7.121856600E-2,-1.675950050E0,7.264050484E0,5.547000408E0
7.375548900E-2,-1.857000113E0,7.194000244E0,5.451000214E0
7.629395100E-2,-1.804950118E0,7.225050449E0,5.491950035E0
7.883241200E-2,-1.836000085E0,7.254000187E0,5.458050251E0
8.137020300E-2,-1.798050046E0,7.288050175E0,5.491950035E0
8.390801200E-2,-1.776000142E0,7.291950226E0,5.566050053E0
8.644585900E-2,-1.762050033E0,7.312050343E0,5.559000492E0
8.898370400E-2,-1.828950047E0,7.306950569E0,5.596950054E0
9.152127100E-2,-1.864950061E0,7.302000523E0,5.560950279E0
9.405884800E-2,-1.857000113E0,7.270950317E0,5.572950363E0
9.659715600E-2,-1.869000077E0,7.318950176E0,5.583000183E0
9.913546300E-2,-1.879050136E0,7.348050117E0,5.619000435E0
1.016738830E-1,-1.896000147E0,7.315950394E0,5.656950474E0
1.042123060E-1,-1.888950109E0,7.314000130E0,5.731050491E0
1.067511130E-1,-1.860000134E0,7.318950176E0,5.716950417E0
1.092899220E-1,-1.905000091E0,7.321050167E0,5.832000256E0
1.118280920E-1,-1.912950039E0,7.290000439E0,5.734050274E0
1.143662470E-1,-1.893000126E0,7.261050224E0,5.776950359E0
1.169043630E-1,-1.900950074E0,7.294950485E0,5.824950218E0
1.194424780E-1,-1.927050114E0,7.303950310E0,5.830050468E0
1.219805160E-1,-1.876950145E0,7.261050224E0,5.800950050E0
1.245185550E-1,-1.885950089E0,7.266000271E0,5.916000366E0
1.270573250E-1,-1.873950124E0,7.252050400E0,5.892000198E0
1.295960940E-1,-1.872000098E0,7.206000328E0,5.905950069E0
1.321339280E-1,-1.852950096E0,7.201950550E0,5.976000309E0
1.346717750E-1,-1.852950096E0,7.180050373E0,5.980050087E0
1.372095840E-1,-1.824000120E0,7.123050213E0,5.976000309E0
1.397473910E-1,-1.819050074E0,7.108050346E0,6.126000404E0
1.422857420E-1,-1.792950034E0,7.111050129E0,6.073950291E0
1.448240870E-1,-1.759050131E0,7.111050129E0,6.184050083E0
1.473631260E-1,-1.735050082E0,7.072050571E0,6.049950123E0
1.499021650E-1,-1.812000036E0,6.960000515E0,6.112050056E0
1.524400530E-1,-1.804950118E0,6.943050385E0,6.142950058E0
1.549779380E-1,-1.765950084E0,6.901950359E0,6.133950233E0
1.575151700E-1,-1.704000115E0,6.873000145E0,6.186000347E0
1.600524010E-1,-1.707000136E0,6.873000145E0,6.249000072E0
1.625900740E-1,-1.696950078E0,6.817950249E0,6.366000175E0
1.651277270E-1,-1.678050041E0,6.862050533E0,6.385050297E0
1.676651120E-1,-1.639950037E0,6.873000145E0,6.430950165E0
1.702024970E-1,-1.594050050E0,6.907050133E0,6.346950531E0
1.727399350E-1,-1.570050120E0,6.847050190E0,6.391950130E0
1.752773200E-1,-1.522050023E0,6.852000237E0,6.507000446E0
1.778148580E-1,-1.525050044E0,6.826050282E0,6.418950081E0
1.803523970E-1,-1.510050058E0,6.904950142E0,6.364050388E0
1.828902950E-1,-1.537050128E0,6.912000179E0,6.418950081E0
1.854281800E-1,-1.537050128E0,6.988050461E0,6.397050381E0
1.879658720E-1,-1.506000042E0,7.027050495E0,6.364050388E0
1.905035650E-1,-1.486050129E0,7.170000553E0,6.265050411E0
1.930407960E-1,-1.498050094E0,7.204050541E0,6.165000439E0
1.955780270E-1,-1.501050115E0,7.240050316E0,6.126000404E0
1.981158730E-1,-1.543950081E0,7.218000412E0,6.057000160E0
