"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.437410560E-1,1.058292910E-1,6.413896382E-2,3.145863488E-2
1.462124100E-1,1.033858955E-1,5.925218388E-2,4.123219103E-2
1.486837130E-1,1.009425074E-1,5.436540768E-2,5.344913527E-2
1.511550150E-1,9.483403713E-2,4.703523964E-2,6.322269142E-2
1.536262650E-1,8.628217876E-2,4.581354558E-2,7.299624383E-2
1.560974100E-1,8.139539510E-2,3.970507160E-2,8.276980370E-2
1.585685040E-1,7.406523079E-2,3.726168349E-2,9.376505762E-2
1.610395980E-1,6.673506647E-2,3.359659761E-2,1.072036922E-1
1.635106400E-1,6.062658876E-2,3.115320951E-2,1.181989461E-1
1.659815770E-1,5.818320066E-2,2.504473738E-2,1.291942000E-1
1.684524630E-1,5.329642445E-2,2.137965336E-2,1.414111406E-1
1.709233480E-1,4.963133857E-2,1.527118124E-2,1.536280811E-1
1.733941810E-1,4.718795046E-2,9.162709117E-3,1.646233350E-1
1.758582960E-1,4.230117425E-2,1.832541777E-3,1.743968874E-1
1.782794940E-1,4.352286831E-2,-4.275931045E-3,1.829487532E-1
1.807015770E-1,4.107947648E-2,-1.038440317E-2,1.927223057E-1
1.831228270E-1,4.352286831E-2,-2.137965336E-2,2.000524700E-1
1.855432960E-1,4.352286831E-2,-2.626643144E-2,2.098260373E-1
1.879645460E-1,4.474456236E-2,-3.726168349E-2,2.159345001E-1
1.903865770E-1,4.596625641E-2,-4.581354558E-2,2.195995897E-1
1.928078270E-1,4.107947648E-2,-5.070032179E-2,2.232646793E-1
1.952282960E-1,3.619270027E-2,-5.314370990E-2,2.244863659E-1
1.976495460E-1,3.985778242E-2,-6.536065787E-2,2.208212912E-1
2.000715770E-1,3.985778242E-2,-7.146912813E-2,2.159345001E-1
2.024928270E-1,4.230117425E-2,-7.635590434E-2,2.098260373E-1
2.049132960E-1,3.863608837E-2,-7.513421029E-2,1.988307834E-1
2.073345460E-1,4.107947648E-2,-7.513421029E-2,1.890572309E-1
2.097566290E-1,3.863608837E-2,-7.024743408E-2,1.768402755E-1
2.121778270E-1,3.863608837E-2,-6.658235192E-2,1.634016484E-1
2.145982960E-1,3.619270027E-2,-6.169557199E-2,1.475196183E-1
2.170195460E-1,3.374931216E-2,-5.925218388E-2,1.328592747E-1
2.194416810E-1,3.008422814E-2,-5.803048983E-2,1.169772521E-1
2.218628790E-1,2.275406010E-2,-5.436540768E-2,1.023169160E-1
2.242833480E-1,1.542389300E-2,-5.070032179E-2,8.887827396E-2
2.267045980E-1,1.053711493E-2,-5.070032179E-2,7.543963939E-2
2.291266810E-1,6.872031838E-3,-5.192201585E-2,6.444438547E-2
2.315478790E-1,-4.581354442E-4,-5.070032179E-2,5.344913527E-2
2.339683480E-1,-4.123218823E-3,-5.314370990E-2,4.123219103E-2
2.363895980E-1,-9.009997360E-3,-5.558710173E-2,3.145863488E-2
2.388116810E-1,-1.389677543E-2,-5.803048983E-2,2.412846684E-2
2.412328790E-1,-2.122694254E-2,-5.925218388E-2,1.679829881E-2
2.436533480E-1,-2.611372061E-2,-6.169557199E-2,9.468132630E-3
2.460745980E-1,-3.222219273E-2,-6.413896382E-2,3.359660041E-3
2.484967330E-1,-3.222219273E-2,-6.536065787E-2,-1.527118147E-3
2.509179310E-1,-3.344388679E-2,-6.536065787E-2,-6.413896102E-3
2.533384000E-1,-3.588727489E-2,-6.536065787E-2,-1.007897966E-2
2.557596500E-1,-4.077405483E-2,-5.680879578E-2,-1.496575773E-2
2.581817330E-1,-4.077405483E-2,-5.558710173E-2,-1.618745178E-2
2.606029310E-1,-4.199574888E-2,-5.070032179E-2,-1.863084175E-2
2.630234000E-1,-4.321744293E-2,-4.581354558E-2,-2.107422985E-2
2.654446500E-1,-4.199574888E-2,-4.337015375E-2,-2.351761982E-2
2.678667330E-1,-4.199574888E-2,-3.726168349E-2,-2.351761982E-2
2.702879310E-1,-4.321744293E-2,-2.870982140E-2,-2.351761982E-2
2.727084000E-1,-4.199574888E-2,-2.504473738E-2,-2.107422985E-2
2.751296500E-1,-3.955236077E-2,-2.015795931E-2,-1.863084175E-2
2.775517330E-1,-3.588727489E-2,-2.015795931E-2,-1.740914769E-2
2.799729310E-1,-3.344388679E-2,-2.137965336E-2,-1.252236869E-2
2.823934000E-1,-3.466558084E-2,-1.404948719E-2,-8.857285604E-3
2.848146500E-1,-3.588727489E-2,-1.038440317E-2,-2.748812549E-3
2.872367850E-1,-3.710897267E-2,-6.719320081E-3,3.359660041E-3
2.896579830E-1,-3.710897267E-2,-6.719320081E-3,8.246437646E-3
2.920784520E-1,-3.710897267E-2,-7.941014133E-3,1.435491070E-2
2.944997020E-1,-3.955236077E-2,-6.719320081E-3,1.679829881E-2
2.969217850E-1,-4.566083103E-2,-3.054236295E-3,2.412846684E-2
2.993429830E-1,-4.688252881E-2,-1.832541777E-3,3.023693897E-2
3.017634520E-1,-4.810422286E-2,-1.832541777E-3,3.390202299E-2
3.041847020E-1,-5.299099907E-2,1.832541777E-3,3.756710514E-2
3.066067850E-1,-5.787777901E-2,4.275931045E-3,4.123219103E-2
3.090279830E-1,-5.909947306E-2,6.719320081E-3,4.734066129E-2
3.114484520E-1,-6.276455522E-2,6.719320081E-3,4.978405312E-2
3.138697020E-1,-6.398624927E-2,7.941014133E-3,5.344913527E-2
3.162917850E-1,-6.887302548E-2,1.160609815E-2,5.711421743E-2
3.187129830E-1,-7.375980914E-2,1.404948719E-2,6.077930331E-2
3.211334520E-1,-7.375980914E-2,1.038440317E-2,6.322269142E-2
3.235547540E-1,-8.231166750E-2,9.162709117E-3,6.933116168E-2
3.259768380E-1,-8.597674966E-2,9.162709117E-3,7.421794534E-2
3.283980350E-1,-8.719844371E-2,7.941014133E-3,8.032641560E-2
3.308185040E-1,-8.964183182E-2,5.497625098E-3,8.521319181E-2
3.332397540E-1,-8.964183182E-2,1.832541777E-3,9.009996802E-2
3.356618380E-1,-9.086353332E-2,6.108472589E-4,9.498675168E-2
3.380830350E-1,-9.208522737E-2,6.108472589E-4,9.987352788E-2
3.405035040E-1,-9.086353332E-2,-1.832541777E-3,1.059819981E-1
3.429247540E-1,-9.086353332E-2,-5.497625098E-3,1.120904684E-1
3.453468380E-1,-8.964183182E-2,-7.941014133E-3,1.194206402E-1
3.477680350E-1,-8.353336155E-2,-1.771457121E-2,1.255291104E-1
3.501885040E-1,-8.231166750E-2,-2.382304333E-2,1.316375881E-1
