"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.179366000E-2,-1.659721613E0,7.323832035E0,5.784947872E0
3.421532700E-2,-1.654935956E0,7.340581894E0,5.806483269E0
3.663657700E-2,-1.674078584E0,7.352545738E0,5.804090500E0
3.905741000E-2,-1.681257010E0,7.376473904E0,5.801697731E0
4.147866000E-2,-1.664507270E0,7.393223763E0,5.806483269E0
4.389991000E-2,-1.662114382E0,7.407580853E0,5.789733410E0
4.632157700E-2,-1.664507270E0,7.405188084E0,5.746662617E0
4.874282700E-2,-1.640578985E0,7.431509018E0,5.763412476E0
5.116366000E-2,-1.664507270E0,7.445865631E0,5.763412476E0
5.358532700E-2,-1.626222134E0,7.426723480E0,5.761019707E0
5.600657700E-2,-1.604686737E0,7.429116249E0,5.739484310E0
7.325996300E-2,-1.540080428E0,7.441080093E0,5.763412476E0
7.573543100E-2,-1.491924882E0,7.443472862E0,5.787340641E0
7.821064000E-2,-1.456032634E0,7.431509018E0,5.796912193E0
8.068558800E-2,-1.446461320E0,7.424330235E0,5.796912193E0
8.316032700E-2,-1.427318692E0,7.441080093E0,5.801697731E0
8.563480600E-2,-1.412961721E0,7.438687325E0,5.811268806E0
8.810907700E-2,-1.386640668E0,7.436294556E0,5.806483269E0
9.058319200E-2,-1.379462242E0,7.445865631E0,5.828018665E0
9.305709800E-2,-1.410568953E0,7.441080093E0,5.849554062E0
9.553079600E-2,-1.400997639E0,7.424330235E0,5.863911152E0
9.800428500E-2,-1.372283816E0,7.421937466E0,5.861518383E0
1.004776710E-1,-1.367498159E0,7.424330235E0,5.856732368E0
1.029509520E-1,-1.345962763E0,7.402794838E0,5.839982986E0
1.054240250E-1,-1.322034478E0,7.400402069E0,5.828018665E0
1.078968900E-1,-1.312463164E0,7.448258877E0,5.828018665E0
1.103695980E-1,-1.305284739E0,7.460222721E0,5.813661575E0
1.128422020E-1,-1.295713425E0,7.465008259E0,5.801697731E0
1.153146500E-1,-1.305284739E0,7.469794273E0,5.811268806E0
1.177869940E-1,-1.288534999E0,7.498507977E0,5.765805244E0
1.202592850E-1,-1.286142230E0,7.524828911E0,5.780162334E0
1.227314730E-1,-1.288534999E0,7.534400463E0,5.796912193E0
1.252035040E-1,-1.288534999E0,7.551149845E0,5.792126179E0
1.276754310E-1,-1.293320656E0,7.575078487E0,5.820840359E0
1.301473060E-1,-1.257428288E0,7.582256794E0,5.804090500E0
1.326190770E-1,-1.298106313E0,7.608876705E0,5.799304962E0
1.350907440E-1,-1.197607756E0,7.642376423E0,5.753840923E0
1.375623060E-1,-1.379462242E0,7.644769192E0,5.722734451E0
1.400338690E-1,-1.403390527E0,7.596613884E0,5.782555103E0
1.425053270E-1,-1.412961721E0,7.567899704E0,5.775376320E0
1.449767330E-1,-1.427318692E0,7.555935860E0,5.710770130E0
1.474480880E-1,-1.477568030E0,7.555935860E0,5.655735493E0
1.499193900E-1,-1.482353687E0,7.534400463E0,5.658128262E0
1.523906400E-1,-1.513759375E0,7.575078487E0,5.665306568E0
1.548618380E-1,-1.511366606E0,7.589435101E0,5.670092583E0
1.573329830E-1,-1.523330688E0,7.611269951E0,5.667699337E0
1.598040770E-1,-1.568794370E0,7.618448257E0,5.670092583E0
1.622751190E-1,-1.602293849E0,7.628019333E0,5.686841965E0
1.647461080E-1,-1.604686737E0,7.637590885E0,5.686841965E0
1.672170460E-1,-1.640578985E0,7.637590885E0,5.674878120E0
1.696879310E-1,-1.642971873E0,7.635198116E0,5.636592865E0
1.721587650E-1,-1.664507270E0,7.649554729E0,5.653342724E0
1.746262650E-1,-1.659721613E0,7.656733513E0,5.629414558E0
1.770689210E-1,-1.678864241E0,7.663911819E0,5.638985634E0
1.794905350E-1,-1.712363720E0,7.678268909E0,5.643771172E0
1.819122020E-1,-1.707578063E0,7.656733513E0,5.670092583E0
1.843330880E-1,-1.772184253E0,7.635198116E0,5.627021313E0
1.867539210E-1,-1.767398596E0,7.651947498E0,5.598307610E0
1.891755880E-1,-1.755434513E0,7.678268909E0,5.591129303E0
1.915972020E-1,-1.709970832E0,7.740482330E0,5.564808369E0
1.940180880E-1,-1.705185294E0,7.807481289E0,5.557629585E0
1.964389210E-1,-1.702792406E0,7.872087479E0,5.562415123E0
1.988605880E-1,-1.678864241E0,7.888837337E0,5.605485916E0
2.012822020E-1,-1.671685696E0,7.934300900E0,5.638985634E0
2.037030880E-1,-1.654935956E0,7.955836296E0,5.703591824E0
2.061239210E-1,-1.631007791E0,7.984549999E0,5.737091541E0
2.085455880E-1,-1.609472275E0,8.013263702E0,5.744269848E0
2.109672540E-1,-1.568794370E0,8.015656471E0,5.756234169E0
2.133880880E-1,-1.554437399E0,8.056334496E0,5.756234169E0
2.158089210E-1,-1.530509233E0,8.085048676E0,5.761019707E0
2.182306400E-1,-1.501795292E0,8.101798058E0,5.741877079E0
2.206523060E-1,-1.525723577E0,8.092226982E0,5.768198013E0
2.230731400E-1,-1.528116345E0,8.080263138E0,5.777769566E0
