"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.231434700E-2,6.628417969E-2,1.574859619E-1,-3.953552246E-2
2.731923000E-2,6.628417969E-2,1.617431641E-1,-3.314208984E-2
3.229359500E-2,6.309509277E-2,1.660003662E-1,-5.445861816E-2
3.726796000E-2,5.456542969E-2,1.777191162E-1,-8.427429199E-2
4.224232500E-2,4.179382324E-2,1.936950684E-1,-1.141052246E-1
4.718617300E-2,2.900695801E-2,2.160644531E-1,-1.439361572E-1
5.216053800E-2,1.622009277E-2,2.395019531E-1,-1.663055420E-1
5.713490400E-2,9.826660156E-3,2.682647705E-1,-1.854858398E-1
6.207875100E-2,6.637573242E-3,3.055572510E-1,-1.972045898E-1
6.705311600E-2,1.303100586E-2,3.481597900E-1,-2.110443115E-1
7.199696400E-2,2.687072754E-2,4.078216553E-1,-2.238311768E-1
7.697132900E-2,5.030822754E-2,4.738616943E-1,-2.387390137E-1
8.191517700E-2,7.588195801E-2,5.484313965E-1,-2.675018311E-1
8.688954200E-2,1.078338623E-1,6.347198486E-1,-2.888183594E-1
9.183339000E-2,1.451263428E-1,7.231292725E-1,-3.079833984E-1
9.680775500E-2,1.738739014E-1,8.104858398E-1,-3.260955811E-1
1.017516030E-1,2.026367188E-1,8.989105225E-1,-3.442077637E-1
1.067259680E-1,2.292785645E-1,9.819946289E-1,-3.665771484E-1
1.116698160E-1,2.559051514E-1,1.062957764E0,-3.910827637E-1
1.166441810E-1,2.835998535E-1,1.147109985E0,-4.145202637E-1
1.215880290E-1,3.155670166E-1,1.232330322E0,-4.336853027E-1
1.265623940E-1,3.475189209E-1,1.313293457E0,-4.475402832E-1
1.315062410E-1,3.805389404E-1,1.399581909E0,-4.656524658E-1
1.364806070E-1,4.167633057E-1,1.492263794E0,-4.933471680E-1
1.413939370E-1,4.561767578E-1,1.591323853E0,-5.210418701E-1
1.463683020E-1,4.998474121E-1,1.695724487E0,-5.508728027E-1
1.513121500E-1,5.392608643E-1,1.813964844E0,-5.849609375E-1
1.562865150E-1,5.765533447E-1,1.948196411E0,-6.190490723E-1
1.612303630E-1,6.148986816E-1,2.084548950E0,-6.563262939E-1
1.662047280E-1,6.479187012E-1,2.208114624E0,-6.946716309E-1
1.711485750E-1,6.756134033E-1,2.327423096E0,-7.351531982E-1
1.761229410E-1,6.990509033E-1,2.441406250E0,-7.809600830E-1
1.810667880E-1,7.246246338E-1,2.546875000E0,-8.352966309E-1
1.860411540E-1,7.523193359E-1,2.648071289E0,-9.002685547E-1
1.910155190E-1,7.842712402E-1,2.745010376E0,-9.673919678E-1
1.959593660E-1,8.109130859E-1,2.821701050E0,-1.027038574E0
2.009337320E-1,8.364715576E-1,2.881362915E0,-1.074981689E0
2.058775790E-1,8.588409424E-1,2.937820435E0,-1.112258911E0
2.108214270E-1,8.716278076E-1,3.001739502E0,-1.138900757E0
2.157957920E-1,8.929290771E-1,3.064590454E0,-1.155944824E0
2.207396400E-1,9.312896729E-1,3.114654541E0,-1.164459229E0
2.257140050E-1,9.877471924E-1,3.145553589E0,-1.168716431E0
2.306883700E-1,1.049530029E0,3.151931763E0,-1.168716431E0
2.356322180E-1,1.101730347E0,3.132766724E0,-1.176177979E0
2.406065830E-1,1.128356934E0,3.093353271E0,-1.202804565E0
2.455504310E-1,1.130493164E0,3.030502319E0,-1.236892700E0
2.505247960E-1,1.128356934E0,2.939956665E0,-1.264587402E0
2.554686440E-1,1.146469116E0,2.832366943E0,-1.297622681E0
2.604430090E-1,1.168838501E0,2.729034424E0,-1.329574585E0
2.653868570E-1,1.176300049E0,2.640609741E0,-1.332778931E0
2.703612220E-1,1.174163818E0,2.566040039E0,-1.315734863E0
2.753050700E-1,1.173095703E0,2.503189087E0,-1.295486450E0
2.802489170E-1,1.177352905E0,2.441406250E0,-1.289093018E0
2.852232830E-1,1.186950684E0,2.382812500E0,-1.293350220E0
2.901976480E-1,1.186950684E0,2.331680298E0,-1.307205200E0
2.951414950E-1,1.175231934E0,2.294403076E0,-1.315734863E0
3.001158610E-1,1.144332886E0,2.265640259E0,-1.323181152E0
3.050597080E-1,1.100662231E0,2.234741211E0,-1.323181152E0
3.100340740E-1,1.047393799E0,2.196395874E0,-1.317855835E0
3.149779210E-1,9.888153076E-1,2.144195557E0,-1.306137085E0
3.199522860E-1,9.323425293E-1,2.068557739E0,-1.293350220E0
3.248961340E-1,8.790893555E-1,1.973754883E0,-1.289093018E0
3.298704990E-1,8.258209229E-1,1.858703613E0,-1.289093018E0
3.348143470E-1,7.789459229E-1,1.738327026E0,-1.284835815E0
3.397887120E-1,7.352752686E-1,1.636062622E0,-1.276306152E0
3.447325600E-1,7.054443359E-1,1.564697266E0,-1.256072998E0
3.497069250E-1,6.894683838E-1,1.522079468E0,-1.214523315E0
3.546507730E-1,6.958618164E-1,1.500778198E0,-1.165527344E0
3.596251380E-1,7.107696533E-1,1.496520996E0,-1.117584229E0
3.645689860E-1,7.246246338E-1,1.489059448E0,-1.070709229E0
3.695433510E-1,7.363433838E-1,1.460296631E0,-1.022781372E0
3.744871990E-1,7.533874512E-1,1.404907227E0,-9.705810547E-1
