"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.942494300E-2,-5.942367554E0,3.473953247E0,6.104095459E0
3.439930800E-2,-5.815475464E0,3.438034058E0,6.087341309E0
3.937367300E-2,-5.662246704E0,3.371002197E0,5.986785889E0
4.434803800E-2,-5.643096924E0,3.296783447E0,5.883834839E0
4.929188600E-2,-5.686187744E0,3.229736328E0,5.754547119E0
5.426625100E-2,-5.765197754E0,3.232131958E0,5.740173340E0
5.924061600E-2,-5.853790283E0,3.241714478E0,5.756942749E0
6.418446400E-2,-5.928009033E0,3.212982178E0,5.898193359E0
6.915882900E-2,-5.997436523E0,3.138763428E0,5.907775879E0
7.410267700E-2,-5.932800293E0,3.026229858E0,5.948471069E0
7.907704200E-2,-5.839416504E0,2.966384888E0,5.991561890E0
8.402089000E-2,-5.870544434E0,2.899337769E0,5.934112549E0
8.899525500E-2,-5.918426514E0,2.832305908E0,5.879043579E0
9.393910300E-2,-5.985473633E0,2.827514648E0,5.792846680E0
9.891346800E-2,-6.040527344E0,2.820327759E0,5.725814819E0
1.038573160E-1,-6.090805054E0,2.770050049E0,5.646804810E0
1.088316810E-1,-6.105178833E0,2.707809448E0,5.572586060E0
1.137755290E-1,-6.121932983E0,2.676681519E0,5.536666870E0
1.187498940E-1,-6.229675293E0,2.659927368E0,5.467239380E0
1.236937410E-1,-6.358963013E0,2.659927368E0,5.467239380E0
1.286681070E-1,-6.447540283E0,2.657531738E0,5.393020630E0
1.336119540E-1,-6.461914062E0,2.609649658E0,5.254150391E0
1.385863200E-1,-6.337417603E0,2.559371948E0,5.151199341E0
1.434996500E-1,-6.267974854E0,2.461196899E0,5.088958740E0
1.484740150E-1,-6.203338623E0,2.444442749E0,4.875869751E0
1.534178630E-1,-6.112365723E0,2.487533569E0,4.689117432E0
1.583922280E-1,-6.078842163E0,2.504302979E0,4.631668091E0
1.633360750E-1,-6.093200684E0,2.509094238E0,4.531112671E0
1.683104410E-1,-6.109970093E0,2.444442749E0,4.432937622E0
1.732542880E-1,-6.105178833E0,2.370223999E0,4.356323242E0
1.782286540E-1,-6.086029053E0,2.293609619E0,4.260559082E0
1.831725010E-1,-6.030960083E0,2.276855469E0,4.243804932E0
1.881468660E-1,-6.021377563E0,2.240936279E0,4.200698853E0
1.931212320E-1,-6.112365723E0,2.322341919E0,4.124084473E0
1.980650790E-1,-6.344589233E0,2.391769409E0,4.054656982E0
2.030394450E-1,-6.627105713E0,2.375015259E0,3.961288452E0
2.079832920E-1,-6.943145752E0,2.391769409E0,3.726654053E0
2.129271400E-1,-7.218475342E0,2.468383789E0,3.693130493E0
2.179015050E-1,-7.441146851E0,2.542602539E0,4.073806763E0
2.228453530E-1,-7.821823120E0,2.628799438E0,4.377883911E0
2.278197180E-1,-8.202499390E0,2.695831299E0,4.576599121E0
2.327940830E-1,-8.401214600E0,2.698226929E0,4.567016602E0
2.377379310E-1,-8.226440430E0,2.614425659E0,4.274932861E0
2.427122960E-1,-8.118698120E0,2.528244019E0,3.877487183E0
2.476561440E-1,-8.209686279E0,2.590484619E0,3.700317383E0
2.526305090E-1,-7.888854980E0,2.971160889E0,4.040298462E0
2.575743570E-1,-8.243194580E0,2.590484619E0,3.894241333E0
2.625487220E-1,-8.882446289E0,2.082916260E0,3.575820923E0
2.674925700E-1,-9.291854858E0,1.910537720E0,3.441741943E0
2.724669350E-1,-9.428329468E0,2.061370850E0,3.329223633E0
2.774107830E-1,-9.313400269E0,2.451629639E0,3.233444214E0
2.823546300E-1,-9.126663208E0,2.770050049E0,3.099380493E0
2.873289950E-1,-8.963851929E0,2.882583618E0,2.692352295E0
2.923033610E-1,-8.913574219E0,2.808364868E0,2.139297485E0
2.972472080E-1,-8.985397339E0,2.650344849E0,1.658065796E0
3.022215740E-1,-9.121871948E0,2.511474609E0,1.284561157E0
3.071654210E-1,-9.234405518E0,2.418106079E0,9.996643066E-1
3.121397860E-1,-9.303833008E0,2.425292969E0,8.464355469E-1
3.170836340E-1,-9.387634277E0,2.418106079E0,7.769927979E-1
3.220579990E-1,-9.425933838E0,2.386978149E0,8.105163574E-1
3.270018470E-1,-9.507339478E0,2.398956299E0,8.320617676E-1
3.319762120E-1,-9.684509277E0,2.370223999E0,9.350128174E-1
3.369200600E-1,-9.964630127E0,2.319946289E0,1.028396606E0
3.418944250E-1,-1.027108765E1,2.324737549E0,1.102615356E0
3.468382730E-1,-1.062063599E1,2.360641479E0,1.346817017E0
3.518126380E-1,-1.093667603E1,2.394165039E0,1.818481445E0
3.567564860E-1,-1.098455811E1,2.386978149E0,2.043533325E0
3.617308510E-1,-1.099653625E1,2.355865479E0,2.026763916E0
