"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.204999997E-3,1.513652344E0,4.240232391E0,9.061406708E0
1.219199999E-2,1.866019592E0,4.245770874E0,8.646469574E0
2.218000000E-2,1.858086090E0,4.313879242E0,8.457861786E0
3.216700000E-2,1.726509705E0,4.362528076E0,8.489595795E0
4.215400000E-2,1.639241180E0,4.349804535E0,8.648565216E0
5.214099999E-2,1.624721375E0,4.303101654E0,8.751401367E0
6.212900000E-2,1.667083282E0,4.300556946E0,8.699908447E0
7.211600000E-2,1.734592896E0,4.348607025E0,8.495283966E0
8.210299999E-2,1.812281342E0,4.347858582E0,8.286019135E0
9.208999999E-2,1.806443481E0,4.351750488E0,8.214318237E0
1.020780000E-1,1.733844452E0,4.331392822E0,8.322842560E0
1.120650000E-1,1.650168457E0,4.261937256E0,8.472980347E0
1.220520000E-1,1.554966431E0,4.193379822E0,8.519832916E0
1.320400000E-1,1.495540009E0,4.164340210E0,8.500523071E0
1.420270000E-1,1.458866272E0,4.140689392E0,8.487799530E0
1.520140000E-1,1.411564636E0,4.125121765E0,8.513545990E0
1.620010000E-1,1.339264984E0,4.097129974E0,8.540639648E0
1.719890000E-1,1.304088135E0,4.060306549E0,8.543184357E0
1.819760000E-1,1.211131439E0,4.056863708E0,8.632398834E0
1.919630000E-1,1.047222290E0,4.070335693E0,8.835825806E0
2.019500000E-1,9.268725586E-1,3.991449738E0,8.991502075E0
2.119380000E-1,8.692424011E-1,3.923341370E0,9.023984528E0
2.219250000E-1,9.033714294E-1,3.900289307E0,8.960217133E0
2.319120000E-1,1.037193146E0,3.884272614E0,8.871152344E0
2.418990000E-1,1.212478638E0,3.864663391E0,8.764124908E0
2.518870000E-1,1.417103119E0,3.826492767E0,8.604556732E0
2.618740000E-1,1.531165924E0,3.860621796E0,8.509654083E0
2.718610000E-1,1.557810516E0,3.911216583E0,8.526568909E0
2.818480000E-1,1.532064056E0,3.918551331E0,8.536148987E0
2.918360000E-1,1.488804016E0,3.897744598E0,8.427474976E0
3.018230000E-1,1.566642151E0,3.866759033E0,8.146658936E0
3.118100000E-1,1.712139587E0,3.909719696E0,7.894882507E0
3.217980000E-1,1.872156830E0,3.896397400E0,7.714657288E0
3.317850000E-1,1.972897339E0,3.762875061E0,7.603139191E0
3.417720000E-1,1.876048737E0,3.829336853E0,7.705975342E0
3.517590000E-1,1.878892822E0,3.871249695E0,7.925718384E0
3.617470000E-1,2.146386566E0,3.827540588E0,8.081244965E0
3.717340000E-1,2.287393341E0,3.857029266E0,8.211174774E0
3.817210000E-1,2.241289215E0,3.905827789E0,8.310418396E0
3.917080000E-1,1.949695587E0,4.009711761E0,8.290060730E0
4.016960000E-1,2.054627380E0,3.688330078E0,8.363557892E0
4.116834167E-1,2.021845551E0,3.643423462E0,8.446784821E0
4.216704167E-1,1.795366516E0,3.666625214E0,8.432265015E0
4.316574167E-1,1.623673553E0,3.510499878E0,8.194858704E0
4.416454167E-1,1.800306244E0,3.416944427E0,7.874824219E0
4.516324167E-1,1.976489868E0,3.438499603E0,7.587870941E0
4.616194167E-1,1.723815308E0,3.481160889E0,7.405400391E0
4.716064167E-1,1.345851288E0,3.449576569E0,7.460186462E0
4.815944167E-1,1.253343658E0,3.453917542E0,7.688461761E0
4.915814167E-1,1.385967865E0,3.047961731E0,7.664062500E0
5.015684167E-1,2.151176605E0,3.301534424E0,7.585326233E0
5.115564167E-1,2.372715912E0,3.416046295E0,7.557035065E0
5.215434167E-1,2.469414825E0,2.946472778E0,6.979535980E0
5.315304167E-1,2.763852539E0,2.647245026E0,6.100114746E0
5.415174167E-1,3.010389862E0,2.762954407E0,5.035678253E0
5.515054167E-1,3.011886749E0,3.655997314E0,4.275858307E0
5.614924167E-1,5.279670868E0,4.324806519E0,3.744014282E0
5.714794167E-1,7.294331360E0,3.980522461E0,4.102967834E0
5.814664167E-1,7.705975342E0,3.350482635E0,5.120851135E0
5.914544167E-1,7.697143707E0,3.329975281E0,6.532565460E0
6.014414167E-1,7.779771881E0,3.846700745E0,7.518714752E0
6.114284167E-1,7.249873810E0,3.941004639E0,8.027656403E0
6.214154167E-1,6.923702087E0,3.755390625E0,8.211773529E0
6.314034167E-1,7.381450195E0,3.534450073E0,7.812703400E0
6.413904167E-1,8.004903717E0,3.529510345E0,7.294930115E0
6.513774167E-1,8.542286224E0,3.517385559E0,6.967560883E0
6.613644167E-1,8.510552216E0,3.286266174E0,6.849905548E0
6.713524167E-1,8.624315643E0,3.231180725E0,6.775659943E0
6.813394167E-1,9.092541962E0,3.364104309E0,6.710395660E0
6.913264167E-1,9.623637543E0,3.389850769E0,6.900799713E0
7.013144167E-1,9.842183075E0,3.124602356E0,7.280110931E0
7.113014167E-1,9.761800232E0,2.803520050E0,7.597001953E0
7.212884167E-1,9.550140381E0,2.537373505E0,7.846533051E0
7.312754166E-1,9.452393646E0,2.344275055E0,8.165669403E0
7.412634167E-1,9.207203522E0,2.323168945E0,8.303532715E0
7.512504167E-1,8.882229309E0,2.260149994E0,8.068970490E0
7.612374166E-1,8.741821289E0,2.184108124E0,7.722740479E0
7.712244166E-1,8.726253662E0,2.117796021E0,7.436685333E0
7.812124167E-1,8.767717438E0,1.833836517E0,7.250472565E0
7.911994166E-1,8.937614136E0,1.649719391E0,7.086264038E0
8.011864166E-1,9.418414307E0,1.599124603E0,6.934928741E0
8.111734166E-1,1.010593460E1,1.547931061E0,6.771468658E0
