"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.445625003E-3,-2.247198075E-1,-1.019390523E-1,2.012241483E-1
1.437062499E-2,-2.657552361E-1,-6.828568876E-2,3.051188588E-1
2.429462501E-2,-2.652263343E-1,2.934153937E-2,4.255400598E-1
3.421862502E-2,-2.243303955E-1,1.141090691E-1,5.402081609E-1
4.414362501E-2,-1.400237679E-1,1.634020656E-1,6.220143437E-1
5.406762499E-2,-1.639982127E-2,1.379400641E-1,6.831513047E-1
6.399262502E-2,1.154053435E-1,1.060628220E-1,7.032222152E-1
7.391662500E-2,2.033589184E-1,5.102824792E-2,6.972904801E-1
8.384062501E-2,2.119912952E-1,-2.249177359E-2,6.909798384E-1
9.376562500E-2,1.479350328E-1,-1.048215926E-1,6.806185842E-1
1.036896250E-1,6.039187312E-2,-1.191390157E-1,6.514114738E-1
1.136136250E-1,-9.226103127E-2,-1.908386592E-3,5.508670211E-1
1.235386250E-1,-2.924678922E-1,3.690110985E-3,4.182884693E-1
1.334626250E-1,-5.191532373E-1,-1.792329550E-1,3.257438838E-1
1.433876250E-1,-7.654545903E-1,-3.583976328E-1,2.706204355E-1
1.533116250E-1,-1.000430942E0,-4.426511824E-1,2.478008717E-1
1.632356250E-1,-1.179112792E0,-4.781157076E-1,2.489745468E-1
1.731606250E-1,-1.276113629E0,-5.138133168E-1,2.727045417E-1
1.830846250E-1,-1.276094675E0,-5.293938518E-1,2.686240375E-1
1.930086250E-1,-1.187222838E0,-5.063316226E-1,2.208712548E-1
2.029336250E-1,-1.057248354E0,-4.515623450E-1,1.421884298E-1
2.128576250E-1,-9.143448472E-1,-3.872846365E-1,7.874190807E-2
2.227816250E-1,-7.821244597E-1,-3.373652697E-1,5.138671771E-2
2.327066250E-1,-6.668900251E-1,-2.938799262E-1,6.686003506E-2
2.426306250E-1,-5.702183247E-1,-2.391732633E-1,1.701321006E-1
2.525556250E-1,-5.252633095E-1,-5.255361646E-2,3.928130269E-1
2.624796250E-1,-5.112777352E-1,4.259900004E-2,5.613349080E-1
2.724036250E-1,-5.372585654E-1,6.848139316E-2,7.047216892E-1
2.823286250E-1,-5.952451825E-1,6.512847543E-2,8.485019803E-1
2.922526250E-1,-6.562424898E-1,2.370261401E-2,9.717243314E-1
3.021766250E-1,-7.157121897E-1,2.467413619E-2,1.050263047E0
3.121016250E-1,-7.358872294E-1,3.815479204E-2,1.046891689E0
3.220256250E-1,-7.095022798E-1,8.110305667E-2,9.441227913E-1
3.319496250E-1,-6.501306891E-1,1.085196286E-1,7.878586650E-1
3.418746250E-1,-5.862084031E-1,1.166558489E-1,6.598637104E-1
3.517986250E-1,-5.333958268E-1,1.230336949E-1,5.813357234E-1
3.617236250E-1,-4.666194022E-1,7.592050731E-2,5.428370833E-1
3.716476250E-1,-3.660325408E-1,3.571424633E-2,5.298854113E-1
