"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.152844000E-3,1.849865556E0,2.667380095E0,7.935457230E0
9.123157000E-3,1.939992905E0,2.613127470E0,7.937477589E0
1.309346900E-2,2.057270527E0,2.567426920E0,8.014140129E0
1.706378200E-2,2.140502453E0,2.607553720E0,8.245161057E0
2.103409400E-2,2.229835033E0,2.717552900E0,8.553870201E0
2.500440700E-2,2.278763056E0,2.849511623E0,8.948357582E0
2.897471900E-2,2.288004398E0,2.939371109E0,9.233353615E0
3.294503200E-2,2.313335180E0,2.963466406E0,9.436429977E0
3.691690700E-2,2.276742220E0,2.962431908E0,9.513589859E0
4.088721900E-2,2.311017513E0,2.938403845E0,9.543957710E0
4.485753200E-2,2.410597086E0,2.904856205E0,9.587781906E0
4.884034400E-2,2.576218605E0,2.890682697E0,9.693892479E0
5.279815700E-2,2.775349140E0,2.868885756E0,9.833618164E0
5.676846900E-2,3.066110373E0,2.820254564E0,1.001360416E1
6.074034400E-2,3.291711092E0,2.791074276E0,1.016643143E1
6.471065700E-2,3.476332903E0,2.725645542E0,1.027714920E1
6.868096900E-2,3.564372540E0,2.684944153E0,1.034781647E1
7.265128200E-2,3.571823359E0,2.682185888E0,1.042062855E1
7.662159400E-2,3.455857754E0,2.737568617E0,1.047563744E1
8.059190700E-2,3.323238134E0,2.853859663E0,1.049205303E1
8.456221900E-2,3.129384518E0,2.981863260E0,1.042377949E1
8.853253200E-2,2.905746937E0,3.120430231E0,1.026681519E1
9.250440700E-2,2.755476952E0,3.183512449E0,1.004819584E1
9.647471900E-2,2.638678551E0,3.181779146E0,9.744410515E0
1.004450320E-1,2.607869864E0,3.099456787E0,9.422504425E0
1.044153440E-1,2.632654428E0,3.023110628E0,9.083667755E0
1.083856570E-1,2.776057720E0,2.903266430E0,8.762748718E0
1.123559690E-1,2.923674583E0,2.783039331E0,8.591477394E0
1.163262820E-1,3.122738123E0,2.708761454E0,8.478089333E0
1.202981570E-1,3.328610897E0,2.629503965E0,8.452873230E0
1.242684690E-1,3.538563013E0,2.515865564E0,8.502470970E0
1.282387820E-1,3.709576130E0,2.425738096E0,8.693777084E0
1.322090940E-1,3.853630304E0,2.361697912E0,8.980152130E0
1.361794070E-1,4.249516487E0,2.364887238E0,9.555489540E0
1.401497190E-1,6.561491489E0,1.843056560E0,1.233406544E1
1.441200320E-1,3.381809711E0,3.580317974E0,1.116915226E1
1.480903440E-1,1.930713058E0,3.951591492E0,9.956613541E0
1.520622190E-1,4.970946789E0,2.033989191E0,1.245123768E1
1.560325320E-1,4.283389568E0,2.154944420E0,1.099046803E1
1.600028440E-1,2.806042671E0,2.533707142E0,8.628817558E0
1.639731570E-1,3.565818548E0,2.115717888E0,8.410447121E0
1.679434690E-1,4.318632126E0,2.115918875E0,8.376669884E0
1.719137820E-1,3.987341881E0,2.599490166E0,7.902694702E0
1.758856570E-1,3.684350729E0,2.985579014E0,7.625446320E0
1.798559690E-1,3.779046297E0,3.134728193E0,7.778397560E0
1.838262820E-1,3.841879606E0,3.293253183E0,8.087842941E0
1.877965940E-1,3.685356379E0,3.588448763E0,8.509347916E0
1.917669070E-1,3.366554022E0,3.801877499E0,8.698901176E0
1.957372190E-1,3.167366028E0,3.840673208E0,8.919569016E0
1.997169070E-1,3.039735794E0,3.768837452E0,9.111393929E0
2.036778440E-1,2.977630377E0,3.639330387E0,9.206902504E0
2.076481570E-1,2.980819225E0,3.503665209E0,9.380462646E0
2.116200320E-1,3.020668507E0,3.404506922E0,9.691699982E0
2.155903440E-1,3.030446529E0,3.367099762E0,9.873362541E0
2.195606570E-1,3.146460056E0,3.552985907E0,1.011011982E1
2.235309690E-1,3.190311909E0,3.835223913E0,1.019759464E1
2.275012820E-1,3.263507605E0,4.027669907E0,1.009465313E1
2.314715940E-1,3.220727921E0,4.011360168E0,9.824741364E0
2.354434690E-1,3.183062553E0,3.922277212E0,9.472400665E0
2.394137820E-1,3.295331240E0,3.675128460E0,9.136293411E0
2.433840940E-1,3.379396439E0,3.437125444E0,8.822212219E0
2.473544070E-1,3.352792263E0,3.090243816E0,8.473683357E0
2.513247190E-1,3.249027491E0,2.813196421E0,8.173747063E0
2.552950320E-1,3.100864649E0,2.554460049E0,7.959044933E0
2.592669070E-1,3.014883995E0,2.315288782E0,7.724872589E0
2.632356570E-1,3.038548231E0,2.142906189E0,7.585932255E0
2.672075320E-1,3.183119774E0,1.972716808E0,7.495038986E0
2.711778440E-1,3.394824743E0,1.860917211E0,7.470627308E0
2.751481570E-1,3.617485523E0,1.822667480E0,7.497452259E0
2.791184690E-1,3.829822540E0,1.884303808E0,7.534658432E0
2.830887820E-1,3.960536480E0,2.047914028E0,7.517831326E0
2.870590940E-1,4.064033031E0,2.390667915E0,7.322043419E0
2.910294070E-1,4.105155945E0,2.678920269E0,7.087747097E0
2.950012820E-1,4.126435757E0,3.007538795E0,6.858363152E0
2.989715940E-1,4.151641369E0,3.374684811E0,6.690462589E0
3.029419070E-1,4.157962322E0,3.717525005E0,6.461940765E0
3.069122190E-1,4.169866085E0,3.950672150E0,6.224321365E0
3.108825320E-1,4.160768032E0,4.187257767E0,5.984699726E0
3.148528440E-1,4.104198456E0,4.369350910E0,5.786967278E0
3.188247190E-1,4.013611317E0,4.483372688E0,5.516987801E0
3.227934690E-1,3.920802355E0,4.551051617E0,5.195781708E0
3.267653440E-1,3.871165514E0,4.557870388E0,4.963065624E0
3.307356570E-1,3.965027809E0,4.504671574E0,4.756435871E0
3.347059690E-1,4.175765514E0,4.421487331E0,4.634915829E0
3.386762820E-1,4.518318176E0,4.273439407E0,4.550170898E0
3.426465940E-1,4.874441624E0,4.138502121E0,4.580797195E0
3.466169070E-1,5.201154232E0,4.048863411E0,4.739532948E0
3.505887820E-1,5.560849667E0,3.929842710E0,5.073523998E0
3.545590940E-1,5.877583027E0,3.819058180E0,5.458186150E0
3.585294070E-1,6.273670197E0,3.654356241E0,5.976444721E0
3.624997190E-1,6.584475994E0,3.554288149E0,6.566098213E0
3.664700320E-1,6.726739883E0,3.543284416E0,7.056804180E0
3.704403440E-1,6.730876446E0,3.622446299E0,7.563800335E0
3.744122190E-1,6.573683262E0,3.820600033E0,7.883004665E0
3.783825320E-1,6.384521961E0,4.002061367E0,8.088925362E0
3.823528440E-1,6.239758968E0,4.204677582E0,8.242364883E0
3.863231570E-1,6.105434418E0,4.325728416E0,8.386208534E0
3.902934690E-1,6.057751656E0,4.346299648E0,8.426297188E0
3.942637820E-1,6.035198212E0,4.301825047E0,8.287758827E0
3.982340940E-1,6.019549847E0,4.182909489E0,8.119695663E0
4.022059690E-1,6.000961304E0,3.923225164E0,7.975411415E0
4.061794070E-1,6.075449944E0,3.596627235E0,7.917596340E0
4.101465940E-1,6.186416149E0,3.238789797E0,7.864933491E0
4.141169070E-1,6.276016712E0,2.793066263E0,7.698067188E0
4.180872190E-1,6.282126427E0,2.501011610E0,7.406922817E0
4.220575320E-1,6.264773369E0,2.195272207E0,6.921407223E0
4.260278440E-1,6.163622856E0,2.072018862E0,6.487156868E0
4.299997190E-1,6.064331055E0,2.057385445E0,5.987553596E0
4.339700320E-1,6.127844334E0,2.123905897E0,5.593161583E0
4.379387820E-1,6.268316746E0,2.256544590E0,5.404670715E0
4.419106570E-1,6.515705109E0,2.376130342E0,5.310750961E0
4.458809690E-1,6.782974720E0,2.529521942E0,5.285459042E0
4.498512820E-1,7.091701984E0,2.794215441E0,5.230765820E0
4.538215940E-1,7.365100384E0,3.067930222E0,5.126560688E0
4.577919070E-1,7.486592293E0,3.343234539E0,5.143789291E0
4.617622190E-1,7.556244373E0,3.616958857E0,5.218220234E0
4.657340940E-1,7.573951721E0,3.851571560E0,5.460704803E0
4.697044070E-1,7.675073147E0,3.974460840E0,5.688948631E0
4.736747190E-1,7.753018856E0,4.107645512E0,5.973447323E0
4.776450320E-1,7.816503525E0,4.235055447E0,6.249872208E0
4.816153440E-1,7.816561222E0,4.435009956E0,6.552288532E0
4.855856570E-1,7.703679085E0,4.536313057E0,6.891106606E0
4.895559690E-1,7.562986374E0,4.606626034E0,7.077308178E0
