"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.021547700E-2,-4.692923427E-1,3.839882135E0,8.552845001E0
3.268146600E-2,-4.310071766E-1,3.849453449E0,8.504988670E0
3.514745600E-2,-4.812564552E-1,3.882952929E0,8.516953468E0
3.763167500E-2,-5.386841893E-1,3.815953970E0,8.473882675E0
4.011589400E-2,-4.310071766E-1,3.698705673E0,8.361419678E0
4.258188300E-2,-3.831507266E-1,3.521337509E0,8.265407562E0
4.504782100E-2,-5.458626747E-1,3.624228954E0,8.310871124E0
4.751375800E-2,-5.578267574E-1,3.657728434E0,8.318049431E0
4.997974800E-2,-6.490531564E-1,3.727419376E0,8.267800331E0
5.244573700E-2,-7.375875711E-1,3.753740549E0,8.272585869E0
5.491172700E-2,-7.902296782E-1,3.768097401E0,8.200801849E0
5.737771600E-2,-8.500502706E-1,3.753740549E0,8.109873772E0
5.984365400E-2,-8.647062778E-1,3.753740549E0,8.119445801E0
6.230969600E-2,-8.814560175E-1,3.756133318E0,8.095517159E0
6.477573700E-2,-8.958129883E-1,3.705883980E0,8.078468323E0
6.724177900E-2,-8.982058167E-1,3.669692516E0,8.090731621E0
6.970782100E-2,-8.647062778E-1,3.669692516E0,8.131409645E0
7.217386200E-2,-8.742775917E-1,3.660121441E0,8.193622589E0
7.463990400E-2,-7.567301393E-1,3.463909864E0,8.133802414E0
7.710594600E-2,-6.945167780E-1,3.490231037E0,8.210372925E0
7.957198700E-2,-7.758727670E-1,3.662514210E0,8.349156380E0
8.203802900E-2,-8.356932998E-1,3.753740549E0,8.390133858E0
8.450407100E-2,-7.830511928E-1,3.772883177E0,8.380561829E0
8.697011200E-2,-7.734799385E-1,3.799204111E0,8.330014229E0
8.943615400E-2,-6.993024349E-1,3.775275946E0,8.375776291E0
9.190219600E-2,-6.777670383E-1,3.777668715E0,8.397312164E0
9.436823700E-2,-6.634100676E-1,3.758526087E0,8.426025391E0
9.683427900E-2,-6.179464459E-1,3.657728434E0,8.433204651E0
9.930032100E-2,-6.466603279E-1,3.650550127E0,8.507381439E0
1.017663620E-1,-6.011967063E-1,3.633800268E0,8.528917313E0
1.042324040E-1,-5.937191248E-1,3.633800268E0,8.617451668E0
1.066984460E-1,-5.578267574E-1,3.626621723E0,8.670392990E0
1.091644870E-1,-5.769693851E-1,3.696312666E0,8.656036377E0
1.116305290E-1,-6.059823632E-1,3.710669756E0,8.658429146E0
1.140965710E-1,-6.179464459E-1,3.729812384E0,8.737391472E0
1.165626120E-1,-5.673980713E-1,3.756133318E0,8.785248756E0
1.190286540E-1,-6.107679605E-1,3.839882135E0,8.739784241E0
1.214946960E-1,-6.203392744E-1,3.772883177E0,8.746963501E0
1.239607370E-1,-5.817549825E-1,3.765704632E0,8.713463783E0
1.264267790E-1,-5.075774789E-1,3.770490170E0,8.622237206E0
1.288928210E-1,-4.836492836E-1,3.753740549E0,8.624929428E0
1.313588620E-1,-4.238287210E-1,3.662514210E0,8.632107735E0
1.338249040E-1,-4.381856322E-1,3.696312666E0,8.634500504E0
1.362909460E-1,-4.621138871E-1,3.686741590E0,8.595915794E0
1.387569870E-1,-4.501497746E-1,3.636193037E0,8.651249886E0
1.412126120E-1,-4.357928336E-1,3.645764351E0,8.715856552E0
1.436788100E-1,-4.788636267E-1,3.650550127E0,8.754141808E0
1.461450080E-1,-5.482555032E-1,3.701098442E0,8.739784241E0
1.486112060E-1,-5.626124144E-1,3.734597921E0,8.790034294E0
1.510774040E-1,-5.721837282E-1,3.705883980E0,8.758927345E0
1.535436020E-1,-6.179464459E-1,3.760919094E0,8.794819832E0
1.560098000E-1,-5.913262963E-1,3.784847260E0,8.799605370E0
1.584759980E-1,-6.299105883E-1,3.768097401E0,8.809176445E0
1.609279250E-1,-6.418746710E-1,3.765704632E0,8.773283958E0
1.633937580E-1,-6.466603279E-1,3.701098442E0,8.823533058E0
1.658596440E-1,-6.658028960E-1,3.684348583E0,8.811569214E0
1.683254770E-1,-6.969096065E-1,3.703491211E0,8.749356270E0
1.707913100E-1,-7.184450030E-1,3.684348583E0,8.706285477E0
1.732571960E-1,-7.160521746E-1,3.655335665E0,8.684749603E0
1.757229770E-1,-7.782655358E-1,3.703491211E0,8.675178528E0
1.781888100E-1,-8.189435601E-1,3.720241070E0,8.636893272E0
1.806774040E-1,-8.404789567E-1,3.739383698E0,8.552845001E0
1.831438100E-1,-8.285148144E-1,3.792025566E0,8.519346237E0
1.856102160E-1,-8.647062778E-1,3.830310822E0,8.500203133E0
1.880766230E-1,-8.814560175E-1,3.832703590E0,8.485846519E0
1.905430290E-1,-8.814560175E-1,3.866203070E0,8.449954033E0
1.930094350E-1,-9.125627279E-1,3.909274101E0,8.430811882E0
1.954758410E-1,-8.572286963E-1,3.904488325E0,8.411668777E0
1.979422480E-1,-8.165507317E-1,3.863810301E0,8.370990753E0
2.004081330E-1,-8.213363886E-1,3.863810301E0,8.402097702E0
2.028745390E-1,-8.093722463E-1,3.844667673E0,8.361419678E0
2.053408940E-1,-7.447660565E-1,3.861417532E0,8.368597984E0
2.078073000E-1,-7.782655358E-1,3.882952929E0,8.382954597E0
2.102737060E-1,-7.495517135E-1,3.894917011E0,8.370990753E0
2.127401120E-1,-7.399803996E-1,3.904488325E0,8.308478355E0
2.152065190E-1,-7.208378315E-1,3.904488325E0,8.298907280E0
2.176728730E-1,-6.921239495E-1,3.933202267E0,8.320442200E0
2.201389140E-1,-6.825526357E-1,3.978965044E0,8.346763611E0
2.226049560E-1,-7.040880919E-1,3.998107433E0,8.339585304E0
2.250709980E-1,-6.849454641E-1,4.014857292E0,8.308478355E0
2.275370390E-1,-6.681957245E-1,4.031607151E0,8.404490471E0
2.300030810E-1,-6.777670383E-1,4.041178226E0,8.426025391E0
2.324691230E-1,-6.945167780E-1,4.024428368E0,8.373383522E0
2.349351640E-1,-6.107679605E-1,4.031607151E0,8.483453751E0
2.374012060E-1,-6.514459848E-1,3.981357813E0,8.466703415E0
2.398691230E-1,-6.203392744E-1,4.000500202E0,8.459525108E0
2.423356850E-1,-5.988038778E-1,3.990929127E0,8.464310646E0
2.448021960E-1,-5.841478109E-1,3.955036640E0,8.406883240E0
2.472687580E-1,-5.988038778E-1,3.933202267E0,8.433204651E0
2.497352690E-1,-6.083751321E-1,3.909274101E0,8.454739571E0
2.522018310E-1,-6.179464459E-1,3.870988846E0,8.478668213E0
2.546683410E-1,-6.562315822E-1,3.887738705E0,8.548059464E0
2.571349040E-1,-6.466603279E-1,3.882952929E0,8.591130257E0
2.595984980E-1,-6.753742099E-1,3.839882135E0,8.617451668E0
2.620649560E-1,-6.729813814E-1,3.784847260E0,8.677571297E0
2.645314140E-1,-6.897311211E-1,3.784847260E0,8.703892708E0
2.669978730E-1,-7.328019142E-1,3.782454491E0,8.732605934E0
2.694643310E-1,-7.591229677E-1,3.748954773E0,8.725427628E0
2.719307890E-1,-7.878368497E-1,3.736990690E0,8.754141808E0
2.743973000E-1,-8.045865893E-1,3.748954773E0,8.821140289E0
2.768637580E-1,-7.998009920E-1,3.770490170E0,8.878568649E0
2.793341750E-1,-8.524430394E-1,3.770490170E0,8.914759636E0
2.818007370E-1,-8.380861282E-1,3.758526087E0,8.984151840E0
2.842673000E-1,-8.261220455E-1,3.741776466E0,8.950652122E0
2.867338620E-1,-7.782655358E-1,3.751347780E0,9.022437096E0
2.892004250E-1,-7.782655358E-1,3.691527128E0,9.022437096E0
2.916669870E-1,-7.686942816E-1,3.638586044E0,9.017651558E0
2.941335500E-1,-7.423732281E-1,3.655335665E0,9.003293991E0
2.966001120E-1,-7.208378315E-1,3.605086327E0,9.046364784E0
2.990640710E-1,-7.567301393E-1,3.600300789E0,9.077471733E0
3.015305810E-1,-7.495517135E-1,3.619443417E0,9.149256706E0
3.039970390E-1,-7.304090858E-1,3.640978813E0,9.134899139E0
3.064635500E-1,-7.902296782E-1,3.617050648E0,9.161520004E0
3.089300600E-1,-7.639086246E-1,3.664906979E0,9.151649475E0
3.113965710E-1,-7.280163169E-1,3.684348583E0,9.163912773E0
3.138630810E-1,-7.232306600E-1,3.660121441E0,9.175876617E0
3.163295390E-1,-7.232306600E-1,3.621836185E0,9.115756989E0
3.187941230E-1,-7.280163169E-1,3.614657640E0,9.079864502E0
3.212605810E-1,-6.921239495E-1,3.593122244E0,9.070293427E0
3.237270390E-1,-6.969096065E-1,3.600300789E0,9.053544044E0
3.261934460E-1,-6.945167780E-1,3.585943937E0,9.043972015E0
3.286599040E-1,-6.969096065E-1,3.542873144E0,9.065507889E0
3.311263620E-1,-6.801598072E-1,3.533301830E0,9.048757553E0
3.335928210E-1,-7.256234884E-1,3.528516054E0,9.089435577E0
3.360592790E-1,-7.543373108E-1,3.542873144E0,9.075078964E0
3.385257890E-1,-7.663014531E-1,3.526123285E0,9.096614838E0
3.409922480E-1,-8.261220455E-1,3.528516054E0,9.070293427E0
3.434587060E-1,-8.261220455E-1,3.538087368E0,9.034400940E0
3.459251120E-1,-8.886345029E-1,3.552444220E0,9.034400940E0
3.483915710E-1,-8.934201598E-1,3.571586847E0,9.060722351E0
3.508580290E-1,-8.982058167E-1,3.538087368E0,9.063115120E0
3.533244870E-1,-9.125627279E-1,3.540480137E0,9.060722351E0
3.557909460E-1,-9.293124676E-1,3.550051451E0,9.034400940E0
3.582601640E-1,-9.699904919E-1,3.588336706E0,9.084650040E0
3.607266750E-1,-1.001097202E0,3.583550930E0,9.106185913E0
3.631931850E-1,-1.022632599E0,3.617050648E0,9.065507889E0
3.656597480E-1,-9.747761488E-1,3.638586044E0,9.043972015E0
3.681262580E-1,-9.556335211E-1,3.621836185E0,9.027222633E0
3.705927690E-1,-9.364909530E-1,3.645764351E0,9.053544044E0
3.730592790E-1,-9.149555564E-1,3.643371582E0,9.032008171E0
3.755257890E-1,-8.620143533E-1,3.631407499E0,8.965008736E0
