"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.271249779E-4,-1.941462708E0,4.622687073E0,9.066795502E0
1.070812502E-2,-1.934876404E0,4.713697815E0,8.809630280E0
2.069012501E-2,-1.910776520E0,4.831802216E0,8.786578217E0
3.067112499E-2,-1.591490479E0,4.738995209E0,8.677006073E0
4.065212503E-2,-1.362915802E0,4.549189911E0,7.938142548E0
5.063412501E-2,-1.259331207E0,4.428391113E0,7.686665497E0
6.061512500E-2,-1.304836578E0,4.435576172E0,7.839797058E0
7.059712498E-2,-1.481319580E0,4.412973175E0,8.244854736E0
8.057812502E-2,-1.617536316E0,4.334087219E0,8.828790436E0
9.055912500E-2,-1.673519897E0,4.229754181E0,9.176068268E0
1.005411250E-1,-1.708397369E0,4.133504333E0,9.187145233E0
1.105221250E-1,-1.638642426E0,3.929328918E0,9.103169861E0
1.205041250E-1,-1.484313354E0,3.742068329E0,9.076674957E0
1.304851250E-1,-1.317410431E0,3.697161713E0,9.008117523E0
1.404666667E-1,-1.195264435E0,3.755839691E0,8.911268921E0
1.504486667E-1,-1.231638794E0,3.820355530E0,9.019793243E0
1.604296667E-1,-1.324595490E0,3.815715179E0,9.211095428E0
1.704116667E-1,-1.256487122E0,3.763922882E0,9.502239990E0
1.803926667E-1,-1.040186920E0,3.731739807E0,9.700278168E0
1.903736666E-1,-8.993298340E-1,3.701802063E0,9.710606689E0
2.003556667E-1,-9.497749329E-1,3.683839417E0,9.554181976E0
2.103366667E-1,-9.601034546E-1,3.751049652E0,9.267977142E0
2.203186667E-1,-1.034199371E0,3.782633972E0,8.984616394E0
2.302996666E-1,-1.200653229E0,3.698508911E0,8.798703003E0
2.402806667E-1,-1.017733612E0,3.676804047E0,8.703500977E0
2.502626667E-1,-6.727011108E-1,3.530558167E0,8.694070587E0
2.602436666E-1,-1.130149841E-1,3.211421814E0,8.733438721E0
2.702256667E-1,2.116598511E-1,2.671644287E0,8.889713745E0
2.802066667E-1,6.361770630E-1,2.254312134E0,9.159752197E0
2.901876667E-1,7.897576904E-1,2.021396484E0,9.307494965E0
3.001696666E-1,5.203179932E-1,1.867516479E0,9.407786407E0
3.101506667E-1,1.770817566E-1,1.983674927E0,9.439370728E0
3.201326667E-1,-1.110690308E-1,2.247725830E0,9.477840729E0
3.301136667E-1,-6.062393188E-2,2.429897003E0,9.529633026E0
3.400946667E-1,2.682421875E-1,2.289938049E0,9.584718475E0
3.500766667E-1,6.463558960E-1,1.754950562E0,9.458530884E0
3.600576667E-1,7.854167175E-1,1.384171600E0,9.116342468E0
3.700396667E-1,8.093669128E-1,1.326541443E0,8.863667908E0
3.800206667E-1,7.749385071E-1,1.402433624E0,8.699609070E0
3.900016667E-1,3.698808289E-1,1.685644684E0,8.430319061E0
3.999836667E-1,-2.559677124E-2,1.973196716E0,8.266709290E0
4.099646666E-1,-1.263372803E-1,2.062560883E0,8.322992249E0
4.199466667E-1,-1.995350647E-1,1.987417145E0,8.488847351E0
4.299276667E-1,-3.239263916E-1,1.990560608E0,8.684340820E0
4.399086667E-1,-3.388952637E-1,1.992805939E0,8.927135925E0
4.498906666E-1,-2.821632385E-1,1.967209167E0,9.164991302E0
4.598716667E-1,-3.345542908E-1,1.968706055E0,9.303303680E0
4.698526667E-1,-5.536985779E-1,2.086361389E0,9.319769440E0
4.798346667E-1,-1.210981750E-1,1.773811340E0,8.184979248E0
4.898156667E-1,2.103126526E-1,1.176553345E0,7.333699493E0
4.997976667E-1,9.240284729E-1,1.090182953E0,8.485105133E0
5.097786667E-1,9.728269958E-1,-3.444337463E-1,7.831713867E0
5.197596666E-1,1.865720215E0,3.035687256E-1,1.008737320E1
5.297416667E-1,1.555714874E0,5.502557373E-1,1.033750305E1
5.397226667E-1,9.931846619E-1,4.655319214E-1,1.034962784E1
5.497046667E-1,5.456153870E-1,8.223898315E-1,1.069436096E1
5.596856667E-1,-2.529739380E-2,1.618883514E0,1.071980804E1
5.696666667E-1,-7.147636414E-1,2.170636139E0,1.058149567E1
5.796486667E-1,-1.060095520E0,2.379601593E0,1.064331711E1
5.896296666E-1,-1.210233307E0,2.442321167E0,1.051069290E1
5.996116667E-1,-1.446891174E0,2.191891937E0,9.933044128E0
6.095926667E-1,-1.796264648E0,1.774260406E0,9.552236023E0
6.195736667E-1,-1.919757843E0,1.650617523E0,9.734856262E0
