"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.239204168E-2,-3.750312328E-2,-4.721754789E-1,1.477808803E-1
2.241104166E-2,-1.178581417E-1,-3.796918988E-1,8.335261792E-2
3.243104165E-2,-1.966873705E-1,-2.487549782E-1,2.058176696E-2
4.245004168E-2,-2.602562010E-1,-1.182105616E-1,-1.189175434E-2
5.246904166E-2,-2.729114890E-1,-2.692821063E-2,-2.252760343E-2
6.248804164E-2,-2.380248606E-1,2.107233740E-2,-3.063000552E-2
7.250804169E-2,-1.766072661E-1,2.575273626E-2,-3.824734688E-2
8.252704167E-2,-1.130474657E-1,-9.958390146E-3,-3.734533489E-2
9.254604165E-2,-6.598451734E-2,-7.263224572E-2,-3.336650133E-2
1.025650417E-1,-4.687181115E-2,-1.456390768E-1,-3.604004532E-2
1.125850417E-1,-3.725686297E-2,-2.095210552E-1,-3.679962829E-2
1.226040417E-1,-3.930510208E-2,-2.366863638E-1,-3.843640536E-2
1.326230417E-1,-4.165451229E-2,-2.201343328E-1,-4.893707111E-2
1.426420417E-1,-5.302887410E-2,-1.757021546E-1,-5.541414395E-2
1.526620417E-1,-6.889942288E-2,-1.132460237E-1,-6.047317013E-2
1.626810417E-1,-9.204521775E-2,-5.871859565E-2,-6.119621918E-2
1.727000417E-1,-1.181689575E-1,-2.240419388E-2,-5.026441440E-2
1.827190417E-1,-1.349924058E-1,-1.420219056E-2,-4.226614162E-2
1.927390416E-1,-1.543811709E-1,-3.765519336E-2,-4.254446179E-2
2.027580417E-1,-1.680213511E-1,-7.647662610E-2,-4.748142883E-2
2.127770417E-1,-1.635407805E-1,-1.186328307E-1,-4.673200846E-2
2.227960417E-1,-1.544167846E-1,-1.497987509E-1,-4.340199381E-2
2.328160417E-1,-1.492498368E-1,-1.617165804E-1,-2.909052931E-2
2.428350417E-1,-1.433051378E-1,-1.492220908E-1,-6.553623825E-5
2.528540416E-1,-1.228286326E-1,-1.107898206E-1,3.543860093E-2
2.628730417E-1,-8.834149688E-2,-5.935353041E-2,6.155861542E-2
2.728930417E-1,-6.062375009E-2,-3.358206525E-2,7.168100029E-2
2.829120416E-1,-6.729257107E-2,-3.451230749E-2,6.560713053E-2
2.929310417E-1,-9.335041046E-2,-5.047510192E-2,4.929638654E-2
3.029500417E-1,-1.191463172E-1,-7.506965846E-2,2.857486345E-2
3.129700416E-1,-1.523763388E-1,-1.086868793E-1,-7.989720907E-4
3.229890417E-1,-1.764342785E-1,-1.437932104E-1,-1.287028193E-2
3.330080417E-1,-1.781971753E-1,-1.822934747E-1,2.807883546E-3
3.430270416E-1,-1.549027711E-1,-2.217269093E-1,3.195138648E-2
3.530470417E-1,-1.202975661E-1,-2.287494838E-1,5.472894013E-2
3.630660417E-1,-8.698275685E-2,-2.112455815E-1,6.984265149E-2
3.730850416E-1,-7.098447531E-2,-1.737836301E-1,7.545920461E-2
3.831040417E-1,-6.512845308E-2,-1.239020973E-1,7.775751501E-2
3.931240417E-1,-7.429558039E-2,-7.262112945E-2,6.533667445E-2
4.031430417E-1,-9.197071195E-2,-3.140711412E-2,4.010775313E-2
4.131620417E-1,-1.231170446E-1,-5.202872679E-3,4.957185127E-3
4.231810417E-1,-1.558366418E-1,1.583926962E-3,-2.173141763E-2
4.332010417E-1,-1.811668426E-1,7.420209236E-3,-4.470193014E-2
4.432200417E-1,-1.917507648E-1,-4.062009510E-3,-5.490503088E-2
4.532390417E-1,-1.819957942E-1,-2.578044310E-2,-4.049433023E-2
4.632580417E-1,-1.574238688E-1,-5.277690664E-2,-1.160569210E-2
4.732780417E-1,-1.226201728E-1,-7.992154360E-2,2.639254741E-2
4.832970417E-1,-9.008885175E-2,-9.289273620E-2,5.432777479E-2
4.933160417E-1,-7.323045284E-2,-9.996993095E-2,6.493284553E-2
5.033350417E-1,-7.520945370E-2,-9.688013047E-2,6.715019792E-2
5.133550417E-1,-9.924069792E-2,-8.922471851E-2,6.390123069E-2
5.233740417E-1,-1.324236691E-1,-9.406980127E-2,5.166480318E-2
5.333930417E-1,-1.727117449E-1,-1.004453599E-1,3.567873314E-2
5.434120417E-1,-2.194198668E-1,-9.699124098E-2,2.466869354E-2
5.534320417E-1,-2.539046705E-1,-7.417583466E-2,2.328268811E-2
5.634510416E-1,-2.803096473E-1,-4.732637480E-2,2.617860958E-2
5.734700417E-1,-2.994807363E-1,-1.311137807E-2,3.784895688E-2
5.834890417E-1,-3.083277345E-1,2.328285016E-2,6.145494804E-2
5.935090416E-1,-3.001360297E-1,5.633984879E-2,9.010963142E-2
6.035280417E-1,-2.872047722E-1,6.885377318E-2,1.100194231E-1
6.135470417E-1,-2.749713957E-1,6.015577167E-2,1.185188517E-1
6.235660416E-1,-2.734592557E-1,3.506373242E-2,1.156807169E-1
6.335850417E-1,-2.898582518E-1,1.378172077E-2,1.052218601E-1
6.436050417E-1,-3.085616529E-1,-4.089155234E-3,1.045933589E-1
6.536240416E-1,-3.150519729E-1,-4.149696906E-4,9.951905906E-2
6.636430417E-1,-3.063053489E-1,1.439300459E-2,9.973610938E-2
6.736620417E-1,-2.832878828E-1,3.419316188E-2,9.637443721E-2
6.836825417E-1,-2.679816186E-1,4.810471833E-2,8.472843468E-2
6.937015417E-1,-2.678477168E-1,4.756141454E-2,7.206992060E-2
7.037205417E-1,-2.735319734E-1,4.093067721E-2,6.910263002E-2
7.137395417E-1,-2.934445739E-1,2.073931694E-2,6.156939268E-2
7.237595417E-1,-3.119063973E-1,-4.951932002E-3,4.923389852E-2
7.337785417E-1,-3.336073160E-1,-2.886692062E-2,4.549358413E-2
7.437975417E-1,-3.306559920E-1,-4.172572866E-2,5.582798272E-2
7.538165417E-1,-3.246553540E-1,-4.189357907E-2,7.399014384E-2
7.638365417E-1,-3.150834441E-1,-2.791677602E-2,8.023738861E-2
7.738555417E-1,-3.112932444E-1,-2.386958897E-2,9.566718340E-2
7.838745417E-1,-3.157657385E-1,-6.937210914E-3,1.101084352E-1
7.938935417E-1,-3.270649314E-1,1.317590382E-2,1.128917485E-1
8.039135417E-1,-3.498855531E-1,3.163161129E-2,1.079731584E-1
8.139325416E-1,-3.766044974E-1,3.939884529E-2,1.071679667E-1
8.239515417E-1,-4.019879103E-1,3.686724231E-2,1.117984056E-1
8.339705417E-1,-4.094137549E-1,3.211907670E-2,1.190042496E-1
8.439905416E-1,-3.987081051E-1,2.005948313E-2,1.362775117E-1
8.540095417E-1,-3.749063015E-1,1.109814737E-3,1.553507745E-1
8.640285417E-1,-3.372611701E-1,-2.608505450E-2,1.732307076E-1
8.740475416E-1,-2.922147512E-1,-4.201668873E-2,1.900874972E-1
8.840675417E-1,-2.460821271E-1,-5.605234951E-2,2.071983069E-1
8.940865417E-1,-1.950266361E-1,-5.719801784E-2,2.219439447E-1
9.041055416E-1,-1.483574063E-1,-4.124035686E-2,2.260838300E-1
9.141245417E-1,-1.112477779E-1,-2.145189792E-2,2.146440148E-1
9.241445417E-1,-9.022984654E-2,6.924082059E-3,1.988208443E-1
9.341635416E-1,-8.748593181E-2,3.317947686E-2,1.923602670E-1
9.441825417E-1,-9.277896583E-2,5.577160418E-2,1.879596561E-1
9.542015417E-1,-1.026749685E-1,5.914657936E-2,1.851435304E-1
9.642215417E-1,-1.035791114E-1,6.083182618E-2,1.882125735E-1
9.742405417E-1,-9.196074307E-2,4.888951406E-2,1.723282188E-1
9.842595417E-1,-8.230092376E-2,2.037558332E-2,1.517973691E-1
9.942785416E-1,-6.519060582E-2,-6.645826623E-3,1.223889217E-1
1.004298542E0,-5.495474488E-2,-2.874926478E-2,9.589712322E-2
1.014317542E0,-4.572176188E-2,-5.108310282E-2,7.182096690E-2
1.024336542E0,-3.275376558E-2,-5.991414562E-2,5.752458796E-2
1.034355542E0,-1.359110232E-2,-5.320196599E-2,6.218839809E-2
1.044375542E0,9.752303362E-3,-3.702938929E-2,6.067971513E-2
1.054394542E0,2.100978047E-2,-2.169868723E-2,4.639949650E-2
1.064413542E0,1.360592619E-2,-2.976132790E-3,3.783343732E-2
1.074432542E0,-1.192357391E-3,6.106029265E-3,3.761438280E-2
1.084452542E0,-1.841635257E-2,3.250587964E-3,3.866206855E-2
1.094471542E0,-3.088851087E-2,-9.448640980E-3,3.412338719E-2
1.104490542E0,-3.990969807E-2,-2.518552542E-2,2.520765550E-2
1.114509542E0,-3.043792583E-2,-3.639026359E-2,1.704024710E-2
1.124529542E0,-2.607673593E-2,-4.316987097E-2,1.008273847E-2
1.134548542E0,-2.950682119E-2,-4.893139005E-2,1.543599647E-4
1.144567542E0,-2.947619185E-2,-4.732603580E-2,8.533463813E-3
1.154586542E0,-1.929311268E-2,-4.023093358E-2,1.982283592E-2
1.164605542E0,-1.316011883E-2,-3.792410344E-2,3.112449497E-2
1.174625542E0,-1.807687432E-2,-3.578792885E-2,2.708456479E-2
1.184644542E0,-2.518059127E-2,-3.367870301E-2,2.972056344E-2
1.194663542E0,-3.252354264E-2,-3.287267312E-2,3.234536573E-2
1.204682542E0,-3.891646117E-2,-3.328705952E-2,2.285146341E-2
1.214702542E0,-4.217126220E-2,-2.788371965E-2,1.356946956E-2
1.224721542E0,-4.235715419E-2,-2.110730484E-2,1.424551010E-5
1.234740542E0,-4.147270694E-2,-2.100550197E-2,-7.878505625E-3
1.244759542E0,-4.627784714E-2,-1.634097472E-2,-1.370496862E-2
1.254779542E0,-4.199817777E-2,-1.174217556E-2,-1.241964102E-2
1.264798542E0,-2.875241451E-2,-7.521065418E-3,-8.270435967E-3
1.274817542E0,-8.621112444E-3,-8.484561928E-3,3.442039015E-4
1.284836542E0,1.964301616E-2,-1.489106193E-2,3.620471107E-4
1.294856542E0,2.674667537E-2,-2.971238270E-2,-6.311852485E-3
1.304875542E0,2.465210110E-2,-4.079672694E-2,-9.181408212E-3
1.314894542E0,1.099623740E-2,-4.148932919E-2,-1.406048238E-2
1.324913542E0,1.437886152E-3,-3.788900375E-2,-1.937215589E-2
1.334933542E0,-8.731137030E-3,-3.296515346E-2,-2.866531909E-2
1.344952542E0,-1.037137862E-2,-2.653255686E-2,-3.395568579E-2
1.354971542E0,-3.105667420E-3,-1.698828302E-2,-2.866190672E-2
1.364990542E0,9.518248960E-3,-7.747380529E-3,-2.348285727E-2
1.375010542E0,1.553807687E-2,-8.280403912E-3,-2.003714070E-2
1.385029542E0,1.929313317E-2,-1.700518467E-2,-2.921998501E-2
1.395048542E0,1.371740736E-2,-2.701900527E-2,-3.731223196E-2
1.405067542E0,9.794570506E-3,-2.652019449E-2,-4.434936866E-2
1.415087542E0,5.762528628E-3,-2.488927729E-2,-4.493360221E-2
1.425106542E0,-4.889760166E-4,-2.483042143E-2,-4.091968387E-2
1.435125542E0,-5.658839829E-3,-2.864893526E-2,-3.692436218E-2
1.445144542E0,-1.613704674E-2,-3.570098430E-2,-4.047888517E-2
1.455164542E0,-2.431522682E-2,-4.040080681E-2,-4.437351599E-2
1.465183542E0,-3.295718506E-2,-4.325704649E-2,-4.399428144E-2
1.475202542E0,-2.677726001E-2,-3.267014772E-2,-4.034573957E-2
1.485221542E0,-1.030374411E-2,-1.539155841E-2,-3.434350714E-2
1.495240542E0,4.414319526E-3,-8.312094957E-3,-3.928007558E-2
1.505260542E0,6.113416050E-3,-1.214864478E-2,-3.869604692E-2
1.515279542E0,5.041630939E-4,-1.588584110E-2,-3.677656874E-2
1.525298542E0,-6.088225171E-3,-1.711835153E-2,-3.709934279E-2
1.535317542E0,-1.121184323E-2,-1.065191347E-2,-3.725356609E-2
1.545337542E0,-2.271723375E-2,-1.568555459E-2,-3.532170877E-2
1.555356542E0,-3.140415996E-2,-2.402921952E-2,-2.938155457E-2
1.565375542E0,-3.717869520E-2,-3.515191004E-2,-2.384777181E-2
1.575394542E0,-3.806043416E-2,-4.952744022E-2,-2.698346227E-2
1.585414542E0,-3.982265294E-2,-4.442322627E-2,-3.415988386E-2
1.595433542E0,-4.292955250E-2,-2.806358784E-2,-3.875659406E-2
1.605452542E0,-4.512772337E-2,-1.456056442E-2,-4.460862279E-2
1.615471542E0,-3.367950767E-2,-1.115487888E-3,-3.905272856E-2
1.625491542E0,-8.769631386E-3,2.685641870E-3,-2.361225523E-2
1.635510542E0,1.881002635E-2,2.754865913E-3,-1.132493466E-2
1.645529542E0,3.826788068E-2,-1.658790978E-3,1.790600712E-3
1.655548542E0,4.610288888E-2,-5.184964393E-4,6.144808605E-3
1.665568542E0,3.055615537E-2,4.113006871E-3,-4.287058953E-3
1.675587042E0,2.585491166E-3,-1.492158510E-3,-2.129299194E-2
1.685606042E0,-2.711541206E-2,-1.678243279E-2,-3.765385598E-2
1.695625042E0,-4.099232703E-2,-2.944149077E-2,-4.762228206E-2
1.705645042E0,-3.190749139E-2,-3.868958354E-2,-5.324820802E-2
1.715664042E0,-1.319523342E-2,-4.126608372E-2,-5.601176620E-2
1.725683042E0,8.465320803E-3,-3.627878055E-2,-5.153606087E-2
1.735702042E0,2.190681547E-2,-3.076344542E-2,-4.287711531E-2
1.745722042E0,2.728666738E-2,-2.110256441E-2,-3.463436663E-2
1.755741042E0,2.100980654E-2,-6.537897512E-3,-3.067380562E-2
1.765760042E0,1.216012333E-2,9.745202027E-3,-2.730570547E-2
1.775779042E0,3.342635464E-3,2.003571019E-2,-3.097785264E-2
1.785798042E0,-9.857589379E-3,1.729318686E-2,-3.221089393E-2
1.795818042E0,-1.394118555E-2,4.910198972E-3,-2.809225023E-2
1.805837042E0,-1.955299824E-2,-2.004708163E-2,-3.607933968E-2
1.815856042E0,-1.865230873E-2,-3.647685051E-2,-4.297500104E-2
1.825875042E0,-1.671166159E-2,-4.140875861E-2,-4.963104054E-2
1.835895042E0,-1.398811489E-2,-3.381099179E-2,-4.903970286E-2
1.845914042E0,-1.548507810E-2,-2.556691132E-2,-4.000306502E-2
1.855933042E0,-1.733978838E-2,-1.352686621E-2,-3.099759296E-2
1.865952042E0,-2.231217548E-2,-2.252374543E-3,-1.947622560E-2
1.875972042E0,-1.840839908E-2,3.180794884E-3,-5.855035502E-3
1.885991042E0,-2.077630721E-3,3.027663101E-3,8.450933732E-3
1.896010042E0,1.185619086E-2,-1.361555187E-4,1.438086666E-2
1.906029042E0,2.663007751E-2,-1.422773954E-2,1.383651607E-2
1.916049042E0,2.595040016E-2,-2.636605129E-2,1.175216213E-2
1.926068042E0,2.102222107E-2,-2.627310529E-2,7.187237032E-3
1.936087042E0,1.301266812E-2,-2.097013406E-2,3.980463371E-3
1.946106042E0,-9.116698056E-4,-1.640334539E-2,-4.584930139E-4
1.956126042E0,-1.564350724E-2,-1.573111117E-2,-9.312883951E-3
1.966145042E0,-2.782586962E-2,-1.393614057E-2,-1.702406630E-2
1.976164042E0,-3.315640613E-2,-1.354802772E-2,-2.150666714E-2
1.986183042E0,-3.175238892E-2,-1.466202829E-2,-2.766469307E-2
