"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.628041653E-3,-4.506079559E0,3.990401917E0,8.165070648E0
1.364704169E-2,-4.603377228E0,4.044140167E0,8.205636292E0
2.366704168E-2,-4.571643219E0,4.025129700E0,8.335117035E0
3.368604166E-2,-4.378544769E0,4.093836823E0,8.467142487E0
4.370504169E-2,-4.090244293E0,4.156706085E0,8.452772369E0
5.372404167E-2,-3.843557281E0,4.111949158E0,8.341703339E0
6.374404166E-2,-3.722309418E0,4.068988495E0,8.127049713E0
7.376304164E-2,-3.792214050E0,4.057612152E0,7.917784882E0
8.378204168E-2,-3.884871368E0,4.137246552E0,7.783214722E0
9.380104166E-2,-3.944896545E0,4.211342468E0,7.718100128E0
1.038210416E-1,-4.029770050E0,4.168232117E0,7.752229156E0
1.138400417E-1,-4.040547638E0,4.120182037E0,7.809410248E0
1.238590417E-1,-4.045487366E0,4.079017639E0,7.833360443E0
1.338780416E-1,-4.050876160E0,4.001628571E0,7.861651611E0
1.438980417E-1,-3.993395691E0,3.931574249E0,7.896080017E0
1.539170417E-1,-3.873794403E0,3.853885803E0,7.901169434E0
1.639360416E-1,-3.792513428E0,3.789519653E0,7.917934570E0
1.739550417E-1,-3.741319885E0,3.786675568E0,7.918233948E0
1.839750417E-1,-3.660487976E0,3.761527863E0,7.887697449E0
1.939940416E-1,-3.661685486E0,3.713178406E0,7.883655853E0
2.040130417E-1,-3.760180664E0,3.786974945E0,7.926616516E0
2.140320417E-1,-3.866609344E0,3.874692535E0,7.971523132E0
2.240520417E-1,-3.881877594E0,3.832330627E0,8.032895508E0
2.340710417E-1,-3.830833740E0,3.722908173E0,8.101602631E0
2.440900417E-1,-3.760779419E0,3.670367432E0,8.134683838E0
2.541090416E-1,-3.731590118E0,3.701053619E0,8.125403137E0
2.641290417E-1,-3.738625488E0,3.723806305E0,8.038134613E0
2.741480417E-1,-3.705095215E0,3.682342529E0,7.967631226E0
2.841670417E-1,-3.675606537E0,3.612138519E0,7.984845428E0
2.941860417E-1,-3.679199066E0,3.635489960E0,8.007897491E0
3.042060417E-1,-3.708987122E0,3.737727356E0,8.013735352E0
3.142250417E-1,-3.688629456E0,3.747756500E0,8.055348816E0
3.242440417E-1,-3.620970154E0,3.741170197E0,8.076604614E0
3.342630417E-1,-3.592080231E0,3.841162262E0,8.057145081E0
3.442830417E-1,-3.606749725E0,3.883374481E0,8.014483795E0
3.543020416E-1,-3.641776886E0,3.854634247E0,7.976911926E0
3.643210417E-1,-3.632047119E0,3.795357513E0,7.952362976E0
3.743400417E-1,-3.648662567E0,3.752995605E0,7.990234222E0
3.843600416E-1,-3.639082489E0,3.723806305E0,7.996072083E0
3.943790417E-1,-3.651656342E0,3.709885254E0,7.973768463E0
4.043980417E-1,-3.687282257E0,3.696263580E0,7.977211304E0
4.144170416E-1,-3.729644165E0,3.674558716E0,8.037535858E0
4.244370417E-1,-3.719615021E0,3.678899689E0,8.102800140E0
4.344560417E-1,-3.644022217E0,3.618724823E0,8.135731659E0
4.444750416E-1,-3.675307159E0,3.565735016E0,8.152796173E0
4.544940417E-1,-3.653003540E0,3.554358673E0,8.113278351E0
4.645140417E-1,-3.612737274E0,3.515738983E0,8.038733368E0
4.745330416E-1,-3.578458557E0,3.489693146E0,7.990832977E0
4.845520417E-1,-3.608695679E0,3.509751434E0,7.964637451E0
4.945710417E-1,-3.637286224E0,3.518882446E0,7.984845428E0
5.045910417E-1,-3.617826691E0,3.480562134E0,8.021369476E0
5.146100417E-1,-3.613635406E0,3.482059021E0,8.060587921E0
5.246290417E-1,-3.613036652E0,3.493884430E0,8.123008118E0
5.346480416E-1,-3.578458557E0,3.435356140E0,8.227939911E0
5.446680417E-1,-3.575614471E0,3.387904816E0,8.320597229E0
5.546870417E-1,-3.556903381E0,3.404071198E0,8.375233612E0
5.647060417E-1,-3.554658051E0,3.388802948E0,8.400381317E0
5.747250417E-1,-3.551215210E0,3.364253998E0,8.391100616E0
5.847450417E-1,-3.509302368E0,3.343896332E0,8.351882172E0
5.947640417E-1,-3.445534973E0,3.351979523E0,8.278834076E0
6.047830417E-1,-3.443589020E0,3.342998199E0,8.200846252E0
6.148020417E-1,-3.453618164E0,3.325334930E0,8.139324188E0
6.248210417E-1,-3.418141937E0,3.284619598E0,8.162226562E0
6.348410416E-1,-3.416495361E0,3.252885590E0,8.209677887E0
6.448600417E-1,-3.435655518E0,3.279829559E0,8.270451508E0
6.548790417E-1,-3.418740692E0,3.328478394E0,8.307424622E0
6.648980417E-1,-3.412304077E0,3.329376526E0,8.257278900E0
