"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.584862500E-1,-1.436051488E0,-1.480474830E0,7.007439137E-1
1.684962500E-1,-1.383120537E0,-1.444768786E0,6.833497286E-1
1.785052500E-1,-1.395044327E0,-1.239483476E0,7.183287740E-1
1.884852500E-1,-1.214678526E0,-8.149529696E-1,7.211607099E-1
1.984942500E-1,-1.055170059E0,-6.305112243E-1,7.820640206E-1
2.085042500E-1,-9.107858539E-1,-4.993352890E-1,8.365838528E-1
2.185142500E-1,-7.819642425E-1,-3.456791639E-1,8.769531250E-1
2.284932500E-1,-6.910983920E-1,-1.337248087E-1,9.184030294E-1
2.385032500E-1,-6.126371622E-1,1.662102155E-2,1.005983233E0
2.485132500E-1,-5.444449782E-1,2.008617371E-1,1.056891799E0
2.585222500E-1,-4.516212940E-1,4.143937230E-1,1.098004937E0
2.685022500E-1,-3.359227479E-1,6.886802912E-1,1.130512357E0
2.785112500E-1,-1.813070625E-1,1.015531182E0,1.082069755E0
2.885212500E-1,-1.497369818E-2,1.401829243E0,9.012502432E-1
2.985312500E-1,1.622671187E-1,1.824467063E0,6.802161336E-1
3.085102500E-1,3.791239262E-1,2.238626480E0,4.712560177E-1
3.185202500E-1,6.259153485E-1,2.548346519E0,2.916004956E-1
3.285302500E-1,8.018695712E-1,2.522384882E0,1.634737253E-1
3.385392500E-1,7.528540492E-1,2.247146845E0,1.010814458E-1
3.485192500E-1,3.571671844E-1,2.510435581E0,1.046203077E-1
3.585292500E-1,-4.999826550E-1,2.010822773E0,-4.521419480E-2
3.685382500E-1,-1.283005357E0,1.750568032E0,-2.223813534E-1
3.785482500E-1,-1.563000321E0,1.390967846E0,-3.278934062E-1
3.885272500E-1,-1.788299441E0,1.076798320E0,-5.049515367E-1
3.985372500E-1,-2.144239187E0,7.961674929E-1,-6.249967217E-1
4.085472500E-1,-2.610252142E0,4.847608209E-1,-6.545417905E-1
4.185572500E-1,-3.012327433E0,9.287929535E-2,-6.668407917E-1
4.285362500E-1,-3.208803892E0,-2.156864107E-1,-6.700910330E-1
4.385462500E-1,-3.215679884E0,-2.857387364E-1,-6.682076454E-1
4.485552500E-1,-3.084352732E0,-1.392477602E-1,-6.893029809E-1
4.585652500E-1,-2.914214134E0,8.426389098E-2,-6.839428544E-1
