"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.492249995E-3,-4.607119446E0,7.466922455E0,5.276228027E0
1.834924996E-2,-4.726720734E0,7.339387665E0,5.443430328E0
2.823724999E-2,-4.831951904E0,7.196884003E0,5.938151550E0
3.809425002E-2,-4.393962708E0,8.135881348E0,6.388265533E0
4.798224999E-2,-5.043013000E0,7.932005310E0,5.751040649E0
5.783925002E-2,-4.925058289E0,7.477849731E0,6.024971008E0
6.769624999E-2,-4.324507141E0,7.413034515E0,6.158792725E0
7.758425002E-2,-4.491709442E0,7.281607819E0,6.064937897E0
8.744124998E-2,-4.577481079E0,7.055128784E0,5.929469604E0
9.732925001E-2,-4.533921661E0,6.573131104E0,5.724396057E0
1.071862500E-1,-4.780458984E0,6.319708099E0,5.791007538E0
1.170432500E-1,-4.961732025E0,6.090834045E0,6.145769806E0
1.269312500E-1,-5.000351715E0,5.900429993E0,6.645131378E0
1.367882500E-1,-4.800217896E0,5.776038666E0,6.856192474E0
1.466752500E-1,-5.092709656E0,5.243745575E0,6.443350983E0
1.565332500E-1,-4.899760895E0,5.480253754E0,6.195466461E0
1.664202500E-1,-4.800068207E0,5.601202240E0,6.217919769E0
1.762782500E-1,-4.664300537E0,4.513114929E0,6.400240631E0
1.861652500E-1,-4.983736267E0,4.630620575E0,5.733078003E0
1.960222500E-1,-4.820276184E0,4.277654572E0,6.178701324E0
2.059102500E-1,-4.908143463E0,4.151317291E0,6.299949188E0
2.157672500E-1,-5.160069580E0,3.935316467E0,6.313870239E0
2.256552500E-1,-5.040468292E0,3.542233887E0,5.953719177E0
2.355122500E-1,-4.901108093E0,3.193908234E0,6.258784790E0
2.453692500E-1,-4.478536835E0,2.759062500E0,6.267017670E0
2.552572500E-1,-4.258494415E0,2.665806427E0,6.228547668E0
2.651142500E-1,-4.214186554E0,2.496508484E0,5.883664856E0
2.750022500E-1,-3.974983978E0,2.029030609E0,5.364544373E0
2.848592500E-1,-3.583248596E0,1.247206421E0,4.625830536E0
2.947472500E-1,-3.548969879E0,6.295907593E-1,3.981270905E0
3.046042500E-1,-3.761078796E0,5.505551147E-1,3.800147552E0
3.144612500E-1,-3.873345337E0,5.288502502E-1,3.911815338E0
3.243492500E-1,-4.241429901E0,3.370989990E-1,4.963228912E0
3.342062500E-1,-5.091961212E0,3.817062378E-1,7.409441986E0
3.440942500E-1,-4.863685913E0,5.968089294E-1,6.862479401E0
3.539512500E-1,-5.815406799E0,3.002755737E-1,9.918224945E0
3.638082500E-1,-6.129753113E0,1.067280579E-1,9.052575073E0
3.736962500E-1,-4.461023254E0,-9.145980835E-2,6.672674103E0
3.835532500E-1,-4.809498596E0,-8.149053955E-1,6.234235840E0
3.934102500E-1,-3.845203857E0,-6.065386963E-1,7.712711334E0
4.032982500E-1,-3.366499329E0,-3.562591553E-1,9.257798309E0
4.131552500E-1,-3.250340881E0,-5.640270996E-1,9.998009033E0
4.230432500E-1,-3.211122437E0,-1.139131165E0,1.001432510E1
