Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
66.83344962,0.5772684813,9.768997192,0.1917249113
66.8359239,0.5581258535,9.761520386,0.1749751568
66.83839728,0.5581258535,9.751948357,0.1869392693
66.8408715,0.589232564,9.761520386,0.1630110443
66.84334577,0.5676971674,9.751948357,0.1606182158
66.84581999,0.5461617708,9.768997192,0.2300100774
66.84829426,0.5509474277,9.761520386,0.2108674943
66.85076848,0.5533402562,9.761520386,0.1941177398
66.8532427,0.5270192027,9.74477005,0.1797607988
66.85571697,0.5318048596,9.728020668,0.1773679852
66.85819119,0.5629115105,9.732806206,0.1438684613
66.86066541,0.5629115105,9.74477005,0.1220339537
66.86313968,0.536590457,9.704092026,0.1366899908
66.86561395,0.5413761139,9.670592308,0.1510469317
66.86808791,0.5509474277,9.663414001,0.1438684613
66.87056212,0.5126622319,9.670592308,0.1701895148
66.8730364,0.536590457,9.663414001,0.1510469317
66.87551062,0.5629115105,9.672985077,0.1486541033
66.87798488,0.5318048596,9.641879082,0.1773679852
66.8804591,0.5413761139,9.672985077,0.1486541033
66.88293332,0.5222335458,9.704092026,0.1582254022
66.88540759,0.5126622319,9.708877563,0.1438684613
66.88788181,0.4863412082,9.725627899,0.1316052526
66.89035608,0.4863412082,9.708877563,0.1292124242
66.8928303,0.4935196638,9.708877563,0.1390828192
66.89530457,0.4791627228,9.732806206,0.1414756328
66.89777884,0.5054838061,9.751948357,0.1486541033
66.90025306,0.4767699242,9.778569221,0.1100698411
66.90272733,0.4839483798,9.783354759,0.1534397453
66.90520155,0.4648058116,9.804889679,0.1052841991
66.90767582,0.4671986103,9.814460754,0.1342971772
66.91015004,0.4600201547,9.835996628,0.1390828192
66.91262426,0.4624129832,9.840782166,0.1244267747
66.91509853,0.4671986103,9.816853523,0.09092725813
66.91757275,0.4408775866,9.821640015,0.1342971772
66.92004702,0.4528416991,9.828818321,0.1148554832
66.92252124,0.4241278172,9.826425552,0.08135596663
66.92499551,0.4265206456,9.855138779,0.1052841991
66.92747025,0.4408775866,9.847960472,0.1172483116
66.92994447,0.4289134443,9.864710808,0.09092725813
66.93241874,0.4217349887,9.850353241,0.06460621208
66.93489296,0.4241278172,9.840782166,0.05982056633
66.93736723,0.4145565331,9.843174934,0.09571290761
66.93984145,0.4265206456,9.843174934,0.09810572863
66.94231567,0.4145565331,9.847960472,0.1028913707
66.94478994,0.3687937856,9.828818321,0.1052841991
66.94726416,0.4145565331,9.864710808,0.1004985496
66.94973843,0.3975076675,9.828818321,0.1510469317
66.95221265,0.4241278172,9.824032784,0.1316052526
66.95468692,0.4313062727,9.83121109,0.1366899908
66.95716312,0.3927220106,9.821640015,0.1052841991
66.95963733,0.375972271,9.804889679,0.1342971772
66.9621116,0.4049852192,9.768997192,0.1558325738
66.96458582,0.4289134443,9.771389961,0.1534397453
66.96706009,0.4384847581,9.78096199,0.1196411327
66.96953431,0.385543555,9.804889679,0.1148554832
66.97200853,0.3879363835,9.778569221,0.1052841991
66.9744828,0.3807578981,9.749555588,0.1316052526
66.97695702,0.375972271,9.739984512,0.1268195957
66.97943129,0.4049852192,9.754341125,0.09571290761
66.98190551,0.3951148391,9.747162819,0.1100698411
66.98437973,0.4193421602,9.747162819,0.1316052526
66.98685108,0.399900496,9.730413437,0.1004985496
66.9893253,0.4193421602,9.728020668,0.1100698411
66.99179957,0.4217349887,9.72323513,0.1220339537
66.99427379,0.4025924206,9.720842361,0.06221338734
66.99674806,0.4025924206,9.739984512,0.1028913707
66.99922228,0.4145565331,9.72323513,0.09810572863
67.0016965,0.3975076675,9.756733894,0.06939185411
67.00417077,0.4432703853,9.742377281,0.06939185411
67.00664499,0.4432703853,9.761520386,0.1028913707
67.00911926,0.4504488707,9.751948357,0.1124626622
67.01159348,0.4648058116,9.72323513,0.09092725813
67.0140677,0.4456632137,9.747162819,0.0765703246
67.01654239,0.4408775866,9.74477005,0.09092725813
67.0190166,0.4360919297,9.776176453,0.06939185411
67.02149088,0.4504488707,9.754341125,0.06939185411
67.02396509,0.4241278172,9.74477005,0.08374879509
67.02643936,0.4408775866,9.754341125,0.06939185411
67.02891358,0.4480560422,9.751948357,0.07896314561
67.0313878,0.4743770957,9.78096199,0.1076770201
67.03386207,0.4719842672,9.751948357,0.09571290761
67.03633629,0.4528416991,9.78096199,0.09571290761
67.03881056,0.4648058116,9.792925835,0.1462612897
67.04128478,0.4456632137,9.77378273,0.1172483116
67.04375905,0.4552344978,9.761520386,0.08614161611
67.04623145,0.4767699242,9.792925835,0.1004985496
67.04870567,0.4217349887,9.78096199,0.09571290761
67.05117994,0.4767699242,9.795318604,0.1124626622
67.05365416,0.4887340367,9.778569221,0.1268195957
67.05612843,0.4552344978,9.80249691,0.1342971772
67.05860265,0.4456632137,9.795318604,0.1100698411
67.06107686,0.4528416991,9.821640015,0.1052841991
67.06355114,0.4959124923,9.788140297,0.1148554832
67.06602535,0.4456632137,9.807282448,0.1390828192
67.06849962,0.4456632137,9.783354759,0.1292124242
67.07097384,0.4432703853,9.778569221,0.1172483116
67.07344812,0.4432703853,9.785747528,0.1076770201
67.0759264,0.4528416991,9.756733894,0.09810572863
67.07840062,0.4313062727,9.749555588,0.1558325738
67.08087488,0.4456632137,9.77378273,0.1076770201
67.08334905,0.4504488707,9.768997192,0.1220339537
67.08582332,0.4384847581,9.751948357,0.1148554832
67.08829759,0.4528416991,9.756733894,0.1342971772
67.09077181,0.4384847581,9.761520386,0.1701895148
67.09324608,0.4289134443,9.759127617,0.1316052526
67.0957203,0.4767699242,9.754341125,0.1244267747
67.09819457,0.4863412082,9.754341125,0.1677966863
67.10066879,0.4600201547,9.776176453,0.1316052526
67.10314306,0.4671986103,9.77378273,0.1845464408
67.10562817,0.4480560422,9.771389961,0.2084746659
67.10810239,0.4576273263,9.759127617,0.1941177398
67.11057666,0.4480560422,9.737591743,0.1821536273
67.11305088,0.4456632137,9.749555588,0.1701895148
67.11552515,0.4576273263,9.78096199,0.1797607988
67.11799936,0.4600201547,9.732806206,0.1941177398
