"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.222234500E-2,-4.012681961E0,4.970362663E0,7.340622425E0
2.220974200E-2,-4.151545525E0,5.003881454E0,7.417236805E0
3.233026400E-2,-4.199429989E0,5.056553841E0,7.311892033E0
4.245651500E-2,-4.161122322E0,5.027823448E0,7.182605267E0
5.240708900E-2,-4.079719543E0,4.989516258E0,7.101202011E0
6.275521500E-2,-4.022258759E0,4.908113480E0,7.230489254E0
7.292188300E-2,-3.955221176E0,4.888959885E0,7.158663273E0
8.307813400E-2,-3.931279182E0,4.979939461E0,6.967126846E0
9.329719700E-2,-3.926490784E0,5.008669853E0,6.924031258E0
1.034486570E-1,-3.835511208E0,5.046977043E0,6.904877663E0
1.134556370E-1,-3.974374771E0,5.075707436E0,6.952761650E0
1.235400650E-1,-4.108449936E0,5.114014626E0,7.110779285E0
1.336827670E-1,-4.079719543E0,5.085284233E0,7.398083210E0
1.439348590E-1,-4.050989151E0,5.032611847E0,7.479485989E0
1.540994880E-1,-3.988739967E0,5.056553841E0,7.661445618E0
1.641554860E-1,-3.998316765E0,5.032611847E0,7.723694801E0
1.742635070E-1,-4.017470360E0,5.013458252E0,7.666234016E0
1.844580400E-1,-4.055777550E0,5.046977043E0,7.642292023E0
1.947689780E-1,-4.084507942E0,5.075707436E0,7.690176010E0
2.046838230E-1,-4.127603531E0,5.008669853E0,7.632715225E0
2.148845010E-1,-4.209006786E0,5.190629482E0,7.819462776E0
2.249785650E-1,-4.256890774E0,5.137956619E0,7.508216381E0
2.351320030E-1,-4.223371983E0,5.209783077E0,7.316680431E0
2.455778890E-1,-4.290409565E0,5.267243862E0,7.331045628E0
2.553911200E-1,-4.252102375E0,5.248090267E0,7.144298077E0
2.655826310E-1,-4.429273129E0,5.386953831E0,6.914454460E0
2.757128920E-1,-4.750096321E0,5.583278179E0,6.761225700E0
2.858327370E-1,-4.979939461E0,5.851428986E0,6.722918510E0
2.958911760E-1,-4.855441093E0,5.808333397E0,6.722918510E0
3.063340410E-1,-4.596867085E0,5.655104637E0,6.694188118E0
3.163559170E-1,-4.458003521E0,5.578489780E0,6.392518520E0
3.263841480E-1,-4.539406300E0,5.626373768E0,6.411672115E0
3.365105550E-1,-4.113238335E0,5.559336185E0,6.315904140E0
3.466713890E-1,-4.338293552E0,5.453991413E0,5.133168221E0
3.568046710E-1,-5.157110691E0,5.942408562E0,3.706224203E0
3.671333120E-1,-5.741295815E0,6.301538944E0,3.026270866E0
3.771982670E-1,-6.454767704E0,6.521805286E0,2.240972757E0
3.873055080E-1,-7.196970463E0,7.053318024E0,1.987187386E0
3.976086340E-1,-8.125920296E0,6.856993675E0,1.039083481E0
4.075923330E-1,-7.632715225E0,7.000645638E0,6.799532771E-1
4.177344170E-1,-8.073247910E0,7.565677166E0,1.537077546E0
4.279011890E-1,-7.551311970E0,7.158663273E0,1.297657371E0
4.380725960E-1,-7.225700855E0,6.110002518E0,3.351882398E-1
4.482388470E-1,-6.646304131E0,6.473921299E0,-1.484405100E-1
4.582703590E-1,-5.439626217E0,6.282385349E0,-5.123591423E-1
4.684653600E-1,-4.548983097E0,5.770026207E0,-1.254561663E0
4.786489540E-1,-2.892195702E0,5.516240597E0,-2.552218914E0
4.888079660E-1,-1.058237195E0,5.468356609E0,-4.141968727E0
4.988615610E-1,9.002198577E-1,6.133944988E0,-5.568912983E0
5.091794260E-1,1.896207690E0,6.454767704E0,-6.493074894E0
5.191578060E-1,3.007117271E0,5.482721806E0,-7.795520782E0
5.292720840E-1,3.605667830E0,4.505887508E0,-8.872911453E0
5.394183350E-1,3.347094059E0,4.371812344E0,-8.896853447E0
5.495900550E-1,2.695871115E0,5.219359875E0,-9.485827446E0
5.597059870E-1,2.149993181E0,5.104437828E0,-8.978256226E0
5.698716200E-1,2.595314741E0,5.008669853E0,-8.767566681E0
5.800920370E-1,2.537853718E0,4.448426723E0,-8.020575523E0
5.902694340E-1,3.869029999E0,3.615244627E0,-8.010998726E0
6.003502160E-1,4.285621166E0,3.763684988E0,-7.694964409E0
6.106029780E-1,4.735731125E0,4.156333923E0,-7.795520782E0
6.206891770E-1,4.932055473E0,4.678270340E0,-7.920019150E0
6.306985010E-1,4.951209068E0,5.008669853E0,-8.054094315E0
6.409104810E-1,4.740519524E0,5.372588634E0,-7.958326340E0
6.509854820E-1,4.553771496E0,5.525817394E0,-7.680599213E0
6.610955870E-1,5.142745018E0,3.667917013E0,-7.929595947E0
6.712414210E-1,5.688623428E0,2.384624958E0,-7.805097580E0
6.813930890E-1,6.287173748E0,2.092532396E0,-7.259219646E0
6.915497570E-1,6.564900875E0,1.886630893E0,-6.847416878E0
7.017193410E-1,6.924031258E0,1.493981838E0,-6.038176537E0
7.117954360E-1,7.254431248E0,1.043871999E0,-5.209783077E0
7.221146040E-1,7.359776020E0,8.619126081E-1,-4.271255970E0
7.320929380E-1,7.177816868E0,7.805097699E-1,-3.806780815E0
7.422814810E-1,7.168240070E0,9.816226959E-1,-3.835511208E0
7.524734090E-1,6.272808552E0,3.064578176E-1,-9.327810287E0
7.625158060E-1,8.341399193E0,5.171475410E-1,-5.396530628E0
7.727780980E-1,8.757989883E0,9.576806799E-3,-4.687847137E0
7.828066930E-1,9.332598686E0,-4.548983276E-1,-3.648763418E0
7.930049750E-1,9.323021889E0,-4.453215301E-1,-3.476380825E0
8.032001850E-1,9.040505409E0,-5.506663918E-1,-3.845088005E0
8.134701340E-1,8.848969460E0,-9.385270476E-1,-4.994304657E0
8.235121140E-1,9.064447403E0,-1.163581967E0,-6.095637321E0
8.335587290E-1,1.263180828E1,-2.647987127E0,-8.398859978E0
8.436980530E-1,1.175074196E1,-1.987187386E0,-7.484274387E0
8.538044600E-1,1.080742645E1,-1.766920805E0,-6.210559368E0
8.637617530E-1,8.963891029E0,-1.283292055E0,-5.808333397E0
8.741240980E-1,8.307879448E0,-9.337386489E-1,-5.185841084E0
8.842302970E-1,8.987833023E0,-1.058237195E0,-4.252102375E0
