"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.122919321E0,6.904896736E0,5.131281853E0
0.000000000E0,-2.038193464E0,6.881587029E0,5.164608955E0
1.356900000E-3,-1.981517911E0,6.860537052E0,5.189230919E0
3.356900000E-3,-1.956359625E0,6.843538284E0,5.203145981E0
5.356900000E-3,-1.941726327E0,6.835512638E0,5.221437931E0
7.356900000E-3,-1.946811676E0,6.827449322E0,5.243732929E0
9.356900000E-3,-1.975838900E0,6.833233356E0,5.271351814E0
1.135690000E-2,-2.015879631E0,6.849265099E0,5.319504261E0
1.374440000E-2,-2.075313330E0,6.865536213E0,5.375854492E0
1.469283800E-2,-2.075313330E0,6.865536213E0,5.375854492E0
1.736002500E-2,-2.129795551E0,6.913774490E0,5.409564495E0
1.935690000E-2,-2.233196497E0,6.921847820E0,5.506587505E0
2.135690000E-2,-2.327269316E0,6.934249878E0,5.605257511E0
2.335690000E-2,-2.422118187E0,6.940790653E0,5.706809521E0
2.535690000E-2,-2.504737377E0,6.938865662E0,5.817632198E0
2.735690000E-2,-2.585335732E0,6.930591106E0,5.933952332E0
2.935690000E-2,-2.640229940E0,6.919559002E0,6.050655365E0
3.135690000E-2,-2.706549406E0,6.901860714E0,6.170557022E0
3.335690000E-2,-2.773098469E0,6.881338120E0,6.295332909E0
3.535690000E-2,-2.848678827E0,6.878072262E0,6.401166439E0
3.735690000E-2,-2.921922207E0,6.876827240E0,6.510878563E0
3.935690000E-2,-2.996075153E0,6.880428314E0,6.605708122E0
4.135690000E-2,-3.081414223E0,6.885484695E0,6.696878910E0
4.335690000E-2,-3.171665907E0,6.895540714E0,6.779507637E0
4.535690000E-2,-3.252753019E0,6.904437065E0,6.851161480E0
4.735690000E-2,-3.319072247E0,6.913975716E0,6.923619747E0
4.935690000E-2,-3.381283283E0,6.914665222E0,6.984489918E0
5.135690000E-2,-3.447257757E0,6.911428452E0,7.032842636E0
5.353815000E-2,-3.503100157E0,6.879384041E0,7.066706657E0
5.535690000E-2,-3.570587873E0,6.820937157E0,7.067989826E0
5.735690000E-2,-3.622925043E0,6.786182404E0,7.071351528E0
5.935690000E-2,-3.682109833E0,6.744121552E0,7.068373203E0
6.135690000E-2,-3.747356653E0,6.706130505E0,7.066295147E0
6.335690000E-2,-3.824229717E0,6.677850246E0,7.080324650E0
6.535690000E-2,-3.907480717E0,6.649521351E0,7.098108768E0
