"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.342090700E-2,-1.271737456E0,1.460387468E0,-2.236850023E0
9.541097900E-2,-1.289887547E0,1.384762526E0,-2.259262562E0
9.740082500E-2,-1.308037519E0,1.310237527E0,-2.283737421E0
9.939074800E-2,-1.322887540E0,1.235712528E0,-2.306149960E0
1.013805170E-1,-1.342137456E0,1.158987522E0,-2.329524994E0
1.033704430E-1,-1.355887532E0,1.083362460E0,-2.357300043E0
1.053602910E-1,-1.368674994E0,1.007737517E0,-2.376412392E0
1.073501370E-1,-1.380499959E0,9.384375215E-1,-2.404049873E0
1.093399840E-1,-1.397549987E0,8.766999841E-1,-2.427562475E0
1.113300580E-1,-1.401812434E0,8.190875053E-1,-2.439249992E0
1.133199070E-1,-1.409237504E0,7.584499717E-1,-2.460562468E0
1.153097330E-1,-1.414600015E0,7.019374967E-1,-2.477612495E0
1.172995790E-1,-1.412400007E0,6.413000226E-1,-2.485037565E0
1.192895000E-1,-1.417762518E0,5.868499875E-1,-2.495762587E0
1.212793480E-1,-1.411299944E0,5.368000269E-1,-2.508549929E0
1.232691940E-1,-1.404974937E0,4.856500030E-1,-2.514874935E0
1.252590400E-1,-1.403874993E0,4.346374869E-1,-2.522300005E0
1.272488920E-1,-1.392187476E0,3.866499960E-1,-2.527662516E0
1.292389670E-1,-1.378299952E0,3.462249935E-1,-2.541549921E0
1.312288150E-1,-1.364412546E0,3.078624904E-1,-2.554337502E0
1.332186610E-1,-1.344200015E0,2.758249938E-1,-2.576750040E0
1.352085070E-1,-1.321925044E0,2.524499893E-1,-2.591599941E0
1.371984620E-1,-1.299512506E0,2.353999913E-1,-2.609750032E0
1.391883100E-1,-1.276000023E0,2.172500044E-1,-2.623499870E0
1.411781560E-1,-1.240937471E0,2.033624947E-1,-2.638487577E0
1.431680030E-1,-1.217424989E0,1.896124929E-1,-2.651274920E0
1.451580780E-1,-1.183325052E0,1.714625061E-1,-2.665162563E0
1.471476950E-1,-1.147162437E0,1.597750038E-1,-2.672587395E0
1.491377790E-1,-1.113062501E0,1.373624951E-1,-2.685374975E0
1.511276270E-1,-1.077862501E0,1.097249985E-1,-2.688537598E0
1.531174730E-1,-1.045962453E0,8.304999769E-2,-2.695962429E0
1.551073940E-1,-1.010762453E0,4.578749835E-2,-2.697062492E0
1.570972420E-1,-9.788625240E-1,1.168750040E-2,-2.700224876E0
1.590870890E-1,-9.373375177E-1,-1.924999990E-2,-2.695962429E0
1.610771540E-1,-9.117624760E-1,-5.967500061E-2,-2.695962429E0
1.630667710E-1,-8.765624762E-1,-9.487500042E-2,-2.690737486E0
1.650568460E-1,-8.489249945E-1,-1.300749928E-1,-2.683175087E0
