"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.292208334E-3,-2.613565063E-1,9.554032288E0,-1.382525024E0
1.296620833E-2,-2.674937439E-1,9.628427582E0,-1.222657471E0
2.264020833E-2,-1.252894592E-1,9.694290619E0,-1.167871399E0
3.231520833E-2,-3.367996216E-2,9.748328247E0,-1.155746613E0
4.198920833E-2,-7.125183105E-2,9.847422180E0,-1.062939606E0
5.166320833E-2,-8.876541138E-2,9.843979340E0,-1.085243225E0
6.136720833E-2,2.170486450E-2,9.836794281E0,-1.215771790E0
7.104120833E-2,-2.829116821E-2,9.812095642E0,-1.166224823E0
8.071520833E-2,5.777984619E-2,9.727970581E0,-1.007405090E0
9.039020833E-2,1.471440125E-1,9.740694122E0,-9.568103027E-1
1.000642083E-1,1.630110168E-1,9.804760895E0,-9.120533752E-1
1.097382083E-1,1.905537415E-1,9.861792297E0,-9.189390564E-1
1.194422083E-1,2.812651062E-1,9.812095642E0,-9.086105347E-1
1.291162083E-1,3.893403625E-1,9.740694122E0,-1.117126923E0
1.387902083E-1,3.945794678E-1,9.695338440E0,-1.084345093E0
1.484642083E-1,4.176315308E-1,9.660011902E0,-1.103654938E0
1.581392083E-1,4.077520752E-1,9.652228088E0,-1.057999878E0
1.678432083E-1,2.393522644E-1,9.759255524E0,-8.372090149E-1
1.775172083E-1,1.811233521E-1,9.866133270E0,-7.321275330E-1
1.871912083E-1,1.676513672E-1,9.868528290E0,-8.012837219E-1
1.968652083E-1,1.910028076E-1,9.801018677E0,-8.898994446E-1
2.065392083E-1,2.761756897E-1,9.769434357E0,-1.058748322E0
2.162132083E-1,3.231779480E-1,9.779912567E0,-1.190175018E0
2.258882083E-1,2.835104370E-1,9.672436066E0,-1.108145599E0
2.355922083E-1,2.884501648E-1,9.745334473E0,-1.017733612E0
2.452662083E-1,2.152523804E-1,9.798174591E0,-8.225395203E-1
2.549402083E-1,3.936813354E-2,9.732760620E0,-7.770341492E-1
2.646142083E-1,-3.188369751E-2,9.731413422E0,-8.153544617E-1
2.742882083E-1,9.804611206E-2,9.670190735E0,-1.028211823E0
2.839632083E-1,4.311035156E-2,9.630822601E0,-1.152154083E0
2.936672083E-1,2.874023438E-2,9.645342407E0,-1.343456268E0
3.033412083E-1,4.535568237E-2,9.653275909E0,-1.485061798E0
3.130152083E-1,-1.073268127E-1,9.724677429E0,-1.182391205E0
3.226892083E-1,-6.152206421E-2,9.773775330E0,-1.088386688E0
3.323632083E-1,1.332229614E-2,9.851912842E0,-1.080453186E0
3.420682083E-1,-3.487747192E-2,9.838740234E0,-1.199006653E0
3.517422083E-1,-2.230361938E-2,9.751322021E0,-1.434017944E0
3.614162083E-1,-4.340972900E-2,9.614955597E0,-1.529669037E0
3.710902083E-1,-1.302291870E-2,9.541159058E0,-1.594633942E0
3.807642083E-1,6.242019653E-2,9.527387695E0,-1.694626007E0
3.904382083E-1,1.669029236E-1,9.530231781E0,-1.734742584E0
4.001432083E-1,2.999761963E-1,9.676627350E0,-1.330882416E0
4.098172083E-1,3.787124634E-2,9.493558044E0,-1.534908142E0
4.194912083E-1,9.026229858E-2,9.639803925E0,-1.157243500E0
4.291652083E-1,-3.128494263E-2,9.651629333E0,-9.936337280E-1
4.388392083E-1,-7.274871826E-2,9.528585205E0,-7.698490906E-1
4.485442083E-1,-4.839436340E-1,9.300459595E0,-1.301094360E0
4.582182083E-1,-1.411564636E-1,1.005444168E1,-1.487606506E0
4.678922083E-1,-1.170565796E-1,1.037447617E1,-1.727856903E0
4.775662083E-1,-7.170089722E-2,1.020038818E1,-1.504072266E0
4.872402083E-1,-2.457888794E-1,9.392218781E0,-1.228645020E0
4.969142083E-1,-2.188449097E-1,9.438173218E0,-1.140328674E0
5.066192083E-1,-3.305126953E-1,9.385782166E0,-1.028960266E0
5.162932083E-1,-2.154020691E-1,9.699679413E0,-1.041234741E0
5.259672083E-1,-2.677931213E-1,9.946965179E0,-1.090332642E0
