"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.647002083E-1,2.839192748E-2,-9.959213436E-2,3.150493652E-2
1.747102083E-1,1.367563196E-2,-8.377240598E-2,3.050682880E-2
1.846892083E-1,-5.886085331E-3,-8.591572940E-2,2.854860574E-2
1.946682083E-1,-2.152834833E-2,-8.001898974E-2,2.225782350E-2
2.046472083E-1,-3.437623382E-2,-7.020258158E-2,1.207336225E-2
2.146272083E-1,-3.351757303E-2,-3.239873052E-2,9.773443453E-4
2.246062083E-1,-3.593492508E-2,-1.061354019E-2,-9.643607773E-3
2.345852083E-1,-2.822813205E-2,-2.079223841E-2,-1.626035012E-2
2.445642083E-1,-2.332179062E-2,-5.205215514E-2,-1.795731671E-2
2.545442083E-1,-2.920538187E-2,-1.055965126E-1,-8.543988690E-3
2.645232083E-1,-3.744333610E-2,-1.455396712E-1,-5.076342495E-4
2.745022083E-1,-4.099258780E-2,-1.557347178E-1,2.029813826E-3
2.844812083E-1,-3.787429258E-2,-1.460655779E-1,3.070577048E-3
2.944612083E-1,-2.106493711E-2,-1.048293188E-1,-4.447197076E-3
3.044402083E-1,1.156597584E-2,-4.136379436E-2,-1.930337399E-2
3.144192083E-1,3.002055734E-2,-4.400486127E-2,-2.183768153E-2
3.244292083E-1,2.088378370E-2,-9.400730580E-2,-1.778807864E-2
3.344082083E-1,-9.082098491E-3,-1.684758663E-1,-3.910582513E-3
3.443872083E-1,-2.712208405E-2,-2.189265341E-1,5.638714414E-3
3.543672083E-1,-6.284638308E-3,-2.163401842E-1,-3.814602504E-3
3.643462083E-1,2.286525816E-2,-1.753003299E-1,-2.252144553E-2
3.743252083E-1,3.867836297E-2,-8.961185813E-2,-4.437319934E-2
3.843042083E-1,4.338816181E-2,8.775697090E-3,-6.440230459E-2
3.942842083E-1,5.535003543E-2,8.314016461E-2,-7.637657970E-2
4.042632083E-1,7.269280404E-2,6.434915960E-2,-8.134257793E-2
4.142422083E-1,5.777762085E-2,7.929869741E-2,-8.061524481E-2
4.242212083E-1,8.241691440E-2,3.743218258E-4,-8.444993198E-2
4.342012083E-1,1.100711897E-1,-1.218222827E-1,-8.576972783E-2
4.441802083E-1,7.527273148E-2,-2.237182856E-1,-1.126825660E-1
4.541592083E-1,3.958085924E-2,-1.696828604E-1,-1.284465194E-1
4.641382083E-1,7.832293212E-2,-1.386130899E-1,-1.230128706E-1
4.741482083E-1,8.903244883E-2,-2.128702402E-2,-6.334802508E-2
4.841272083E-1,1.105358750E-1,1.929289475E-2,-5.079441518E-2
4.941072083E-1,1.184998453E-1,2.099786140E-2,-7.258702070E-2
5.040862083E-1,9.520677477E-2,-1.131143421E-3,-1.048493534E-1
5.140652083E-1,4.694422707E-2,-2.703683451E-2,-1.537396610E-1
5.240442083E-1,2.760595083E-2,-4.718284681E-2,-1.502549052E-1
5.340242083E-1,2.176059783E-2,-3.892763332E-2,-1.218759045E-1
5.440032083E-1,3.757098690E-2,1.803549938E-3,-8.176443726E-2
5.539822083E-1,5.649128556E-2,3.680990636E-2,-6.209817529E-2
5.639612083E-1,5.212583393E-2,4.675388336E-2,-4.988518357E-2
5.739412083E-1,3.978392482E-2,3.298786283E-2,-4.153117537E-2
5.839202083E-1,2.875204757E-2,2.319941297E-2,-3.038851172E-2
5.938992083E-1,2.460970171E-2,1.159327291E-2,-2.268752083E-2
6.038782083E-1,1.608865149E-2,9.195895866E-3,-1.170784049E-2
6.138582083E-1,3.370854259E-2,1.041913126E-2,-5.754131824E-3
6.238672083E-1,2.749991603E-2,6.661102921E-2,1.178864297E-2
6.338472083E-1,3.595943749E-2,6.094375253E-2,1.100777090E-2
6.438262083E-1,6.379612535E-2,8.468210697E-2,6.195172668E-3
6.538052083E-1,9.826101363E-2,1.122719496E-1,-1.019509276E-3
6.637842083E-1,1.227085665E-1,1.210691631E-1,-7.871290669E-3
6.737642083E-1,7.508461177E-2,9.128186107E-2,-6.563385576E-2
6.837432083E-1,1.802265644E-2,1.060754508E-1,-7.295302302E-2
6.937222083E-1,-1.909309253E-2,7.137197256E-2,-7.864960283E-2
7.037012083E-1,-4.095897451E-2,5.082568899E-2,-6.670665741E-2
7.136812083E-1,-4.446463287E-2,5.623493344E-2,-5.037203804E-2
7.236602083E-1,-1.856485754E-2,7.199046016E-2,-3.316695243E-2
7.336392083E-1,1.752510667E-2,9.306688607E-2,-1.640273817E-2
7.436182083E-1,3.959791735E-2,9.300109744E-2,-3.334976360E-2
7.535982083E-1,4.849200696E-2,6.597419828E-2,-6.102008373E-2
7.636072083E-1,5.335333943E-2,5.140138045E-2,-7.789333910E-2
7.735629167E-1,6.109169871E-2,7.676327229E-2,-7.872580737E-2
7.835419167E-1,7.706826925E-2,1.032239050E-1,-7.846748084E-2
7.935209167E-1,9.631580859E-2,1.277608275E-1,-7.960135490E-2
8.034999167E-1,1.110481471E-1,1.249440014E-1,-8.297371864E-2
8.134799167E-1,1.095135584E-1,1.080535501E-1,-9.687232226E-2
8.234589167E-1,9.742174298E-2,8.932033181E-2,-9.586937726E-2
8.334379167E-1,5.895499885E-2,6.940062344E-2,-3.963615000E-2
8.434169167E-1,1.621472463E-2,5.932722241E-2,-6.112306565E-2
8.533969167E-1,-1.812595874E-2,1.393422484E-2,-1.016460881E-1
8.633759167E-1,-5.441365764E-2,-2.178009786E-2,-1.406150460E-1
8.733549167E-1,-7.371699065E-2,-1.138317585E-2,-1.328990608E-1
8.833339167E-1,-5.426127091E-2,9.631931782E-2,-1.122640893E-1
8.933139167E-1,-3.778412938E-2,1.471019238E-1,-9.123020619E-2
9.032929167E-1,-5.128902197E-2,2.288702875E-1,-7.113079727E-2
9.133029167E-1,-5.165335909E-2,2.998849452E-1,-4.569154233E-2
9.232819167E-1,-5.817490444E-2,3.400909603E-1,-4.268270358E-2
9.332609167E-1,-3.818175197E-2,3.414779902E-1,-5.255927518E-2
9.432399167E-1,-3.326848522E-2,2.694517374E-1,-8.397551626E-2
9.532199167E-1,-3.113690391E-2,2.055096179E-1,-6.563359499E-2
9.631989167E-1,3.492714837E-3,1.489510089E-1,-9.282686561E-2
9.731779167E-1,1.988641918E-2,1.340543926E-1,-1.248363033E-1
9.831569167E-1,6.872616708E-3,1.662919521E-1,-1.635847539E-1
9.931369167E-1,-3.267714754E-3,2.252511680E-1,-1.742292941E-1
1.003115917E0,-3.835699335E-2,3.244603276E-1,-1.893709600E-1
1.013094917E0,-3.852689639E-2,3.451616764E-1,-2.567579448E-1
1.023073917E0,-3.753620386E-2,2.570768297E-1,-2.787735164E-1
1.033053917E0,-4.641010240E-2,2.100689858E-1,-2.805702686E-1
1.043032917E0,-5.876930058E-2,1.510506719E-1,-2.764450312E-1
1.053042917E0,-1.034620106E-1,1.259347796E-1,-2.443021238E-1
1.063021917E0,-1.309804618E-1,1.115808636E-1,-2.159692794E-1
1.073000917E0,-1.601079851E-1,1.611175239E-1,-1.605118811E-1
1.082979917E0,-1.159117594E-1,6.512787938E-2,-1.193111837E-1
1.092959917E0,-8.564963192E-2,4.174016416E-3,-1.838679798E-2
1.102938917E0,-7.557117194E-2,-4.287498444E-2,1.006055623E-2
1.112917917E0,-8.155812323E-2,-8.189847320E-2,3.187822923E-2
1.122896917E0,-1.146015599E-1,-8.883228153E-2,5.398965627E-2
1.132876917E0,-1.673450470E-1,-1.004226506E-1,8.079694957E-2
1.142855917E0,-2.150681019E-1,-1.289275289E-1,1.026537791E-1
1.152834917E0,-2.610314190E-1,-1.148729250E-1,1.140282676E-1
1.162813917E0,-2.892867625E-1,-7.159709185E-2,1.131355762E-1
1.172792917E0,-3.219219744E-1,-5.270289630E-2,1.136972606E-1
1.182772917E0,-3.321612775E-1,-2.299533598E-2,9.312114120E-2
