"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.857885000E-3,5.168726921E0,5.282624245E0,6.146193504E0
8.828198000E-3,5.212742329E0,5.303032398E0,6.241635799E0
1.279851000E-2,5.210913181E0,5.323297024E0,6.364812851E0
1.676882300E-2,5.173046589E0,5.353406429E0,6.511692524E0
2.073913500E-2,5.109848976E0,5.372387886E0,6.588833332E0
2.470944800E-2,5.016120434E0,5.410234928E0,6.655028343E0
2.867976000E-2,4.951841354E0,5.428411484E0,6.710382462E0
3.265163500E-2,4.888758659E0,5.428574562E0,6.743077755E0
3.662194800E-2,4.770370007E0,5.483171940E0,6.840454578E0
4.059226000E-2,4.683585644E0,5.558273315E0,6.918515205E0
4.456257300E-2,4.660840511E0,5.649205208E0,6.909024239E0
4.853288500E-2,4.715370655E0,5.720666885E0,6.816780567E0
5.250319800E-2,4.752758503E0,5.709740162E0,6.804771423E0
5.647351000E-2,4.851054668E0,5.656311035E0,6.811283588E0
6.044382300E-2,4.979432106E0,5.588143349E0,6.809157848E0
6.441569800E-2,5.068496227E0,5.540441513E0,6.831959724E0
6.838444800E-2,5.037611008E0,5.553868294E0,6.923562050E0
7.235632300E-2,4.977190971E0,5.588881016E0,6.972489834E0
7.632663500E-2,4.951755047E0,5.644167423E0,6.871981621E0
8.029694800E-2,4.980274677E0,5.687005043E0,6.757318497E0
8.426726000E-2,5.032764912E0,5.677590847E0,6.634620190E0
8.823913500E-2,5.073935986E0,5.656981468E0,6.595537186E0
9.220944800E-2,5.064521790E0,5.633365154E0,6.601647377E0
9.617976000E-2,5.009149075E0,5.638297081E0,6.582637310E0
1.001500730E-1,4.935101032E0,5.692703247E0,6.598237991E0
1.041203850E-1,4.907644272E0,5.703783035E0,6.599003792E0
1.080906980E-1,4.917345524E0,5.721730232E0,6.656263828E0
1.120610100E-1,4.940454483E0,5.724555016E0,6.713552475E0
1.160313230E-1,4.994994164E0,5.703438282E0,6.809875965E0
1.200016350E-1,5.015182018E0,5.668062210E0,6.845310211E0
1.239735100E-1,5.067414284E0,5.631047249E0,6.786153793E0
1.279438230E-1,5.163220882E0,5.556204796E0,6.713542461E0
1.319141350E-1,5.199660301E0,5.478814602E0,6.686095715E0
1.358844480E-1,5.262082100E0,5.394328117E0,6.581516743E0
1.398547600E-1,5.336637020E0,5.284031868E0,6.428326130E0
